county,precinct,office,district,party,candidate,vote,,,,
Geary,W2P5,Secretary of State,,D,Jean Schodorf,77,,,,
Geary,W2P6,Secretary of State,,D,Jean Schodorf,53,,,,
Geary,W2P7,Secretary of State,,D,Jean Schodorf,46,,,,
Geary,W2P8,Secretary of State,,D,Jean Schodorf,11,,,,
Geary,W3P1,Secretary of State,,D,Jean Schodorf,37,,,,
Geary,W3P2,Secretary of State,,D,Jean Schodorf,95,,,,
Geary,W3P3,Secretary of State,,D,Jean Schodorf,27,,,,
Geary,W3P4,Secretary of State,,D,Jean Schodorf,12,,,,
Geary,W4P1,Secretary of State,,D,Jean Schodorf,39,,,,
Geary,W4P2,Secretary of State,,D,Jean Schodorf,28,,,,
Geary,W4P3,Secretary of State,,D,Jean Schodorf,86,,,,
Geary,W4P4,Secretary of State,,D,Jean Schodorf,148,,,,
Geary,Blakely  Twp,Secretary of State,,D,Jean Schodorf,13,,,,
Geary,Grandview  Plaza  Pct,Secretary of State,,D,Jean Schodorf,49,,,,
Geary,Jefferson  Precinct,Secretary of State,,D,Jean Schodorf,33,,,,
Geary,Jackson  Twp,Secretary of State,,D,Jean Schodorf,9,,,,
Geary,Liberty  Twp,Secretary of State,,D,Jean Schodorf,21,,,,
Geary,Lyon  Twp,Secretary of State,,D,Jean Schodorf,21,,,,
Geary,Milford  City,Secretary of State,,D,Jean Schodorf,21,,,,
Geary,Milford  Twp,Secretary of State,,D,Jean Schodorf,133,,,,
Geary,Ft.  Riley  B,Secretary of State,,D,Jean Schodorf,13,,,,
Geary,Ft.  Riley  A,Secretary of State,,D,Jean Schodorf,2,,,,
Geary,Smoky Hill Twp Pct 2,Secretary of State,,D,Jean Schodorf,1,,,,
Geary,Smoky Hill Twp Pct 3,Secretary of State,,D,Jean Schodorf,22,,,,
Geary,Smoky Hill Twp Pct 4,Secretary of State,,D,Jean Schodorf,24,,,,
Geary,Smoky Hill Twp Pct 5,Secretary of State,,D,Jean Schodorf,37,,,,
Geary,Smoky Hill Twp Pct 6,Secretary of State,,D,Jean Schodorf,6,,,,
Geary,Wingfield Twp,Secretary of State,,D,Jean Schodorf,25,,,,
Geary,,Secretary of State,,D,Jean Schodorf,1892,,,,
Geary,W1P1,Attorney General,,D,A.J. Kotich,60,,,,
Geary,W1P2,Attorney General,,D,A.J. Kotich,46,,,,
Geary,W1P3,Attorney General,,D,A.J. Kotich,49,,,,
Geary,W1P4,Attorney General,,D,A.J. Kotich,129,,,,
Geary,W1P5,Attorney General,,D,A.J. Kotich,82,,,,
Geary,W1P6,Attorney General,,D,A.J. Kotich,102,,,,
Geary,W1P7,Attorney General,,D,A.J. Kotich,132,,,,
Geary,W2P1,Attorney General,,D,A.J. Kotich,26,,,,
Geary,W2P2,Attorney General,,D,A.J. Kotich,65,,,,
Geary,W2P3,Attorney General,,D,A.J. Kotich,8,,,,
Geary,W2P4,Attorney General,,D,A.J. Kotich,9,,,,
Geary,W2P5,Attorney General,,D,A.J. Kotich,70,,,,
Geary,W2P6,Attorney General,,D,A.J. Kotich,47,,,,
Geary,W2P7,Attorney General,,D,A.J. Kotich,46,,,,
Geary,W2P8,Attorney General,,D,A.J. Kotich,10,,,,
Geary,W3P1,Attorney General,,D,A.J. Kotich,32,,,,
Geary,W3P2,Attorney General,,D,A.J. Kotich,85,,,,
Geary,W3P3,Attorney General,,D,A.J. Kotich,28,,,,
Geary,W3P4,Attorney General,,D,A.J. Kotich,11,,,,
Geary,W4P1,Attorney General,,D,A.J. Kotich,34,,,,
Geary,W4P2,Attorney General,,D,A.J. Kotich,30,,,,
Geary,W4P3,Attorney General,,D,A.J. Kotich,79,,,,
Geary,W4P4,Attorney General,,D,A.J. Kotich,136,,,,
Geary,Blakely  Twp,Attorney General,,D,A.J. Kotich,7,,,,
Geary,Grandview  Plaza  Pct,Attorney General,,D,A.J. Kotich,47,,,,
Geary,Jefferson  Precinct,Attorney General,,D,A.J. Kotich,25,,,,
Geary,Jackson  Twp,Attorney General,,D,A.J. Kotich,8,,,,
Geary,Liberty  Twp,Attorney General,,D,A.J. Kotich,22,,,,
Geary,Lyon  Twp,Attorney General,,D,A.J. Kotich,15,,,,
Geary,Milford  City,Attorney General,,D,A.J. Kotich,21,,,,
Geary,Milford  Twp,Attorney General,,D,A.J. Kotich,119,,,,
Geary,Ft.  Riley  B,Attorney General,,D,A.J. Kotich,12,,,,
Geary,Ft.  Riley  A,Attorney General,,D,A.J. Kotich,2,,,,
Geary,Smoky Hill Twp Pct 2,Attorney General,,D,A.J. Kotich,1,,,,
Geary,Smoky Hill Twp Pct 3,Attorney General,,D,A.J. Kotich,17,,,,
Geary,Smoky Hill Twp Pct 4,Attorney General,,D,A.J. Kotich,21,,,,
Geary,Smoky Hill Twp Pct 5,Attorney General,,D,A.J. Kotich,31,,,,
Geary,Smoky Hill Twp Pct 6,Attorney General,,D,A.J. Kotich,4,,,,
Geary,Wingfield Twp,Attorney General,,D,A.J. Kotich,21,,,,
Geary,,Attorney General,,D,A.J. Kotich,1689,,,,
Geary,W1P1,Attorney General,,R,Derek Schmidt,61,,,,
Geary,W1P2,Attorney General,,R,Derek Schmidt,76,,,,
Geary,W1P3,Attorney General,,R,Derek Schmidt,151,,,,
Geary,W1P4,Attorney General,,R,Derek Schmidt,240,,,,
Geary,W1P5,Attorney General,,R,Derek Schmidt,131,,,,
Geary,W1P6,Attorney General,,R,Derek Schmidt,159,,,,
Geary,W1P7,Attorney General,,R,Derek Schmidt,192,,,,
Geary,W2P1,Attorney General,,R,Derek Schmidt,35,,,,
Geary,W2P2,Attorney General,,R,Derek Schmidt,120,,,,
Geary,W2P3,Attorney General,,R,Derek Schmidt,29,,,,
Geary,W2P4,Attorney General,,R,Derek Schmidt,24,,,,
Geary,W2P5,Attorney General,,R,Derek Schmidt,125,,,,
Geary,W2P6,Attorney General,,R,Derek Schmidt,74,,,,
Geary,W2P7,Attorney General,,R,Derek Schmidt,82,,,,
Geary,W2P8,Attorney General,,R,Derek Schmidt,26,,,,
Geary,W3P1,Attorney General,,R,Derek Schmidt,48,,,,
Geary,W3P2,Attorney General,,R,Derek Schmidt,127,,,,
Geary,W3P3,Attorney General,,R,Derek Schmidt,46,,,,
Geary,W3P4,Attorney General,,R,Derek Schmidt,23,,,,
Geary,W4P1,Attorney General,,R,Derek Schmidt,39,,,,
Geary,W4P2,Attorney General,,R,Derek Schmidt,22,,,,
Geary,W4P3,Attorney General,,R,Derek Schmidt,68,,,,
Geary,W4P4,Attorney General,,R,Derek Schmidt,118,,,,
Geary,Blakely  Twp,Attorney General,,R,Derek Schmidt,44,,,,
Geary,Grandview  Plaza  Pct,Attorney General,,R,Derek Schmidt,125,,,,
Geary,Jefferson  Precinct,Attorney General,,R,Derek Schmidt,120,,,,
Geary,Jackson  Twp,Attorney General,,R,Derek Schmidt,30,,,,
Geary,Liberty  Twp,Attorney General,,R,Derek Schmidt,57,,,,
Geary,Lyon  Twp,Attorney General,,R,Derek Schmidt,114,,,,
Geary,Milford  City,Attorney General,,R,Derek Schmidt,78,,,,
Geary,Milford  Twp,Attorney General,,R,Derek Schmidt,327,,,,
Geary,Ft.  Riley  B,Attorney General,,R,Derek Schmidt,29,,,,
Geary,Ft.  Riley  A,Attorney General,,R,Derek Schmidt,6,,,,
Geary,Smoky Hill Twp Pct 2,Attorney General,,R,Derek Schmidt,3,,,,
Geary,Smoky Hill Twp Pct 3,Attorney General,,R,Derek Schmidt,47,,,,
Geary,Smoky Hill Twp Pct 4,Attorney General,,R,Derek Schmidt,53,,,,
Geary,Smoky Hill Twp Pct 5,Attorney General,,R,Derek Schmidt,121,,,,
Geary,Smoky Hill Twp Pct 6,Attorney General,,R,Derek Schmidt,18,,,,
Geary,Wingfield Twp,Attorney General,,R,Derek Schmidt,40,,,,
Geary,,Attorney General,,R,Derek Schmidt,3228,,,,
Geary,W1P1,State Treasurer,,D,Carmen Alldritt,52,,,,
Geary,W1P2,State Treasurer,,D,Carmen Alldritt,43,,,,
Geary,W1P3,State Treasurer,,D,Carmen Alldritt,59,,,,
Geary,W1P4,State Treasurer,,D,Carmen Alldritt,132,,,,
Geary,W1P5,State Treasurer,,D,Carmen Alldritt,89,,,,
Geary,W1P6,State Treasurer,,D,Carmen Alldritt,99,,,,
Geary,W1P7,State Treasurer,,D,Carmen Alldritt,132,,,,
Geary,W2P1,State Treasurer,,D,Carmen Alldritt,28,,,,
Geary,W2P2,State Treasurer,,D,Carmen Alldritt,72,,,,
Geary,W2P3,State Treasurer,,D,Carmen Alldritt,7,,,,
Geary,W2P4,State Treasurer,,D,Carmen Alldritt,10,,,,
Geary,W2P5,State Treasurer,,D,Carmen Alldritt,69,,,,
Geary,W2P6,State Treasurer,,D,Carmen Alldritt,56,,,,
Geary,W2P7,State Treasurer,,D,Carmen Alldritt,44,,,,
Geary,W2P8,State Treasurer,,D,Carmen Alldritt,9,,,,
Geary,W3P1,State Treasurer,,D,Carmen Alldritt,31,,,,
Geary,W3P2,State Treasurer,,D,Carmen Alldritt,82,,,,
Geary,W3P3,State Treasurer,,D,Carmen Alldritt,27,,,,
Geary,W3P4,State Treasurer,,D,Carmen Alldritt,11,,,,
Geary,W4P1,State Treasurer,,D,Carmen Alldritt,37,,,,
Geary,W4P2,State Treasurer,,D,Carmen Alldritt,30,,,,
Geary,W4P3,State Treasurer,,D,Carmen Alldritt,88,,,,
Geary,W4P4,State Treasurer,,D,Carmen Alldritt,142,,,,
Geary,Blakely  Twp,State Treasurer,,D,Carmen Alldritt,13,,,,
Geary,Grandview  Plaza  Pct,State Treasurer,,D,Carmen Alldritt,49,,,,
Geary,Jefferson  Precinct,State Treasurer,,D,Carmen Alldritt,31,,,,
Geary,Jackson  Twp,State Treasurer,,D,Carmen Alldritt,7,,,,
Geary,Liberty  Twp,State Treasurer,,D,Carmen Alldritt,17,,,,
Geary,Lyon  Twp,State Treasurer,,D,Carmen Alldritt,20,,,,
Geary,Milford  City,State Treasurer,,D,Carmen Alldritt,23,,,,
Geary,Milford  Twp,State Treasurer,,D,Carmen Alldritt,112,,,,
Geary,Ft.  Riley  B,State Treasurer,,D,Carmen Alldritt,12,,,,
Geary,Ft.  Riley  A,State Treasurer,,D,Carmen Alldritt,2,,,,
Geary,Smoky Hill Twp Pct 2,State Treasurer,,D,Carmen Alldritt,1,,,,
Geary,Smoky Hill Twp Pct 3,State Treasurer,,D,Carmen Alldritt,19,,,,
Geary,Smoky Hill Twp Pct 4,State Treasurer,,D,Carmen Alldritt,23,,,,
Geary,Smoky Hill Twp Pct 5,State Treasurer,,D,Carmen Alldritt,22,,,,
Geary,Smoky Hill Twp Pct 6,State Treasurer,,D,Carmen Alldritt,5,,,,
Geary,Wingfield Twp,State Treasurer,,D,Carmen Alldritt,25,,,,
Geary,,State Treasurer,,D,Carmen Alldritt,1730,,,,
Geary,W1P1,State Treasurer,,R,Ron Estes,68,,,,
Geary,W1P2,State Treasurer,,R,Ron Estes,78,,,,
Geary,W1P3,State Treasurer,,R,Ron Estes,142,,,,
Geary,W1P4,State Treasurer,,R,Ron Estes,229,,,,
Geary,W1P5,State Treasurer,,R,Ron Estes,124,,,,
Geary,W1P6,State Treasurer,,R,Ron Estes,164,,,,
Geary,W1P7,State Treasurer,,R,Ron Estes,192,,,,
Geary,W2P1,State Treasurer,,R,Ron Estes,32,,,,
Geary,W2P2,State Treasurer,,R,Ron Estes,112,,,,
Geary,W2P3,State Treasurer,,R,Ron Estes,31,,,,
Geary,W2P4,State Treasurer,,R,Ron Estes,23,,,,
Geary,W2P5,State Treasurer,,R,Ron Estes,126,,,,
Geary,W2P6,State Treasurer,,R,Ron Estes,64,,,,
Geary,W2P7,State Treasurer,,R,Ron Estes,84,,,,
Geary,W2P8,State Treasurer,,R,Ron Estes,27,,,,
Geary,W3P1,State Treasurer,,R,Ron Estes,50,,,,
Geary,W3P2,State Treasurer,,R,Ron Estes,128,,,,
Geary,W3P3,State Treasurer,,R,Ron Estes,46,,,,
Geary,W3P4,State Treasurer,,R,Ron Estes,23,,,,
Geary,W4P1,State Treasurer,,R,Ron Estes,37,,,,
Geary,W4P2,State Treasurer,,R,Ron Estes,22,,,,
Geary,W4P3,State Treasurer,,R,Ron Estes,60,,,,
Geary,W4P4,State Treasurer,,R,Ron Estes,114,,,,
Geary,Blakely  Twp,State Treasurer,,R,Ron Estes,38,,,,
Geary,Grandview  Plaza  Pct,State Treasurer,,R,Ron Estes,123,,,,
Geary,Jefferson  Precinct,State Treasurer,,R,Ron Estes,112,,,,
Geary,Jackson  Twp,State Treasurer,,R,Ron Estes,31,,,,
Geary,Liberty  Twp,State Treasurer,,R,Ron Estes,60,,,,
Geary,Lyon  Twp,State Treasurer,,R,Ron Estes,107,,,,
Geary,Milford  City,State Treasurer,,R,Ron Estes,78,,,,
Geary,Milford  Twp,State Treasurer,,R,Ron Estes,330,,,,
Geary,Ft.  Riley  B,State Treasurer,,R,Ron Estes,28,,,,
Geary,Ft.  Riley  A,State Treasurer,,R,Ron Estes,6,,,,
Geary,Smoky Hill Twp Pct 2,State Treasurer,,R,Ron Estes,3,,,,
Geary,Smoky Hill Twp Pct 3,State Treasurer,,R,Ron Estes,44,,,,
Geary,Smoky Hill Twp Pct 4,State Treasurer,,R,Ron Estes,54,,,,
Geary,Smoky Hill Twp Pct 5,State Treasurer,,R,Ron Estes,126,,,,
Geary,Smoky Hill Twp Pct 6,State Treasurer,,R,Ron Estes,17,,,,
Geary,Wingfield Twp,State Treasurer,,R,Ron Estes,37,,,,
Geary,,State Treasurer,,R,Ron Estes,3170,,,,
Geary,W1P1,Insurance Commissioner,,D,Dennis Anderson,56,,,,
Geary,W1P2,Insurance Commissioner,,D,Dennis Anderson,47,,,,
Geary,W1P3,Insurance Commissioner,,D,Dennis Anderson,66,,,,
Geary,W1P4,Insurance Commissioner,,D,Dennis Anderson,141,,,,
Geary,W1P5,Insurance Commissioner,,D,Dennis Anderson,95,,,,
Geary,W1P6,Insurance Commissioner,,D,Dennis Anderson,112,,,,
Geary,W1P7,Insurance Commissioner,,D,Dennis Anderson,138,,,,
Geary,W2P1,Insurance Commissioner,,D,Dennis Anderson,29,,,,
Geary,W2P2,Insurance Commissioner,,D,Dennis Anderson,76,,,,
Geary,W2P3,Insurance Commissioner,,D,Dennis Anderson,9,,,,
Geary,W2P4,Insurance Commissioner,,D,Dennis Anderson,10,,,,
Geary,W2P5,Insurance Commissioner,,D,Dennis Anderson,77,,,,
Geary,W2P6,Insurance Commissioner,,D,Dennis Anderson,55,,,,
Geary,W2P7,Insurance Commissioner,,D,Dennis Anderson,42,,,,
Geary,W2P8,Insurance Commissioner,,D,Dennis Anderson,11,,,,
Geary,W3P1,Insurance Commissioner,,D,Dennis Anderson,34,,,,
Geary,W3P2,Insurance Commissioner,,D,Dennis Anderson,87,,,,
Geary,W3P3,Insurance Commissioner,,D,Dennis Anderson,31,,,,
Geary,W3P4,Insurance Commissioner,,D,Dennis Anderson,15,,,,
Geary,W4P1,Insurance Commissioner,,D,Dennis Anderson,34,,,,
Geary,W4P2,Insurance Commissioner,,D,Dennis Anderson,29,,,,
Geary,W4P3,Insurance Commissioner,,D,Dennis Anderson,82,,,,
Geary,W4P4,Insurance Commissioner,,D,Dennis Anderson,152,,,,
Geary,Blakely  Twp,Insurance Commissioner,,D,Dennis Anderson,9,,,,
Geary,Grandview  Plaza  Pct,Insurance Commissioner,,D,Dennis Anderson,51,,,,
Geary,Jefferson  Precinct,Insurance Commissioner,,D,Dennis Anderson,31,,,,
Geary,Jackson  Twp,Insurance Commissioner,,D,Dennis Anderson,12,,,,
Geary,Liberty  Twp,Insurance Commissioner,,D,Dennis Anderson,21,,,,
Geary,Lyon  Twp,Insurance Commissioner,,D,Dennis Anderson,17,,,,
Geary,Milford  City,Insurance Commissioner,,D,Dennis Anderson,27,,,,
Geary,Milford  Twp,Insurance Commissioner,,D,Dennis Anderson,122,,,,
Geary,Ft.  Riley  B,Insurance Commissioner,,D,Dennis Anderson,14,,,,
Geary,Ft.  Riley  A,Insurance Commissioner,,D,Dennis Anderson,2,,,,
Geary,Smoky Hill Twp Pct 2,Insurance Commissioner,,D,Dennis Anderson,1,,,,
Geary,Smoky Hill Twp Pct 3,Insurance Commissioner,,D,Dennis Anderson,19,,,,
Geary,Smoky Hill Twp Pct 4,Insurance Commissioner,,D,Dennis Anderson,28,,,,
Geary,Smoky Hill Twp Pct 5,Insurance Commissioner,,D,Dennis Anderson,28,,,,
Geary,Smoky Hill Twp Pct 6,Insurance Commissioner,,D,Dennis Anderson,4,,,,
Geary,Wingfield Twp,Insurance Commissioner,,D,Dennis Anderson,26,,,,
Geary,,Insurance Commissioner,,D,Dennis Anderson,1840,,,,
Geary,W1P1,Insurance Commissioner,,R,Ken Selzer,61,,,,
Geary,W1P2,Insurance Commissioner,,R,Ken Selzer,71,,,,
Geary,W1P3,Insurance Commissioner,,R,Ken Selzer,134,,,,
Geary,W1P4,Insurance Commissioner,,R,Ken Selzer,222,,,,
Geary,W1P5,Insurance Commissioner,,R,Ken Selzer,115,,,,
Geary,W1P6,Insurance Commissioner,,R,Ken Selzer,150,,,,
Geary,W1P7,Insurance Commissioner,,R,Ken Selzer,179,,,,
Geary,W2P1,Insurance Commissioner,,R,Ken Selzer,29,,,,
Geary,W2P2,Insurance Commissioner,,R,Ken Selzer,104,,,,
Geary,W2P3,Insurance Commissioner,,R,Ken Selzer,28,,,,
Geary,W2P4,Insurance Commissioner,,R,Ken Selzer,23,,,,
Geary,W2P5,Insurance Commissioner,,R,Ken Selzer,117,,,,
Geary,W2P6,Insurance Commissioner,,R,Ken Selzer,65,,,,
Geary,W2P7,Insurance Commissioner,,R,Ken Selzer,86,,,,
Geary,W2P8,Insurance Commissioner,,R,Ken Selzer,25,,,,
Geary,W3P1,Insurance Commissioner,,R,Ken Selzer,46,,,,
Geary,W3P2,Insurance Commissioner,,R,Ken Selzer,121,,,,
Geary,W3P3,Insurance Commissioner,,R,Ken Selzer,41,,,,
Geary,W3P4,Insurance Commissioner,,R,Ken Selzer,19,,,,
Geary,W4P1,Insurance Commissioner,,R,Ken Selzer,40,,,,
Geary,W4P2,Insurance Commissioner,,R,Ken Selzer,22,,,,
Geary,W4P3,Insurance Commissioner,,R,Ken Selzer,64,,,,
Geary,W4P4,Insurance Commissioner,,R,Ken Selzer,100,,,,
Geary,Blakely  Twp,Insurance Commissioner,,R,Ken Selzer,41,,,,
Geary,Grandview  Plaza  Pct,Insurance Commissioner,,R,Ken Selzer,119,,,,
Geary,Jefferson  Precinct,Insurance Commissioner,,R,Ken Selzer,111,,,,
Geary,Jackson  Twp,Insurance Commissioner,,R,Ken Selzer,25,,,,
Geary,Liberty  Twp,Insurance Commissioner,,R,Ken Selzer,56,,,,
Geary,Lyon  Twp,Insurance Commissioner,,R,Ken Selzer,110,,,,
Geary,Milford  City,Insurance Commissioner,,R,Ken Selzer,72,,,,
Geary,Milford  Twp,Insurance Commissioner,,R,Ken Selzer,317,,,,
Geary,Ft.  Riley  B,Insurance Commissioner,,R,Ken Selzer,25,,,,
Geary,Ft.  Riley  A,Insurance Commissioner,,R,Ken Selzer,6,,,,
Geary,Smoky Hill Twp Pct 2,Insurance Commissioner,,R,Ken Selzer,3,,,,
Geary,Smoky Hill Twp Pct 3,Insurance Commissioner,,R,Ken Selzer,43,,,,
Geary,Smoky Hill Twp Pct 4,Insurance Commissioner,,R,Ken Selzer,48,,,,
Geary,Smoky Hill Twp Pct 5,Insurance Commissioner,,R,Ken Selzer,120,,,,
Geary,Smoky Hill Twp Pct 6,Insurance Commissioner,,R,Ken Selzer,18,,,,
Geary,Wingfield Twp,Insurance Commissioner,,R,Ken Selzer,36,,,,
Geary,,Insurance Commissioner,,R,Ken Selzer,3012,,,,
Geary,W1P1,State House,65,D,Tom Brungardt,50,,,,
Geary,W1P2,State House,65,D,Tom Brungardt,56,,,,
Geary,W1P3,State House,65,D,Tom Brungardt,65,,,,
Geary,W1P4,State House,68,R,Tom Moxley,302,,,,
Geary,W1P5,State House,68,R,Tom Moxley,153,,,,
Geary,W1P6,State House,68,R,Tom Moxley,220,,,,
Geary,W1P7,State House,68,R,Tom Moxley,262,,,,
Geary,W2P1,State House,65,D,Tom Brungardt,33,,,,
Geary,W2P2,State House,65,D,Tom Brungardt,81,,,,
Geary,W2P3,State House,68,R,Tom Moxley,33,,,,
Geary,W2P4,State House,68,R,Tom Moxley,29,,,,
Geary,W2P5,State House,68,R,Tom Moxley,153,,,,
Geary,W2P6,State House,68,R,Tom Moxley,102,,,,
Geary,W2P7,State House,68,R,Tom Moxley,106,,,,
Geary,W2P8,State House,68,R,Tom Moxley,33,,,,
Geary,W3P1,State House,65,D,Tom Brungardt,33,,,,
Geary,W3P2,State House,65,D,Tom Brungardt,88,,,,
Geary,W3P3,State House,68,R,Tom Moxley,57,,,,
Geary,W3P4,State House,68,R,Tom Moxley,30,,,,
Geary,W4P1,State House,65,D,Tom Brungardt,36,,,,
Geary,W4P2,State House,65,D,Tom Brungardt,29,,,,
Geary,W4P3,State House,65,D,Tom Brungardt,88,,,,
Geary,W4P4,State House,65,D,Tom Brungardt,154,,,,
Geary,Blakely  Twp,State House,65,D,Tom Brungardt,13,,,,
Geary,Grandview  Plaza  Pct,State House,65,D,Tom Brungardt,53,,,,
Geary,Jefferson  Precinct,State House,65,D,Tom Brungardt,36,,,,
Geary,Jackson  Twp,State House,65,D,Tom Brungardt,9,,,,
Geary,Liberty  Twp,State House,65,D,Tom Brungardt,22,,,,
Geary,Lyon  Twp,State House,68,R,Tom Moxley,119,,,,
Geary,Milford  City,State House,65,D,Tom Brungardt,32,,,,
Geary,Milford  Twp,State House,65,D,Tom Brungardt,146,,,,
Geary,Ft.  Riley  B,State House,65,D,Tom Brungardt,11,,,,
Geary,Ft.  Riley  A,State House,65,D,Tom Brungardt,2,,,_,
Geary,Smoky Hill Twp Pct 2,State House,68,R,Tom Moxley,4,,,,
Geary,Smoky Hill Twp Pct 3,State House,65,D,Tom Brungardt,23,,,,
Geary,Smoky Hill Twp Pct 4,State House,68,R,Tom Moxley,69,,,,
Geary,Smoky Hill Twp Pct 5,State House,68,R,Tom Moxley,139,,,,
Geary,Smoky Hill Twp Pct 6,State House,68,R,Tom Moxley,20,,,,
Geary,Wingfield Twp,State House,65,D,Tom Brungardt,25,,,,
Geary,,State House,65,D,Tom Brungardt,1085,,,,
Geary,W1P1,State House,65,R,Lonnie Clark,73,,,,
Geary,W1P2,State House,65,R,Lonnie Clark,64,,,,
Geary,W1P3,State House,65,R,Lonnie Clark,145,,,,
Geary,W2P1,State House,65,R,Lonnie Clark,29,,,,
Geary,W2P2,State House,65,R,Lonnie Clark,109,,,,
Geary,W3P1,State House,65,R,Lonnie Clark,48,,,,
Geary,W3P2,State House,65,R,Lonnie Clark,130,,,,
Geary,W4P1,State House,65,R,Lonnie Clark,39,,,,
Geary,W4P2,State House,65,R,Lonnie Clark,26,,,,
Geary,W4P3,State House,65,R,Lonnie Clark,61,,,,
Geary,W4P4,State House,65,R,Lonnie Clark,105,,,,
Geary,Blakely  Twp,State House,65,R,Lonnie Clark,37,,,,
Geary,Grandview  Plaza  Pct,State House,65,R,Lonnie Clark,116,,,,
Geary,Jefferson  Precinct,State House,65,R,Lonnie Clark,115,,,,
Geary,Jackson  Twp,State House,65,R,Lonnie Clark,29,,,,
Geary,Liberty  Twp,State House,65,R,Lonnie Clark,56,,,,
Geary,Milford  City,State House,65,R,Lonnie Clark,72,,,,
Geary,Milford  Twp,State House,65,R,Lonnie Clark,300,,,,
Geary,Ft.  Riley  B,State House,65,R,Lonnie Clark,29,,,,
Geary,Ft.  Riley  A,State House,65,R,Lonnie Clark,6,,,,
Geary,Smoky Hill Twp Pct 3,State House,65,R,Lonnie Clark,41,,,,
Geary,Wingfield Twp,State House,65,R,Lonnie Clark,37,,,,
Geary,,State House,65,R,Lonnie Clark,1667,,,,
Geary,,State House,68,R,Tom Moxley,1831,,,,