county,precinct,office,district,party,candidate,votes,code
Riley,W5P6,Governor,,L,Keen A. Umbehr,29,RI17
Riley,W5P7,Governor,,L,Keen A. Umbehr,10,RI18
Riley,W5P8,Governor,,L,Keen A. Umbehr,11,RI19
Riley,W5P9,Governor,,L,Keen A. Umbehr,17,RI20
Riley,W5P10,Governor,,L,Keen A. Umbehr,18,RI21
Riley,W5P11,Governor,,L,Keen A. Umbehr,38,RI22
Riley,W6P1,Governor,,L,Keen A. Umbehr,0,RI23
Riley,W8P1,Governor,,L,Keen A. Umbehr,9,RI24
Riley,W8P2,Governor,,L,Keen A. Umbehr,0,RI25
Riley,W8P3,Governor,,L,Keen A. Umbehr,12,RI26
Riley,W9P1,Governor,,L,Keen A. Umbehr,2,RI27
Riley,W9P2,Governor,,L,Keen A. Umbehr,2,RI28
Riley,W9P3,Governor,,L,Keen A. Umbehr,2,RI29
Riley,W10P1,Governor,,L,Keen A. Umbehr,0,RI30
Riley,W11P1,Governor,,L,Keen A. Umbehr,5,RI31
Riley,W11P1B,Governor,,L,Keen A. Umbehr,8,RI32
Riley,W11P3,Governor,,L,Keen A. Umbehr,1,RI33
Riley,Ashland,Governor,,L,Keen A. Umbehr,3,RI34
Riley,Bala,Governor,,L,Keen A. Umbehr,13,RI35
Riley,Center,Governor,,L,Keen A. Umbehr,1,RI36
Riley,Fancy Creek,Governor,,L,Keen A. Umbehr,1,RI37
Riley,Grant ,Governor,,L,Keen A. Umbehr,20,RI38
Riley,Jackson,Governor,,L,Keen A. Umbehr,10,RI39
Riley,Madison H64,Governor,,L,Keen A. Umbehr,21,RI40
Riley,Madison H67,Governor,,L,Keen A. Umbehr,2,RI41
Riley,Man twp 1,Governor,,L,Keen A. Umbehr,14,RI42
Riley,Man twp 2,Governor,,L,Keen A. Umbehr,17,RI43
Riley,Man twp 3,Governor,,L,Keen A. Umbehr,6,RI44
Riley,Man twp 4,Governor,,L,Keen A. Umbehr,14,RI45
Riley,May Day,Governor,,L,Keen A. Umbehr,1,RI46
Riley,Ogden,Governor,,L,Keen A. Umbehr,14,RI47
Riley,Ogden/Ft Ril,Governor,,L,Keen A. Umbehr,23,RI48
Riley,Sherman,Governor,,L,Keen A. Umbehr,8,RI49
Riley,Swede Creek,Governor,,L,Keen A. Umbehr,2,RI50
Riley,Wildcat,Governor,,L,Keen A. Umbehr,18,RI51
Riley,Zeandale,Governor,,L,Keen A. Umbehr,7,RI52
Riley,Mad/Ft Ril A,Governor,,L,Keen A. Umbehr,1,RI53
Riley,Mad/Ft Ril B,Governor,,L,Keen A. Umbehr,0,RI54
Riley,,Governor,,L,Keen A. Umbehr,673,RI99
Riley,W1P1,Governor,,R,Sam Brownback,157,RI01
Riley,W2P1,Governor,,R,Sam Brownback,95,RI02
Riley,W2P2,Governor,,R,Sam Brownback,50,RI03
Riley,W2P3,Governor,,R,Sam Brownback,341,RI04
Riley,W2P4,Governor,,R,Sam Brownback,183,RI05
Riley,W3P2,Governor,,R,Sam Brownback,53,RI06
Riley,W3P3,Governor,,R,Sam Brownback,211,RI07
Riley,W4P2,Governor,,R,Sam Brownback,81,RI08
Riley,W4P3,Governor,,R,Sam Brownback,165,RI09
Riley,W4P4,Governor,,R,Sam Brownback,387,RI10
Riley,W4P5,Governor,,R,Sam Brownback,209,RI11
Riley,W4P6,Governor,,R,Sam Brownback,131,RI12
Riley,W4P7,Governor,,R,Sam Brownback,7,RI13
Riley,W5P2,Governor,,R,Sam Brownback,118,RI14
Riley,W5P3,Governor,,R,Sam Brownback,156,RI15
Riley,W5P5,Governor,,R,Sam Brownback,100,RI16
Riley,W5P6,Governor,,R,Sam Brownback,287,RI17
Riley,W5P7,Governor,,R,Sam Brownback,95,RI18
Riley,W5P8,Governor,,R,Sam Brownback,161,RI19
Riley,W5P9,Governor,,R,Sam Brownback,449,RI20
Riley,W5P10,Governor,,R,Sam Brownback,447,RI21
Riley,W5P11,Governor,,R,Sam Brownback,460,RI22
Riley,W6P1,Governor,,R,Sam Brownback,2,RI23
Riley,W8P1,Governor,,R,Sam Brownback,51,RI24
Riley,W8P2,Governor,,R,Sam Brownback,0,RI25
Riley,W8P3,Governor,,R,Sam Brownback,62,RI26
Riley,W9P1,Governor,,R,Sam Brownback,47,RI27
Riley,W9P2,Governor,,R,Sam Brownback,43,RI28
Riley,W9P3,Governor,,R,Sam Brownback,16,RI29
Riley,W10P1,Governor,,R,Sam Brownback,12,RI30
Riley,W11P1,Governor,,R,Sam Brownback,41,RI31
Riley,W11P1B,Governor,,R,Sam Brownback,44,RI32
Riley,W11P3,Governor,,R,Sam Brownback,13,RI33
Riley,Ashland,Governor,,R,Sam Brownback,50,RI34
Riley,Bala,Governor,,R,Sam Brownback,180,RI35
Riley,Center,Governor,,R,Sam Brownback,31,RI36
Riley,Fancy Creek,Governor,,R,Sam Brownback,43,RI37
Riley,Grant ,Governor,,R,Sam Brownback,289,RI38
Riley,Jackson,Governor,,R,Sam Brownback,71,RI39
Riley,Madison H64,Governor,,R,Sam Brownback,209,RI40
Riley,Madison H67,Governor,,R,Sam Brownback,11,RI41
Riley,Man twp 1,Governor,,R,Sam Brownback,135,RI42
Riley,Man twp 2,Governor,,R,Sam Brownback,114,RI43
Riley,Man twp 3,Governor,,R,Sam Brownback,50,RI44
Riley,Man twp 4,Governor,,R,Sam Brownback,115,RI45
Riley,May Day,Governor,,R,Sam Brownback,28,RI46
Riley,Ogden,Governor,,R,Sam Brownback,109,RI47
Riley,Ogden/Ft Ril,Governor,,R,Sam Brownback,128,RI48
Riley,Sherman,Governor,,R,Sam Brownback,155,RI49
Riley,Swede Creek,Governor,,R,Sam Brownback,31,RI50
Riley,Wildcat,Governor,,R,Sam Brownback,247,RI51
Riley,Zeandale,Governor,,R,Sam Brownback,104,RI52
Riley,Mad/Ft Ril A,Governor,,R,Sam Brownback,5,RI53
Riley,Mad/Ft Ril B,Governor,,R,Sam Brownback,5,RI54
Riley,,Governor,,R,Sam Brownback,6784,RI99
Riley,W1P1,State House,66,D,Sydney Carlin,384,RI01
Riley,W2P1,State House,66,D,Sydney Carlin,336,RI02
Riley,W2P2,State House,66,D,Sydney Carlin,165,RI03
Riley,W2P3,State House,66,D,Sydney Carlin,661,RI04
Riley,W2P4,State House,66,D,Sydney Carlin,353,RI05
Riley,W3P2,State House,66,D,Sydney Carlin,160,RI06
Riley,W3P3,State House,66,D,Sydney Carlin,375,RI07
Riley,W4P2,State House,66,D,Sydney Carlin,154,RI08
Riley,W4P3,State House,67,R,Tom Phillips,371,RI09
Riley,W4P4,State House,67,R,Tom Phillips,800,RI10
Riley,W4P5,State House,67,R,Tom Phillips,409,RI11
Riley,W4P6,State House,67,R,Tom Phillips,216,RI12
Riley,W4P7,State House,67,R,Tom Phillips,13,RI13
Riley,W5P2,State House,66,D,Sydney Carlin,376,RI14
Riley,W5P3,State House,66,D,Sydney Carlin,347,RI15
Riley,W5P5,State House,67,R,Tom Phillips,205,RI16
Riley,W5P6,State House,67,R,Tom Phillips,549,RI17
Riley,W5P7,State House,67,R,Tom Phillips,210,RI18
Riley,W5P8,State House,67,R,Tom Phillips,333,RI19
Riley,W5P9,State House,67,R,Tom Phillips,881,RI20
Riley,W5P10,State House,67,R,Tom Phillips,844,RI21
Riley,W5P11,State House,67,R,Tom Phillips,852,RI22
Riley,W6P1,State House,64,R,Susie Swanson,2,RI23
Riley,W8P1,State House,66,D,Sydney Carlin,112,RI24
Riley,W8P2,State House,66,D,Sydney Carlin,1,RI25
Riley,W8P3,State House,66,D,Sydney Carlin,129,RI26
Riley,W9P1,State House,66,D,Sydney Carlin,70,RI27
Riley,W9P2,State House,66,D,Sydney Carlin,85,RI28
Riley,W9P3,State House,67,R,Tom Phillips,31,RI29
Riley,W10P1,State House,67,R,Tom Phillips,26,RI30
Riley,W11P1,State House,67,R,Tom Phillips,92,RI31
Riley,W11P1B,State House,67,R,Tom Phillips,80,RI32
Riley,W11P3,State House,67,R,Tom Phillips,21,RI33
Riley,Ashland,State House,67,R,Tom Phillips,81,RI34
Riley,Bala,State House,64,R,Susie Swanson,227,RI35
Riley,Center,State House,64,R,Susie Swanson,37,RI36
Riley,Fancy Creek,State House,64,R,Susie Swanson,44,RI37
Riley,Grant ,State House,67,R,Tom Phillips,462,RI38
Riley,Jackson,State House,64,R,Susie Swanson,113,RI39
Riley,Madison H64,State House,64,R,Susie Swanson,341,RI40
Riley,Madison H67,State House,67,R,Tom Phillips,15,RI41
Riley,Man twp 1,State House,66,D,Sydney Carlin,149,RI42
Riley,Man twp 2,State House,67,R,Tom Phillips,217,RI43
Riley,Man twp 3,State House,67,R,Tom Phillips,77,RI44
Riley,Man twp 4,State House,66,D,Sydney Carlin,154,RI45
Riley,May Day,State House,64,R,Susie Swanson,33,RI46
Riley,Ogden,State House,64,R,Susie Swanson,143,RI47
Riley,Ogden/Ft Ril,State House,64,R,Susie Swanson,209,RI48
Riley,Sherman,State House,64,R,Susie Swanson,223,RI49
Riley,Swede Creek,State House,64,R,Susie Swanson,56,RI50
Riley,Wildcat,State House,67,R,Tom Phillips,372,RI51
Riley,Zeandale,State House,51,R,Ron Highland,151,RI52
Riley,Mad/Ft Ril A,State House,64,R,Susie Swanson,7,RI53
Riley,Mad/Ft Ril B,State House,64,R,Susie Swanson,7,RI54
Riley,,State House,66,D,Sydney Carlin,4013,RI99
Riley,,State House,51,R,Ron Highland,151,RI99
Riley,,State House,64,R,Susie Swanson,1442,RI99
Riley,,State House,67,R,Tom Phillips,7159,RI99
Riley,W1P1,State House,66,,Write-ins,19,RI01
Riley,W2P1,State House,66,,Write-ins,10,RI02
Riley,W2P2,State House,66,,Write-ins,2,RI03
Riley,W2P3,State House,66,,Write-ins,37,RI04
Riley,W2P4,State House,66,,Write-ins,14,RI05
Riley,W3P2,State House,66,,Write-ins,8,RI06
Riley,W3P3,State House,66,,Write-ins,16,RI07
Riley,W4P2,State House,66,,Write-ins,12,RI08
Riley,W4P3,State House,67,,Write-ins,21,RI09
Riley,W4P4,State House,67,,Write-ins,33,RI10
Riley,W4P5,State House,67,,Write-ins,7,RI11
Riley,W4P6,State House,67,,Write-ins,2,RI12
Riley,W4P7,State House,67,,Write-ins,0,RI13
Riley,W5P2,State House,66,,Write-ins,15,RI14
Riley,W5P3,State House,66,,Write-ins,12,RI15
Riley,W5P5,State House,67,,Write-ins,2,RI16
Riley,W5P6,State House,67,,Write-ins,7,RI17
Riley,W5P7,State House,67,,Write-ins,1,RI18
Riley,W5P8,State House,67,,Write-ins,3,RI19
Riley,W5P9,State House,67,,Write-ins,17,RI20
Riley,W5P10,State House,67,,Write-ins,18,RI21
Riley,W5P11,State House,67,,Write-ins,19,RI22
Riley,W6P1,State House,64,,Write-ins,0,RI23
Riley,W8P1,State House,66,,Write-ins,6,RI24
Riley,W8P2,State House,66,,Write-ins,0,RI25
Riley,W8P3,State House,66,,Write-ins,4,RI26
Riley,W9P1,State House,66,,Write-ins,0,RI27
Riley,W9P2,State House,67,,Write-ins,8,RI28
Riley,W9P3,State House,67,,Write-ins,1,RI29
Riley,W10P1,State House,67,,Write-ins,3,RI30
Riley,W11P1,State House,67,,Write-ins,2,RI31
Riley,W11P1B,State House,67,,Write-ins,4,RI32
Riley,W11P3,State House,67,,Write-ins,0,RI33
Riley,Ashland,State House,67,,Write-ins,2,RI34
Riley,Bala,State House,64,,Write-ins,19,RI35
Riley,Center,State House,64,,Write-ins,0,RI36
Riley,Fancy Creek,State House,64,,Write-ins,7,RI37
Riley,Grant ,State House,67,,Write-ins,4,RI38
Riley,Jackson,State House,64,,Write-ins,5,RI39
Riley,Madison H64,State House,64,,Write-ins,15,RI40
Riley,Madison H67,State House,67,,Write-ins,0,RI41
Riley,Man twp 1,State House,66,,Write-ins,66,RI42
Riley,Man twp 2,State House,67,,Write-ins,7,RI43
Riley,Man twp 3,State House,67,,Write-ins,1,RI44
Riley,Man twp 4,State House,66,,Write-ins,7,RI45
Riley,May Day,State House,64,,Write-ins,1,RI46
Riley,Ogden,State House,64,,Write-ins,8,RI47
Riley,Ogden/Ft Ril A,State House,64,,Write-ins,7,RI48
Riley,Sherman,State House,64,,Write-ins,6,RI49
Riley,Swede Creek,State House,64,,Write-ins,0,RI50
Riley,Wildcat,State House,67,,Write-ins,7,RI51
Riley,Zeandale,State House,51,,Write-ins,3,RI52
Riley,Mad/Ft Ril A,State House,64,,Write-ins,0,RI53
Riley,Mad/Ft Ril B,State House,64,,Write-ins,0,RI54
Riley,,State House,51,,Write-ins,3,RI99
Riley,,State House,64,,Write-ins,68,RI99
Riley,,State House,66,,Write-ins,230,RI99
Riley,,State House,67,,Write-ins,167,RI99
Riley,W1P1,Secretary of State,,D,Jean Kurtis Schodorf,181,RI01
Riley,W2P1,Secretary of State,,D,Jean Kurtis Schodorf,133,RI02
Riley,W2P2,Secretary of State,,D,Jean Kurtis Schodorf,65,RI03
Riley,W2P3,Secretary of State,,D,Jean Kurtis Schodorf,438,RI04
Riley,W2P4,Secretary of State,,D,Jean Kurtis Schodorf,239,RI05
Riley,W3P2,Secretary of State,,D,Jean Kurtis Schodorf,74,RI06
Riley,W3P3,Secretary of State,,D,Jean Kurtis Schodorf,250,RI07
Riley,W4P2,Secretary of State,,D,Jean Kurtis Schodorf,89,RI08
Riley,W4P3,Secretary of State,,D,Jean Kurtis Schodorf,186,RI09
Riley,W4P4,Secretary of State,,D,Jean Kurtis Schodorf,492,RI10
Riley,W4P5,Secretary of State,,D,Jean Kurtis Schodorf,252,RI11
Riley,W4P6,Secretary of State,,D,Jean Kurtis Schodorf,156,RI12
Riley,W4P7,Secretary of State,,D,Jean Kurtis Schodorf,8,RI13
Riley,W5P2,Secretary of State,,D,Jean Kurtis Schodorf,143,RI14
Riley,W5P3,Secretary of State,,D,Jean Kurtis Schodorf,188,RI15
Riley,W5P5,Secretary of State,,D,Jean Kurtis Schodorf,124,RI16
Riley,W5P6,Secretary of State,,D,Jean Kurtis Schodorf,352,RI17
Riley,W5P7,Secretary of State,,D,Jean Kurtis Schodorf,121,RI18
Riley,W5P8,Secretary of State,,D,Jean Kurtis Schodorf,210,RI19
Riley,W5P9,Secretary of State,,D,Jean Kurtis Schodorf,510,RI20
Riley,W5P10,Secretary of State,,D,Jean Kurtis Schodorf,535,RI21
Riley,W5P11,Secretary of State,,D,Jean Kurtis Schodorf,550,RI22
Riley,W6P1,Secretary of State,,D,Jean Kurtis Schodorf,2,RI23
Riley,W8P1,Secretary of State,,D,Jean Kurtis Schodorf,76,RI24
Riley,W8P2,Secretary of State,,D,Jean Kurtis Schodorf,0,RI25
Riley,W8P3,Secretary of State,,D,Jean Kurtis Schodorf,86,RI26
Riley,W9P1,Secretary of State,,D,Jean Kurtis Schodorf,50,RI27
Riley,W9P2,Secretary of State,,D,Jean Kurtis Schodorf,46,RI28
Riley,W9P3,Secretary of State,,D,Jean Kurtis Schodorf,22,RI29
Riley,W10P1,Secretary of State,,D,Jean Kurtis Schodorf,14,RI30
Riley,W11P1,Secretary of State,,D,Jean Kurtis Schodorf,50,RI31
Riley,W11P1B,Secretary of State,,D,Jean Kurtis Schodorf,59,RI32
Riley,W11P3,Secretary of State,,D,Jean Kurtis Schodorf,16,RI33
Riley,Ashland,Secretary of State,,D,Jean Kurtis Schodorf,56,RI34
Riley,Bala,Secretary of State,,D,Jean Kurtis Schodorf,212,RI35
Riley,Center,Secretary of State,,D,Jean Kurtis Schodorf,37,RI36
Riley,Fancy Creek,Secretary of State,,D,Jean Kurtis Schodorf,50,RI37
Riley,Grant ,Secretary of State,,D,Jean Kurtis Schodorf,339,RI38
Riley,Jackson,Secretary of State,,D,Jean Kurtis Schodorf,90,RI39
Riley,Madison H64,Secretary of State,,D,Jean Kurtis Schodorf,269,RI40
Riley,Madison H67,Secretary of State,,D,Jean Kurtis Schodorf,14,RI41
Riley,Man twp 1,Secretary of State,,D,Jean Kurtis Schodorf,160,RI42
Riley,Man twp 2,Secretary of State,,D,Jean Kurtis Schodorf,141,RI43
Riley,Man twp 3,Secretary of State,,D,Jean Kurtis Schodorf,61,RI44
Riley,Man twp 4,Secretary of State,,D,Jean Kurtis Schodorf,147,RI45
Riley,May Day,Secretary of State,,D,Jean Kurtis Schodorf,33,RI46
Riley,Ogden,Secretary of State,,D,Jean Kurtis Schodorf,123,RI47
Riley,Ogden/Ft Ril,Secretary of State,,D,Jean Kurtis Schodorf,162,RI48
Riley,Sherman,Secretary of State,,D,Jean Kurtis Schodorf,177,RI49
Riley,Swede Creek,Secretary of State,,D,Jean Kurtis Schodorf,41,RI50
Riley,Wildcat,Secretary of State,,D,Jean Kurtis Schodorf,302,RI51
Riley,Zeandale,Secretary of State,,D,Jean Kurtis Schodorf,124,RI52
Riley,Mad/Ft Ril A,Secretary of State,,D,Jean Kurtis Schodorf,6,RI53
Riley,Mad/Ft Ril B,Secretary of State,,D,Jean Kurtis Schodorf,5,RI54
Riley,,Secretary of State,,D,Jean Kurtis Schodorf,8266,RI99
Riley,W1P1,Secretary of State,,R,Kris Kobach,290,RI01
Riley,W2P1,Secretary of State,,R,Kris Kobach,269,RI02
Riley,W2P2,Secretary of State,,R,Kris Kobach,125,RI03
Riley,W2P3,Secretary of State,,R,Kris Kobach,399,RI04
Riley,W2P4,Secretary of State,,R,Kris Kobach,206,RI05
Riley,W3P2,Secretary of State,,R,Kris Kobach,120,RI06
Riley,W3P3,Secretary of State,,R,Kris Kobach,247,RI07
Riley,W4P2,Secretary of State,,R,Kris Kobach,115,RI08
Riley,W4P3,Secretary of State,,R,Kris Kobach,309,RI09
Riley,W4P4,Secretary of State,,R,Kris Kobach,444,RI10
Riley,W4P5,Secretary of State,,R,Kris Kobach,224,RI11
Riley,W4P6,Secretary of State,,R,Kris Kobach,82,RI12
Riley,W4P7,Secretary of State,,R,Kris Kobach,5,RI13
Riley,W5P2,Secretary of State,,R,Kris Kobach,304,RI14
Riley,W5P3,Secretary of State,,R,Kris Kobach,260,RI15
Riley,W5P5,Secretary of State,,R,Kris Kobach,129,RI16
Riley,W5P6,Secretary of State,,R,Kris Kobach,267,RI17
Riley,W5P7,Secretary of State,,R,Kris Kobach,123,RI18
Riley,W5P8,Secretary of State,,R,Kris Kobach,177,RI19
Riley,W5P9,Secretary of State,,R,Kris Kobach,492,RI20
Riley,W5P10,Secretary of State,,R,Kris Kobach,436,RI21
Riley,W5P11,Secretary of State,,R,Kris Kobach,436,RI22
Riley,W6P1,Secretary of State,,R,Kris Kobach,0,RI23
Riley,W8P1,Secretary of State,,R,Kris Kobach,62,RI24
Riley,W8P2,Secretary of State,,R,Kris Kobach,1,RI25
Riley,W8P3,Secretary of State,,R,Kris Kobach,75,RI26
Riley,W9P1,Secretary of State,,R,Kris Kobach,39,RI27
Riley,W9P2,Secretary of State,,R,Kris Kobach,69,RI28
Riley,W9P3,Secretary of State,,R,Kris Kobach,13,RI29
Riley,W10P1,Secretary of State,,R,Kris Kobach,19,RI30
Riley,W11P1,Secretary of State,,R,Kris Kobach,63,RI31
Riley,W11P1B,Secretary of State,,R,Kris Kobach,41,RI32
Riley,W11P3,Secretary of State,,R,Kris Kobach,5,RI33
Riley,Ashland,Secretary of State,,R,Kris Kobach,42,RI34
Riley,Bala,Secretary of State,,R,Kris Kobach,51,RI35
Riley,Center,Secretary of State,,R,Kris Kobach,3,RI36
Riley,Fancy Creek,Secretary of State,,R,Kris Kobach,7,RI37
Riley,Grant ,Secretary of State,,R,Kris Kobach,181,RI38
Riley,Jackson,Secretary of State,,R,Kris Kobach,36,RI39
Riley,Madison H64,Secretary of State,,R,Kris Kobach,127,RI40
Riley,Madison H67,Secretary of State,,R,Kris Kobach,1,RI41
Riley,Man twp 1,Secretary of State,,R,Kris Kobach,81,RI42
Riley,Man twp 2,Secretary of State,,R,Kris Kobach,118,RI43
Riley,Man twp 3,Secretary of State,,R,Kris Kobach,28,RI44
Riley,Man twp 4,Secretary of State,,R,Kris Kobach,72,RI45
Riley,May Day,Secretary of State,,R,Kris Kobach,2,RI46
