county,precinct,office,district,party,candidate,votes,code
Riley,Ogden,Secretary of State,,R,Kris Kobach,36,RI47
Riley,Ogden/Ft Ril,Secretary of State,,R,Kris Kobach,85,RI48
Riley,Sherman,Secretary of State,,R,Kris Kobach,65,RI49
Riley,Swede Creek,Secretary of State,,R,Kris Kobach,19,RI50
Riley,Wildcat,Secretary of State,,R,Kris Kobach,116,RI51
Riley,Zeandale,Secretary of State,,R,Kris Kobach,56,RI52
Riley,Mad/Ft Ril A,Secretary of State,,R,Kris Kobach,4,RI53
Riley,Mad/Ft Ril B,Secretary of State,,R,Kris Kobach,3,RI54
Riley,,Secretary of State,,R,Kris Kobach,6979,RI99
Riley,W1P1,State Treasurer,,D,Carmen Alldritt,256,RI01
Riley,W2P1,State Treasurer,,D,Carmen Alldritt,232,RI02
Riley,W2P2,State Treasurer,,D,Carmen Alldritt,106,RI03
Riley,W2P3,State Treasurer,,D,Carmen Alldritt,338,RI04
Riley,W2P4,State Treasurer,,D,Carmen Alldritt,164,RI05
Riley,W3P2,State Treasurer,,D,Carmen Alldritt,112,RI06
Riley,W3P3,State Treasurer,,D,Carmen Alldritt,200,RI07
Riley,W4P2,State Treasurer,,D,Carmen Alldritt,89,RI08
Riley,W4P3,State Treasurer,,D,Carmen Alldritt,251,RI09
Riley,W4P4,State Treasurer,,D,Carmen Alldritt,377,RI10
Riley,W4P5,State Treasurer,,D,Carmen Alldritt,177,RI11
Riley,W4P6,State Treasurer,,D,Carmen Alldritt,59,RI12
Riley,W4P7,State Treasurer,,D,Carmen Alldritt,2,RI13
Riley,W5P2,State Treasurer,,D,Carmen Alldritt,262,RI14
Riley,W5P3,State Treasurer,,D,Carmen Alldritt,223,RI15
Riley,W5P5,State Treasurer,,D,Carmen Alldritt,93,RI16
Riley,W5P6,State Treasurer,,D,Carmen Alldritt,210,RI17
Riley,W5P7,State Treasurer,,D,Carmen Alldritt,94,RI18
Riley,W5P8,State Treasurer,,D,Carmen Alldritt,133,RI19
Riley,W5P9,State Treasurer,,D,Carmen Alldritt,341,RI20
Riley,W5P10,State Treasurer,,D,Carmen Alldritt,332,RI21
Riley,W5P11,State Treasurer,,D,Carmen Alldritt,335,RI22
Riley,W6P1,State Treasurer,,D,Carmen Alldritt,0,RI23
Riley,W8P1,State Treasurer,,D,Carmen Alldritt,62,RI24
Riley,W8P2,State Treasurer,,D,Carmen Alldritt,0,RI25
Riley,W8P3,State Treasurer,,D,Carmen Alldritt,64,RI26
Riley,W9P1,State Treasurer,,D,Carmen Alldritt,31,RI27
Riley,W9P2,State Treasurer,,D,Carmen Alldritt,45,RI28
Riley,W9P3,State Treasurer,,D,Carmen Alldritt,10,RI29
Riley,W10P1,State Treasurer,,D,Carmen Alldritt,16,RI30
Riley,W11P1,State Treasurer,,D,Carmen Alldritt,49,RI31
Riley,W11P1B,State Treasurer,,D,Carmen Alldritt,36,RI32
Riley,W11P3,State Treasurer,,D,Carmen Alldritt,3,RI33
Riley,Ashland,State Treasurer,,D,Carmen Alldritt,33,RI34
Riley,Bala,State Treasurer,,D,Carmen Alldritt,48,RI35
Riley,Center,State Treasurer,,D,Carmen Alldritt,2,RI36
Riley,Fancy Creek,State Treasurer,,D,Carmen Alldritt,5,RI37
Riley,Grant ,State Treasurer,,D,Carmen Alldritt,142,RI38
Riley,Jackson,State Treasurer,,D,Carmen Alldritt,23,RI39
Riley,Madison H64,State Treasurer,,D,Carmen Alldritt,99,RI40
Riley,Madison H67,State Treasurer,,D,Carmen Alldritt,3,RI41
Riley,Man twp 1,State Treasurer,,D,Carmen Alldritt,54,RI42
Riley,Man twp 2,State Treasurer,,D,Carmen Alldritt,83,RI43
Riley,Man twp 3,State Treasurer,,D,Carmen Alldritt,27,RI44
Riley,Man twp 4,State Treasurer,,D,Carmen Alldritt,62,RI45
Riley,May Day,State Treasurer,,D,Carmen Alldritt,1,RI46
Riley,Ogden,State Treasurer,,D,Carmen Alldritt,26,RI47
Riley,Ogden/Ft Ril,State Treasurer,,D,Carmen Alldritt,69,RI48
Riley,Sherman,State Treasurer,,D,Carmen Alldritt,48,RI49
Riley,Swede Creek,State Treasurer,,D,Carmen Alldritt,17,RI50
Riley,Wildcat,State Treasurer,,D,Carmen Alldritt,71,RI51
Riley,Zeandale,State Treasurer,,D,Carmen Alldritt,41,RI52
Riley,Mad/Ft Ril A,State Treasurer,,D,Carmen Alldritt,4,RI53
Riley,Mad/Ft Ril B,State Treasurer,,D,Carmen Alldritt,3,RI54
Riley,,State Treasurer,,D,Carmen Alldritt,5563,RI99
Riley,W1P1,State Treasurer,,R,Ron Estes,204,RI01
Riley,W2P1,State Treasurer,,R,Ron Estes,158,RI02
Riley,W2P2,State Treasurer,,R,Ron Estes,80,RI03
Riley,W2P3,State Treasurer,,R,Ron Estes,492,RI04
Riley,W2P4,State Treasurer,,R,Ron Estes,274,RI05
Riley,W3P2,State Treasurer,,R,Ron Estes,71,RI06
Riley,W3P3,State Treasurer,,R,Ron Estes,285,RI07
Riley,W4P2,State Treasurer,,R,Ron Estes,110,RI08
Riley,W4P3,State Treasurer,,R,Ron Estes,233,RI09
Riley,W4P4,State Treasurer,,R,Ron Estes,543,RI10
Riley,W4P5,State Treasurer,,R,Ron Estes,288,RI11
Riley,W4P6,State Treasurer,,R,Ron Estes,177,RI12
Riley,W4P7,State Treasurer,,R,Ron Estes,11,RI13
Riley,W5P2,State Treasurer,,R,Ron Estes,177,RI14
Riley,W5P3,State Treasurer,,R,Ron Estes,210,RI15
Riley,W5P5,State Treasurer,,R,Ron Estes,156,RI16
Riley,W5P6,State Treasurer,,R,Ron Estes,401,RI17
Riley,W5P7,State Treasurer,,R,Ron Estes,149,RI18
Riley,W5P8,State Treasurer,,R,Ron Estes,250,RI19
Riley,W5P9,State Treasurer,,R,Ron Estes,639,RI20
Riley,W5P10,State Treasurer,,R,Ron Estes,626,RI21
Riley,W5P11,State Treasurer,,R,Ron Estes,640,RI22
Riley,W6P1,State Treasurer,,R,Ron Estes,2,RI23
Riley,W8P1,State Treasurer,,R,Ron Estes,77,RI24
Riley,W8P2,State Treasurer,,R,Ron Estes,1,RI25
Riley,W8P3,State Treasurer,,R,Ron Estes,92,RI26
Riley,W9P1,State Treasurer,,R,Ron Estes,59,RI27
Riley,W9P2,State Treasurer,,R,Ron Estes,67,RI28
Riley,W9P3,State Treasurer,,R,Ron Estes,27,RI29
Riley,W10P1,State Treasurer,,R,Ron Estes,17,RI30
Riley,W11P1,State Treasurer,,R,Ron Estes,61,RI31
Riley,W11P1B,State Treasurer,,R,Ron Estes,63,RI32
Riley,W11P3,State Treasurer,,R,Ron Estes,18,RI33
Riley,Ashland,State Treasurer,,R,Ron Estes,62,RI34
Riley,Bala,State Treasurer,,R,Ron Estes,215,RI35
Riley,Center,State Treasurer,,R,Ron Estes,36,RI36
Riley,Fancy Creek,State Treasurer,,R,Ron Estes,51,RI37
Riley,Grant ,State Treasurer,,R,Ron Estes,368,RI38
Riley,Jackson,State Treasurer,,R,Ron Estes,104,RI39
Riley,Madison H64,State Treasurer,,R,Ron Estes,297,RI40
Riley,Madison H67,State Treasurer,,R,Ron Estes,12,RI41
Riley,Man twp 1,State Treasurer,,R,Ron Estes,181,RI42
Riley,Man twp 2,State Treasurer,,R,Ron Estes,172,RI43
Riley,Man twp 3,State Treasurer,,R,Ron Estes,60,RI44
Riley,Man twp 4,State Treasurer,,R,Ron Estes,155,RI45
Riley,May Day,State Treasurer,,R,Ron Estes,33,RI46
Riley,Ogden,State Treasurer,,R,Ron Estes,134,RI47
Riley,Ogden/Ft Ril,State Treasurer,,R,Ron Estes,173,RI48
Riley,Sherman,State Treasurer,,R,Ron Estes,189,RI49
Riley,Swede Creek,State Treasurer,,R,Ron Estes,40,RI50
Riley,Wildcat,State Treasurer,,R,Ron Estes,340,RI51
Riley,Zeandale,State Treasurer,,R,Ron Estes,137,RI52
Riley,Mad/Ft Ril A,State Treasurer,,R,Ron Estes,5,RI53
Riley,Mad/Ft Ril B,State Treasurer,,R,Ron Estes,5,RI54
Riley,,State Treasurer,,R,Ron Estes,9427,RI99
Riley,W1P1,U.S. House,1,D,James E. Sherow,148,RI01
Riley,W2P1,U.S. House,1,D,James E. Sherow,114,RI02
Riley,W2P2,U.S. House,1,D,James E. Sherow,56,RI03
Riley,W2P3,U.S. House,1,D,James E. Sherow,365,RI04
Riley,W2P4,U.S. House,1,D,James E. Sherow,193,RI05
Riley,W3P2,U.S. House,1,D,James E. Sherow,70,RI06
Riley,W3P3,U.S. House,1,D,James E. Sherow,215,RI07
Riley,W4P2,U.S. House,1,D,James E. Sherow,84,RI08
Riley,W4P3,U.S. House,1,D,James E. Sherow,171,RI09
Riley,W4P4,U.S. House,1,D,James E. Sherow,412,RI10
Riley,W4P5,U.S. House,1,D,James E. Sherow,231,RI11
Riley,W4P6,U.S. House,1,D,James E. Sherow,142,RI12
Riley,W4P7,U.S. House,1,D,James E. Sherow,8,RI13
Riley,W5P2,U.S. House,1,D,James E. Sherow,133,RI14
Riley,W5P3,U.S. House,1,D,James E. Sherow,162,RI15
Riley,W5P5,U.S. House,1,D,James E. Sherow,111,RI16
Riley,W5P6,U.S. House,1,D,James E. Sherow,310,RI17
Riley,W5P7,U.S. House,1,D,James E. Sherow,101,RI18
Riley,W5P8,U.S. House,1,D,James E. Sherow,171,RI19
Riley,W5P9,U.S. House,1,D,James E. Sherow,442,RI20
Riley,W5P10,U.S. House,1,D,James E. Sherow,437,RI21
Riley,W5P11,U.S. House,1,D,James E. Sherow,476,RI22
Riley,W6P1,U.S. House,1,D,James E. Sherow,2,RI23
Riley,W8P1,U.S. House,1,D,James E. Sherow,64,RI24
Riley,W8P2,U.S. House,1,D,James E. Sherow,0,RI25
Riley,W8P3,U.S. House,1,D,James E. Sherow,75,RI26
Riley,W9P1,U.S. House,1,D,James E. Sherow,43,RI27
Riley,W9P2,U.S. House,1,D,James E. Sherow,41,RI28
Riley,W9P3,U.S. House,1,D,James E. Sherow,17,RI29
Riley,W10P1,U.S. House,1,D,James E. Sherow,14,RI30
Riley,W11P1,U.S. House,1,D,James E. Sherow,51,RI31
Riley,W11P1B,U.S. House,1,D,James E. Sherow,52,RI32
Riley,W11P3,U.S. House,1,D,James E. Sherow,11,RI33
Riley,Ashland,U.S. House,1,D,James E. Sherow,47,RI34
Riley,Bala,U.S. House,1,D,James E. Sherow,191,RI35
Riley,Center,U.S. House,1,D,James E. Sherow,32,RI36
Riley,Fancy Creek,U.S. House,1,D,James E. Sherow,46,RI37
Riley,Grant ,U.S. House,1,D,James E. Sherow,304,RI38
Riley,Jackson,U.S. House,1,D,James E. Sherow,82,RI39
Riley,Madison H64,U.S. House,1,D,James E. Sherow,239,RI40
Riley,Madison H67,U.S. House,1,D,James E. Sherow,12,RI41
Riley,Man twp 1,U.S. House,1,D,James E. Sherow,149,RI42
Riley,Man twp 2,U.S. House,1,D,James E. Sherow,121,RI43
Riley,Man twp 3,U.S. House,1,D,James E. Sherow,51,RI44
Riley,Man twp 4,U.S. House,1,D,James E. Sherow,125,RI45
Riley,May Day,U.S. House,1,D,James E. Sherow,29,RI46
Riley,Ogden,U.S. House,1,D,James E. Sherow,115,RI47
Riley,Ogden/Ft Ril,U.S. House,1,D,James E. Sherow,149,RI48
Riley,Sherman,U.S. House,1,D,James E. Sherow,160,RI49
Riley,Swede Creek,U.S. House,1,D,James E. Sherow,32,RI50
Riley,Wildcat,U.S. House,1,D,James E. Sherow,261,RI51
Riley,Zeandale,U.S. House,1,D,James E. Sherow,109,RI52
Riley,Mad/Ft Ril A,U.S. House,1,D,James E. Sherow,6,RI53
Riley,Mad/Ft Ril B,U.S. House,1,D,James E. Sherow,5,RI54
Riley,,U.S. House,1,D,James E. Sherow,7187,RI99
Riley,W1P1,U.S. House,1,R,Tim Huelskamp,324,RI01
Riley,W2P1,U.S. House,1,R,Tim Huelskamp,289,RI02
Riley,W2P2,U.S. House,1,R,Tim Huelskamp,137,RI03
Riley,W2P3,U.S. House,1,R,Tim Huelskamp,476,RI04
Riley,W2P4,U.S. House,1,R,Tim Huelskamp,261,RI05
Riley,W3P2,U.S. House,1,R,Tim Huelskamp,124,RI06
Riley,W3P3,U.S. House,1,R,Tim Huelskamp,287,RI07
Riley,W4P2,U.S. House,1,R,Tim Huelskamp,121,RI08
Riley,W4P3,U.S. House,1,R,Tim Huelskamp,323,RI09
Riley,W4P4,U.S. House,1,R,Tim Huelskamp,528,RI10
Riley,W4P5,U.S. House,1,R,Tim Huelskamp,257,RI11
Riley,W4P6,U.S. House,1,R,Tim Huelskamp,98,RI12
Riley,W4P7,U.S. House,1,R,Tim Huelskamp,5,RI13
Riley,W5P2,U.S. House,1,R,Tim Huelskamp,317,RI14
Riley,W5P3,U.S. House,1,R,Tim Huelskamp,289,RI15
Riley,W5P5,U.S. House,1,R,Tim Huelskamp,145,RI16
Riley,W5P6,U.S. House,1,R,Tim Huelskamp,312,RI17
Riley,W5P7,U.S. House,1,R,Tim Huelskamp,148,RI18
Riley,W5P8,U.S. House,1,R,Tim Huelskamp,212,RI19
Riley,W5P9,U.S. House,1,R,Tim Huelskamp,564,RI20
Riley,W5P10,U.S. House,1,R,Tim Huelskamp,533,RI21
Riley,W5P11,U.S. House,1,R,Tim Huelskamp,521,RI22
Riley,W6P1,U.S. House,1,R,Tim Huelskamp,0,RI23
Riley,W8P1,U.S. House,1,R,Tim Huelskamp,74,RI24
Riley,W8P2,U.S. House,1,R,Tim Huelskamp,1,RI25
Riley,W8P3,U.S. House,1,R,Tim Huelskamp,88,RI26
Riley,W9P1,U.S. House,1,R,Tim Huelskamp,47,RI27
Riley,W9P2,U.S. House,1,R,Tim Huelskamp,75,RI28
Riley,W9P3,U.S. House,1,R,Tim Huelskamp,20,RI29
Riley,W10P1,U.S. House,1,R,Tim Huelskamp,20,RI30
Riley,W11P1,U.S. House,1,R,Tim Huelskamp,65,RI31
Riley,W11P1B,U.S. House,1,R,Tim Huelskamp,48,RI32
Riley,W11P3,U.S. House,1,R,Tim Huelskamp,11,RI33
Riley,Ashland,U.S. House,1,R,Tim Huelskamp,51,RI34
Riley,Bala,U.S. House,1,R,Tim Huelskamp,74,RI35
Riley,Center,U.S. House,1,R,Tim Huelskamp,7,RI36
Riley,Fancy Creek,U.S. House,1,R,Tim Huelskamp,10,RI37
Riley,Grant ,U.S. House,1,R,Tim Huelskamp,218,RI38
Riley,Jackson,U.S. House,1,R,Tim Huelskamp,45,RI39
Riley,Madison H64,U.S. House,1,R,Tim Huelskamp,162,RI40
Riley,Madison H67,U.S. House,1,R,Tim Huelskamp,3,RI41
Riley,Man twp 1,U.S. House,1,R,Tim Huelskamp,92,RI42
Riley,Man twp 2,U.S. House,1,R,Tim Huelskamp,138,RI43
Riley,Man twp 3,U.S. House,1,R,Tim Huelskamp,38,RI44
Riley,Man twp 4,U.S. House,1,R,Tim Huelskamp,91,RI45
Riley,May Day,U.S. House,1,R,Tim Huelskamp,6,RI46
Riley,Ogden,U.S. House,1,R,Tim Huelskamp,45,RI47
Riley,Ogden/Ft Ril,U.S. House,1,R,Tim Huelskamp,98,RI48
Riley,Sherman,U.S. House,1,R,Tim Huelskamp,82,RI49
Riley,Swede Creek,U.S. House,1,R,Tim Huelskamp,27,RI50
Riley,Wildcat,U.S. House,1,R,Tim Huelskamp,155,RI51
Riley,Zeandale,U.S. House,1,R,Tim Huelskamp,69,RI52
Riley,Mad/Ft Ril A,U.S. House,1,R,Tim Huelskamp,4,RI53
Riley,Mad/Ft Ril B,U.S. House,1,R,Tim Huelskamp,3,RI54
Riley,,U.S. House,1,R,Tim Huelskamp,8138,RI99
Riley,W1P1,U.S. Senate,,I,Greg Orman,295,RI01
Riley,W2P1,U.S. Senate,,I,Greg Orman,279,RI02
Riley,W2P2,U.S. Senate,,I,Greg Orman,131,RI03
Riley,W2P3,U.S. Senate,,I,Greg Orman,412,RI04
Riley,W2P4,U.S. Senate,,I,Greg Orman,216,RI05
Riley,W3P2,U.S. Senate,,I,Greg Orman,133,RI06
Riley,W3P3,U.S. Senate,,I,Greg Orman,246,RI07
Riley,W4P2,U.S. Senate,,I,Greg Orman,107,RI08
Riley,W4P3,U.S. Senate,,I,Greg Orman,310,RI09
Riley,W4P4,U.S. Senate,,I,Greg Orman,463,RI10
Riley,W4P5,U.S. Senate,,I,Greg Orman,228,RI11
Riley,W4P6,U.S. Senate,,I,Greg Orman,86,RI12
Riley,W4P7,U.S. Senate,,I,Greg Orman,4,RI13
Riley,W5P2,U.S. Senate,,I,Greg Orman,306,RI14
Riley,W5P3,U.S. Senate,,I,Greg Orman,265,RI15
Riley,W5P5,U.S. Senate,,I,Greg Orman,129,RI16
Riley,W5P6,U.S. Senate,,I,Greg Orman,273,RI17
Riley,W5P7,U.S. Senate,,I,Greg Orman,127,RI18
Riley,W5P8,U.S. Senate,,I,Greg Orman,176,RI19
Riley,W5P9,U.S. Senate,,I,Greg Orman,488,RI20
Riley,W5P10,U.S. Senate,,I,Greg Orman,428,RI21
Riley,W5P11,U.S. Senate,,I,Greg Orman,432,RI22
Riley,W6P1,U.S. Senate,,I,Greg Orman,0,RI23
Riley,W8P1,U.S. Senate,,I,Greg Orman,74,RI24
Riley,W8P2,U.S. Senate,,I,Greg Orman,1,RI25
Riley,W8P3,U.S. Senate,,I,Greg Orman,85,RI26
Riley,W9P1,U.S. Senate,,I,Greg Orman,42,RI27
Riley,W9P2,U.S. Senate,,I,Greg Orman,64,RI28
Riley,W9P3,U.S. Senate,,I,Greg Orman,15,RI29
Riley,W10P1,U.S. Senate,,I,Greg Orman,17,RI30
Riley,W11P1,U.S. Senate,,I,Greg Orman,63,RI31
Riley,W11P1B,U.S. Senate,,I,Greg Orman,42,RI32
Riley,W11P3,U.S. Senate,,I,Greg Orman,3,RI33
Riley,Ashland,U.S. Senate,,I,Greg Orman,46,RI34
Riley,Bala,U.S. Senate,,I,Greg Orman,64,RI35
Riley,Center,U.S. Senate,,I,Greg Orman,8,RI36
Riley,Fancy Creek,U.S. Senate,,I,Greg Orman,7,RI37
Riley,Grant ,U.S. Senate,,I,Greg Orman,187,RI38
Riley,Jackson,U.S. Senate,,I,Greg Orman,43,RI39
Riley,Madison H64,U.S. Senate,,I,Greg Orman,150,RI40
Riley,Madison H67,U.S. Senate,,I,Greg Orman,1,RI41
Riley,Man twp 1,U.S. Senate,,I,Greg Orman,79,RI42
Riley,Man twp 2,U.S. Senate,,I,Greg Orman,118,RI43
Riley,Man twp 3,U.S. Senate,,I,Greg Orman,35,RI44
Riley,Man twp 4,U.S. Senate,,I,Greg Orman,81,RI45
Riley,May Day,U.S. Senate,,I,Greg Orman,3,RI46
Riley,Ogden,U.S. Senate,,I,Greg Orman,36,RI47
Riley,Ogden/Ft Ril,U.S. Senate,,I,Greg Orman,95,RI48
Riley,Sherman,U.S. Senate,,I,Greg Orman,70,RI49
Riley,Swede Creek,U.S. Senate,,I,Greg Orman,25,RI50
Riley,Wildcat,U.S. Senate,,I,Greg Orman,120,RI51
Riley,Zeandale,U.S. Senate,,I,Greg Orman,64,RI52
Riley,Mad/Ft Ril A,U.S. Senate,,I,Greg Orman,5,RI53
Riley,Mad/Ft Ril B,U.S. Senate,,I,Greg Orman,5,RI54
Riley,,U.S. Senate,,I,Greg Orman,7182,RI99
Riley,W1P1,U.S. Senate,,L,Randall Batson,19,RI01
Riley,W2P1,U.S. Senate,,L,Randall Batson,13,RI02
Riley,W2P2,U.S. Senate,,L,Randall Batson,9,RI03
Riley,W2P3,U.S. Senate,,L,Randall Batson,52,RI04
Riley,W2P4,U.S. Senate,,L,Randall Batson,26,RI05
Riley,W3P2,U.S. Senate,,L,Randall Batson,6,RI06
Riley,W3P3,U.S. Senate,,L,Randall Batson,13,RI07
Riley,W4P2,U.S. Senate,,L,Randall Batson,5,RI08
Riley,W4P3,U.S. Senate,,L,Randall Batson,14,RI09
Riley,W4P4,U.S. Senate,,L,Randall Batson,21,RI10
Riley,W4P5,U.S. Senate,,L,Randall Batson,26,RI11
Riley,W4P6,U.S. Senate,,L,Randall Batson,2,RI12
Riley,W4P7,U.S. Senate,,L,Randall Batson,1,RI13
Riley,W5P2,U.S. Senate,,L,Randall Batson,10,RI14
Riley,W5P3,U.S. Senate,,L,Randall Batson,14,RI15
Riley,W5P5,U.S. Senate,,L,Randall Batson,10,RI16
Riley,W5P6,U.S. Senate,,L,Randall Batson,23,RI17
Riley,W5P7,U.S. Senate,,L,Randall Batson,4,RI18
Riley,W5P8,U.S. Senate,,L,Randall Batson,7,RI19
Riley,W5P9,U.S. Senate,,L,Randall Batson,5,RI20
Riley,W5P10,U.S. Senate,,L,Randall Batson,20,RI21
Riley,W5P11,U.S. Senate,,L,Randall Batson,26,RI22
Riley,W6P1,U.S. Senate,,L,Randall Batson,0,RI23
Riley,W8P1,U.S. Senate,,L,Randall Batson,5,RI24
Riley,W8P2,U.S. Senate,,L,Randall Batson,0,RI25
Riley,W8P3,U.S. Senate,,L,Randall Batson,7,RI26
Riley,W9P1,U.S. Senate,,L,Randall Batson,0,RI27
Riley,W9P2,U.S. Senate,,L,Randall Batson,2,RI28
Riley,W9P3,U.S. Senate,,L,Randall Batson,1,RI29
Riley,W10P1,U.S. Senate,,L,Randall Batson,0,RI30
Riley,W11P1,U.S. Senate,,L,Randall Batson,4,RI31
Riley,W11P1B,U.S. Senate,,L,Randall Batson,7,RI32
Riley,W11P3,U.S. Senate,,L,Randall Batson,2,RI33
