county,precinct,office,district,party,candidate,votes,code
Riley,Ashland,U.S. Senate,,L,Randall Batson,4,RI34
Riley,Bala,U.S. Senate,,L,Randall Batson,13,RI35
Riley,Center,U.S. Senate,,L,Randall Batson,0,RI36
Riley,Fancy Creek,U.S. Senate,,L,Randall Batson,1,RI37
Riley,Grant ,U.S. Senate,,L,Randall Batson,15,RI38
Riley,Jackson,U.S. Senate,,L,Randall Batson,6,RI39
Riley,Madison H64,U.S. Senate,,L,Randall Batson,14,RI40
Riley,Madison H67,U.S. Senate,,L,Randall Batson,0,RI41
Riley,Man twp 1,U.S. Senate,,L,Randall Batson,5,RI42
Riley,Man twp 2,U.S. Senate,,L,Randall Batson,17,RI43
Riley,Man twp 3,U.S. Senate,,L,Randall Batson,3,RI44
Riley,Man twp 4,U.S. Senate,,L,Randall Batson,9,RI45
Riley,May Day,U.S. Senate,,L,Randall Batson,1,RI46
Riley,Ogden,U.S. Senate,,L,Randall Batson,4,RI47
Riley,Ogden/Ft Ril,U.S. Senate,,L,Randall Batson,20,RI48
Riley,Sherman,U.S. Senate,,L,Randall Batson,5,RI49
Riley,Swede Creek,U.S. Senate,,L,Randall Batson,1,RI50
Riley,Wildcat,U.S. Senate,,L,Randall Batson,8,RI51
Riley,Zeandale,U.S. Senate,,L,Randall Batson,7,RI52
Riley,Mad/Ft Ril A,U.S. Senate,,L,Randall Batson,1,RI53
Riley,Mad/Ft Ril B,U.S. Senate,,L,Randall Batson,0,RI54
Riley,,U.S. Senate,,L,Randall Batson,488,RI99
Riley,W1P1,U.S. Senate,,R,Pat Roberts,162,RI01
Riley,W2P1,U.S. Senate,,R,Pat Roberts,116,RI02
Riley,W2P2,U.S. Senate,,R,Pat Roberts,52,RI03
Riley,W2P3,U.S. Senate,,R,Pat Roberts,385,RI04
Riley,W2P4,U.S. Senate,,R,Pat Roberts,213,RI05
Riley,W3P2,U.S. Senate,,R,Pat Roberts,60,RI06
Riley,W3P3,U.S. Senate,,R,Pat Roberts,245,RI07
Riley,W4P2,U.S. Senate,,R,Pat Roberts,89,RI08
Riley,W4P3,U.S. Senate,,R,Pat Roberts,177,RI09
Riley,W4P4,U.S. Senate,,R,Pat Roberts,463,RI10
Riley,W4P5,U.S. Senate,,R,Pat Roberts,234,RI11
Riley,W4P6,U.S. Senate,,R,Pat Roberts,154,RI12
Riley,W4P7,U.S. Senate,,R,Pat Roberts,9,RI13
Riley,W5P2,U.S. Senate,,R,Pat Roberts,137,RI14
Riley,W5P3,U.S. Senate,,R,Pat Roberts,179,RI15
Riley,W5P5,U.S. Senate,,R,Pat Roberts,120,RI16
Riley,W5P6,U.S. Senate,,R,Pat Roberts,331,RI17
Riley,W5P7,U.S. Senate,,R,Pat Roberts,117,RI18
Riley,W5P8,U.S. Senate,,R,Pat Roberts,202,RI19
Riley,W5P9,U.S. Senate,,R,Pat Roberts,524,RI20
Riley,W5P10,U.S. Senate,,R,Pat Roberts,535,RI21
Riley,W5P11,U.S. Senate,,R,Pat Roberts,548,RI22
Riley,W6P1,U.S. Senate,,R,Pat Roberts,2,RI23
Riley,W8P1,U.S. Senate,,R,Pat Roberts,60,RI24
Riley,W8P2,U.S. Senate,,R,Pat Roberts,0,RI25
Riley,W8P3,U.S. Senate,,R,Pat Roberts,69,RI26
Riley,W9P1,U.S. Senate,,R,Pat Roberts,49,RI27
Riley,W9P2,U.S. Senate,,R,Pat Roberts,50,RI28
Riley,W9P3,U.S. Senate,,R,Pat Roberts,20,RI29
Riley,W10P1,U.S. Senate,,R,Pat Roberts,16,RI30
Riley,W11P1,U.S. Senate,,R,Pat Roberts,50,RI31
Riley,W11P1B,U.S. Senate,,R,Pat Roberts,50,RI32
Riley,W11P3,U.S. Senate,,R,Pat Roberts,17,RI33
Riley,Ashland,U.S. Senate,,R,Pat Roberts,47,RI34
Riley,Bala,U.S. Senate,,R,Pat Roberts,188,RI35
Riley,Center,U.S. Senate,,R,Pat Roberts,31,RI36
Riley,Fancy Creek,U.S. Senate,,R,Pat Roberts,49,RI37
Riley,Grant ,U.S. Senate,,R,Pat Roberts,325,RI38
Riley,Jackson,U.S. Senate,,R,Pat Roberts,80,RI39
Riley,Madison H64,U.S. Senate,,R,Pat Roberts,242,RI40
Riley,Madison H67,U.S. Senate,,R,Pat Roberts,14,RI41
Riley,Man twp 1,U.S. Senate,,R,Pat Roberts,158,RI42
Riley,Man twp 2,U.S. Senate,,R,Pat Roberts,123,RI43
Riley,Man twp 3,U.S. Senate,,R,Pat Roberts,52,RI44
Riley,Man twp 4,U.S. Senate,,R,Pat Roberts,131,RI45
Riley,May Day,U.S. Senate,,R,Pat Roberts,31,RI46
Riley,Ogden,U.S. Senate,,R,Pat Roberts,123,RI47
Riley,Ogden/Ft Ril,U.S. Senate,,R,Pat Roberts,137,RI48
Riley,Sherman,U.S. Senate,,R,Pat Roberts,169,RI49
Riley,Swede Creek,U.S. Senate,,R,Pat Roberts,36,RI50
Riley,Wildcat,U.S. Senate,,R,Pat Roberts,292,RI51
Riley,Zeandale,U.S. Senate,,R,Pat Roberts,108,RI52
Riley,Mad/Ft Ril A,U.S. Senate,,R,Pat Roberts,5,RI53
Riley,Mad/Ft Ril B,U.S. Senate,,R,Pat Roberts,3,RI54
Riley,,U.S. Senate,,R,Pat Roberts,7779,RI99
Riley,W1P1,Voters,,,Registered,1234,RI01
Riley,W2P1,Voters,,,Registered,1346,RI02
Riley,W2P2,Voters,,,Registered,524,RI03
Riley,W2P3,Voters,,,Registered,1862,RI04
Riley,W2P4,Voters,,,Registered,1112,RI05
Riley,W3P2,Voters,,,Registered,906,RI06
Riley,W3P3,Voters,,,Registered,1603,RI07
Riley,W4P2,Voters,,,Registered,334,RI08
Riley,W4P3,Voters,,,Registered,961,RI09
Riley,W4P4,Voters,,,Registered,1648,RI10
Riley,W4P5,Voters,,,Registered,992,RI11
Riley,W4P6,Voters,,,Registered,431,RI12
Riley,W4P7,Voters,,,Registered,52,RI13
Riley,W5P2,Voters,,,Registered,1210,RI14
Riley,W5P3,Voters,,,Registered,1388,RI15
Riley,W5P5,Voters,,,Registered,634,RI16
Riley,W5P6,Voters,,,Registered,1066,RI17
Riley,W5P7,Voters,,,Registered,472,RI18
Riley,W5P8,Voters,,,Registered,672,RI19
Riley,W5P9,Voters,,,Registered,1656,RI20
Riley,W5P10,Voters,,,Registered,1658,RI21
Riley,W5P11,Voters,,,Registered,1958,RI22
Riley,W6P1,Voters,,,Registered,49,RI23
Riley,W8P1,Voters,,,Registered,438,RI24
Riley,W8P2,Voters,,,Registered,8,RI25
Riley,W8P3,Voters,,,Registered,640,RI26
Riley,W9P1,Voters,,,Registered,165,RI27
Riley,W9P2,Voters,,,Registered,149,RI28
Riley,W9P3,Voters,,,Registered,67,RI29
Riley,W10P1,Voters,,,Registered,65,RI30
Riley,W11P1,Voters,,,Registered,449,RI31
Riley,W11P1B,Voters,,,Registered,259,RI32
Riley,W11P3,Voters,,,Registered,50,RI33
Riley,Ashland,Voters,,,Registered,117,RI34
Riley,Bala,Voters,,,Registered,445,RI35
Riley,Center,Voters,,,Registered,54,RI36
Riley,Fancy Creek,Voters,,,Registered,73,RI37
Riley,Grant ,Voters,,,Registered,731,RI38
Riley,Jackson,Voters,,,Registered,221,RI39
Riley,Madison H64,Voters,,,Registered,718,RI40
Riley,Madison H67,Voters,,,Registered,24,RI41
Riley,Man twp 1,Voters,,,Registered,417,RI42
Riley,Man twp 2,Voters,,,Registered,395,RI43
Riley,Man twp 3,Voters,,,Registered,150,RI44
Riley,Man twp 4,Voters,,,Registered,530,RI45
Riley,May Day,Voters,,,Registered,53,RI46
Riley,Ogden,Voters,,,Registered,292,RI47
Riley,Ogden/Ft Ril A,Voters,,,Registered,929,RI48
Riley,Sherman,Voters,,,Registered,421,RI49
Riley,Swede Creek,Voters,,,Registered,93,RI50
Riley,Wildcat,Voters,,,Registered,636,RI51
Riley,Zeandale,Voters,,,Registered,274,RI52
Riley,Mad/Ft Ril A,Voters,,,Registered,602,RI53
Riley,Mad/Ft Ril B,Voters,,,Registered,340,RI54
Riley,,Voters,,,Registered,33573,RI99
Riley,W1P1,Voters,,,Cast,482,RI01
Riley,W2P1,Voters,,,Cast,404,RI02
Riley,W2P2,Voters,,,Cast,193,RI03
Riley,W2P3,Voters,,,Cast,856,RI04
Riley,W2P4,Voters,,,Cast,461,RI05
Riley,W3P2,Voters,,,Cast,198,RI06
Riley,W3P3,Voters,,,Cast,507,RI07
Riley,W4P2,Voters,,,Cast,207,RI08
Riley,W4P3,Voters,,,Cast,499,RI09
Riley,W4P4,Voters,,,Cast,955,RI10
Riley,W4P5,Voters,,,Cast,492,RI11
Riley,W4P6,Voters,,,Cast,243,RI12
Riley,W4P7,Voters,,,Cast,14,RI13
Riley,W5P2,Voters,,,Cast,454,RI14
Riley,W5P3,Voters,,,Cast,452,RI15
Riley,W5P5,Voters,,,Cast,255,RI16
Riley,W5P6,Voters,,,Cast,629,RI17
Riley,W5P7,Voters,,,Cast,247,RI18
Riley,W5P8,Voters,,,Cast,389,RI19
Riley,W5P9,Voters,,,Cast,1018,RI20
Riley,W5P10,Voters,,,Cast,981,RI21
Riley,W5P11,Voters,,,Cast,1008,RI22
Riley,W6P1,Voters,,,Cast,2,RI23
Riley,W8P1,Voters,,,Cast,139,RI24
Riley,W8P2,Voters,,,Cast,1,RI25
Riley,W8P3,Voters,,,Cast,163,RI26
Riley,W9P1,Voters,,,Cast,92,RI27
Riley,W9P2,Voters,,,Cast,116,RI28
Riley,W9P3,Voters,,,Cast,37,RI29
Riley,W10P1,Voters,,,Cast,34,RI30
Riley,W11P1,Voters,,,Cast,119,RI31
Riley,W11P1B,Voters,,,Cast,100,RI32
Riley,W11P3,Voters,,,Cast,22,RI33
Riley,Ashland,Voters,,,Cast,99,RI34
Riley,Bala,Voters,,,Cast,270,RI35
Riley,Center,Voters,,,Cast,40,RI36
Riley,Fancy Creek,Voters,,,Cast,57,RI37
Riley,Grant ,Voters,,,Cast,524,RI38
Riley,Jackson,Voters,,,Cast,129,RI39
Riley,Madison H64,Voters,,,Cast,406,RI40
Riley,Madison H67,Voters,,,Cast,15,RI41
Riley,Man twp 1,Voters,,,Cast,242,RI42
Riley,Man twp 2,Voters,,,Cast,263,RI43
Riley,Man twp 3,Voters,,,Cast,91,RI44
Riley,Man twp 4,Voters,,,Cast,223,RI45
Riley,May Day,Voters,,,Cast,35,RI46
Riley,Ogden,Voters,,,Cast,163,RI47
Riley,Ogden/Ft Ril A,Voters,,,Cast,252,RI48
Riley,Sherman,Voters,,,Cast,245,RI49
Riley,Swede Creek,Voters,,,Cast,62,RI50
Riley,Wildcat,Voters,,,Cast,421,RI51
Riley,Zeandale,Voters,,,Cast,181,RI52
Riley,Mad/Ft Ril A,Voters,,,Cast,11,RI53
Riley,Mad/Ft Ril B,Voters,,,Cast,8,RI54
Riley,,Voters,,,Cast,15506,RI99
Riley,W1P1,U.S. Senate,,,Write-ins,2,RI01
Riley,W1P1,U.S. House,1,,Write-ins,1,RI01
Riley,W1P1,Governor,,,Write-ins,2,RI01
Riley,W1P1,Secretary of State,,,Write-ins,2,RI01
Riley,W1P1,Attorney General,,,Write-ins,1,RI01
Riley,W1P1,State Treasurer,,,Write-ins,2,RI01
Riley,W1P1,Insurance Commissioner,,,Write-ins,1,RI01
Riley,W2P1,U.S. Senate,,,Write-ins,1,RI02
Riley,W2P1,U.S. House,1,,Write-ins,1,RI02
Riley,W2P1,Governor,,,Write-ins,1,RI02
Riley,W2P1,Secretary of State,,,Write-ins,0,RI02
Riley,W2P1,Attorney General,,,Write-ins,4,RI02
Riley,W2P1,State Treasurer,,,Write-ins,1,RI02
Riley,W2P1,Insurance Commissioner,,,Write-ins,1,RI02
Riley,W2P3,U.S. Senate,,,Write-ins,2,RI03
Riley,W2P3,U.S. House,1,,Write-ins,3,RI03
Riley,W2P3,Governor,,,Write-ins,1,RI03
Riley,W2P3,Secretary of State,,,Write-ins,2,RI03
Riley,W2P3,Attorney General,,,Write-ins,1,RI03
Riley,W2P3,State Treasurer,,,Write-ins,0,RI03
Riley,W2P3,Insurance Commissioner,,,Write-ins,0,RI03
Riley,W2P4,U.S. Senate,,,Write-ins,2,RI05
Riley,W2P4,U.S. House,1,,Write-ins,1,RI05
Riley,W2P4,Governor,,,Write-ins,0,RI05
Riley,W2P4,Secretary of State,,,Write-ins,1,RI05
Riley,W2P4,Attorney General,,,Write-ins,1,RI05
Riley,W2P4,State Treasurer,,,Write-ins,1,RI05
Riley,W2P4,Insurance Commissioner,,,Write-ins,0,RI05
Riley,W3P2,U.S. Senate,,,Write-ins,0,RI06
Riley,W3P2,U.S. House,1,,Write-ins,0,RI06
Riley,W3P2,Governor,,,Write-ins,1,RI06
Riley,W3P2,Secretary of State,,,Write-ins,0,RI06
Riley,W3P2,Attorney General,,,Write-ins,0,RI06
Riley,W3P2,State Treasurer,,,Write-ins,2,RI06
Riley,W3P2,Insurance Commissioner,,,Write-ins,1,RI06
Riley,W3P3,U.S. Senate,,,Write-ins,2,RI07
Riley,W3P3,U.S. House,1,,Write-ins,1,RI07
Riley,W3P3,Governor,,,Write-ins,0,RI07
Riley,W3P3,Secretary of State,,,Write-ins,1,RI07
Riley,W3P3,Attorney General,,,Write-ins,3,RI07
Riley,W3P3,State Treasurer,,,Write-ins,2,RI07
Riley,W3P3,Insurance Commissioner,,,Write-ins,2,RI07
Riley,W4P2,U.S. Senate,,,Write-ins,1,RI08
Riley,W4P2,U.S. House,1,,Write-ins,0,RI08
Riley,W4P2,Governor,,,Write-ins,0,RI08
Riley,W4P2,Secretary of State,,,Write-ins,0,RI08
Riley,W4P2,Attorney General,,,Write-ins,0,RI08
Riley,W4P2,State Treasurer,,,Write-ins,0,RI08
Riley,W4P2,Insurance Commissioner,,,Write-ins,0,RI08
Riley,W4P3,U.S. Senate,,,Write-ins,1,RI09
Riley,W4P3,U.S. House,1,,Write-ins,1,RI09
Riley,W4P3,Governor,,,Write-ins,2,RI09
Riley,W4P3,Secretary of State,,,Write-ins,1,RI09
Riley,W4P3,Attorney General,,,Write-ins,1,RI09
Riley,W4P3,State Treasurer,,,Write-ins,0,RI09
Riley,W4P3,Insurance Commissioner,,,Write-ins,1,RI09
Riley,W4P4,U.S. Senate,,,Write-ins,5,RI10
Riley,W4P4,U.S. House,1,,Write-ins,4,RI10
Riley,W4P4,Governor,,,Write-ins,5,RI10
Riley,W4P4,Secretary of State,,,Write-ins,3,RI10
Riley,W4P4,Attorney General,,,Write-ins,4,RI10
Riley,W4P4,State Treasurer,,,Write-ins,3,RI10
Riley,W4P4,Insurance Commissioner,,,Write-ins,2,RI10
Riley,W4P5,U.S. Senate,,,Write-ins,1,RI11
Riley,W4P5,U.S. House,1,,Write-ins,0,RI11
Riley,W4P5,Governor,,,Write-ins,0,RI11
Riley,W4P5,Secretary of State,,,Write-ins,0,RI11
Riley,W4P5,Attorney General,,,Write-ins,1,RI11
Riley,W4P5,State Treasurer,,,Write-ins,0,RI11
Riley,W4P5,Insurance Commissioner,,,Write-ins,0,RI11
Riley,W5P2,U.S. Senate,,,Write-ins,1,RI14
Riley,W5P2,U.S. House,1,,Write-ins,2,RI14
Riley,W5P2,Governor,,,Write-ins,0,RI14
Riley,W5P2,Secretary of State,,,Write-ins,0,RI14
Riley,W5P2,Attorney General,,,Write-ins,0,RI14
Riley,W5P2,State Treasurer,,,Write-ins,0,RI14
Riley,W5P2,Insurance Commissioner,,,Write-ins,0,RI14
Riley,W5P3,U.S. Senate,,,Write-ins,0,RI15
Riley,W5P3,U.S. House,1,,Write-ins,1,RI15
Riley,W5P3,Governor,,,Write-ins,1,RI15
Riley,W5P3,Secretary of State,,,Write-ins,0,RI15
Riley,W5P3,Attorney General,,,Write-ins,0,RI15
Riley,W5P3,State Treasurer,,,Write-ins,0,RI15
Riley,W5P3,Insurance Commissioner,,,Write-ins,0,RI15
Riley,W5P6,U.S. Senate,,,Write-ins,1,RI17
Riley,W5P6,U.S. House,1,,Write-ins,1,RI17
Riley,W5P6,Governor,,,Write-ins,0,RI17
Riley,W5P6,Secretary of State,,,Write-ins,0,RI17
Riley,W5P6,Attorney General,,,Write-ins,0,RI17
Riley,W5P6,State Treasurer,,,Write-ins,0,RI17
Riley,W5P6,Insurance Commissioner,,,Write-ins,0,RI17
Riley,W5P7,U.S. Senate,,,Write-ins,0,RI18
Riley,W5P7,U.S. House,1,,Write-ins,0,RI18
Riley,W5P7,Governor,,,Write-ins,0,RI18
Riley,W5P7,Secretary of State,,,Write-ins,0,RI18
Riley,W5P7,Attorney General,,,Write-ins,1,RI18
Riley,W5P7,State Treasurer,,,Write-ins,1,RI18
Riley,W5P7,Insurance Commissioner,,,Write-ins,1,RI18
Riley,W5P8,U.S. Senate,,,Write-ins,1,RI19
Riley,W5P8,U.S. House,1,,Write-ins,1,RI19
Riley,W5P8,Governor,,,Write-ins,0,RI19
Riley,W5P8,Secretary of State,,,Write-ins,0,RI19
Riley,W5P8,Attorney General,,,Write-ins,1,RI19
Riley,W5P8,State Treasurer,,,Write-ins,0,RI19
Riley,W5P8,Insurance Commissioner,,,Write-ins,0,RI19
Riley,W5P9,U.S. Senate,,,Write-ins,0,RI20
Riley,W5P9,U.S. House,1,,Write-ins,2,RI20
Riley,W5P9,Governor,,,Write-ins,0,RI20
Riley,W5P9,Secretary of State,,,Write-ins,1,RI20
Riley,W5P9,Attorney General,,,Write-ins,1,RI20
Riley,W5P9,State Treasurer,,,Write-ins,1,RI20
Riley,W5P9,Insurance Commissioner,,,Write-ins,2,RI20
Riley,W5P10,U.S. Senate,,,Write-ins,0,RI21
Riley,W5P10,U.S. House,1,,Write-ins,2,RI21
Riley,W5P10,Governor,,,Write-ins,1,RI21
Riley,W5P10,Secretary of State,,,Write-ins,0,RI21
Riley,W5P10,Attorney General,,,Write-ins,0,RI21
Riley,W5P10,State Treasurer,,,Write-ins,1,RI21
Riley,W5P10,Insurance Commissioner,,,Write-ins,0,RI21
Riley,W5P11,U.S. Senate,,,Write-ins,1,RI22
Riley,W5P11,U.S. House,1,,Write-ins,2,RI22
Riley,W5P11,Governor,,,Write-ins,1,RI22
Riley,W5P11,Secretary of State,,,Write-ins,0,RI22
Riley,W5P11,Attorney General,,,Write-ins,0,RI22
Riley,W5P11,State Treasurer,,,Write-ins,0,RI22
Riley,W5P11,Insurance Commissioner,,,Write-ins,0,RI22
Riley,W8P3,U.S. Senate,,,Write-ins,1,RI26
Riley,W8P3,U.S. House,1,,Write-ins,0,RI26
Riley,W8P3,Governor,,,Write-ins,0,RI26
Riley,W8P3,Secretary of State,,,Write-ins,0,RI26
Riley,W8P3,Attorney General,,,Write-ins,0,RI26
Riley,W8P3,State Treasurer,,,Write-ins,0,RI26
Riley,W8P3,Insurance Commissioner,,,Write-ins,0,RI26
Riley,W9P2,U.S. Senate,,,Write-ins,0,RI28
Riley,W9P2,U.S. House,1,,Write-ins,0,RI28
Riley,W9P2,Governor,,,Write-ins,2,RI28
Riley,W9P2,Secretary of State,,,Write-ins,0,RI28
Riley,W9P2,Attorney General,,,Write-ins,0,RI28
Riley,W9P2,State Treasurer,,,Write-ins,0,RI28
Riley,W9P2,Insurance Commissioner,,,Write-ins,0,RI28
Riley,W9P3,U.S. Senate,,,Write-ins,1,RI29
Riley,W9P3,U.S. House,1,,Write-ins,0,RI29
Riley,W9P3,Governor,,,Write-ins,0,RI29
Riley,W9P3,Secretary of State,,,Write-ins,0,RI29
Riley,W9P3,Attorney General,,,Write-ins,0,RI29
Riley,W9P3,State Treasurer,,,Write-ins,0,RI29
Riley,W9P3,Insurance Commissioner,,,Write-ins,0,RI29
Riley,W11P1,U.S. Senate,,,Write-ins,0,RI31
Riley,W11P1,U.S. House,1,,Write-ins,0,RI31
Riley,W11P1,Governor,,,Write-ins,0,RI31
Riley,W11P1,Secretary of State,,,Write-ins,0,RI31
Riley,W11P1,Attorney General,,,Write-ins,1,RI31
Riley,W11P1,State Treasurer,,,Write-ins,0,RI31
Riley,W11P1,Insurance Commissioner,,,Write-ins,0,RI31
Riley,Bala,U.S. Senate,,,Write-ins,0,RI35
Riley,Bala,U.S. House,1,,Write-ins,1,RI35
Riley,Bala,Governor,,,Write-ins,0,RI35
Riley,Bala,Secretary of State,,,Write-ins,0,RI35
Riley,Bala,Attorney General,,,Write-ins,0,RI35
Riley,Bala,State Treasurer,,,Write-ins,0,RI35
Riley,Bala,Insurance Commissioner,,,Write-ins,0,RI35
Riley,Center,U.S. Senate,,,Write-ins,1,RI36
Riley,Man twp 3,State Treasurer,,,Write-ins,1,RI44
Riley,Grant ,U.S. Senate,,,Write-ins,1,RI38
Riley,Man twp 3,Attorney General,,,Write-ins,1,RI44
Riley,Madison H64,U.S. Senate,,,Write-ins,1,RI40
Riley,Man twp 3,Secretary of State,,,Write-ins,1,RI44
Riley,Man twp 1,U.S. Senate,,,Write-ins,1,RI42
Riley,Man twp 2,U.S. House,1,,Write-ins,1,RI43
Riley,Man twp 3,U.S. House,1,,Write-ins,1,RI44
Riley,Man twp 3,Insurance Commissioner,,,Write-ins,1,RI44
Riley,Man twp 4,Insurance Commissioner,,,Write-ins,1,RI45
Riley,Ogden/Ft Ril A,Attorney General,,,Write-ins,1,RI48
Riley,Ogden/Ft Ril A,U.S. Senate,,,Write-ins,1,RI48
Riley,Wildcat,U.S. House,1,,Write-ins,2,RI51
Riley,Zeandale,U.S. House,1,,Write-ins,1,RI52