county,precinct,office,district,candidate,party,votes
Ness,Bazine Township,President,,"Stein, Jill  ",independent,1
Ness,Bazine Township,President,,"Basiago, Andrew D. ",write - in,0
Ness,Bazine Township,President,,"Castle, Darrell L ",write - in,0
Ness,Bazine Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Ness,Bazine Township,President,,"Giordani, Rocky  ",write - in,0
Ness,Bazine Township,President,,"Hedges, James A ",write - in,0
Ness,Bazine Township,President,,"Hoefling, Tom  ",write - in,0
Ness,Bazine Township,President,,"Kahn, Lynn  ",write - in,0
Ness,Bazine Township,President,,"La Riva, Gloria  ",write - in,0
Ness,Bazine Township,President,,"Levinson, Michael S. ",write - in,0
Ness,Bazine Township,President,,"Maturen, Michael A ",write - in,0
Ness,Bazine Township,President,,"McMullin, Evan  ",write - in,0
Ness,Bazine Township,President,,"Moorehead, Monica G. ",write - in,0
Ness,Bazine Township,President,,"Perry, Darryl  ",write - in,0
Ness,Bazine Township,President,,"Schoenke, Marshall R. ",write - in,0
Ness,Bazine Township,President,,"Schriner, Joe C ",write - in,0
Ness,Bazine Township,President,,"Smith, Mike  ",write - in,0
Ness,Bazine Township,President,,"Sood, Ajay  ",write - in,0
Ness,Bazine Township,President,,"Sterling, Shawna  ",write - in,0
Ness,Bazine Township,President,,"Valdivia, Anthony J ",write - in,0
Ness,Bazine Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Ness,Bazine Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Ness,Bazine Township,President,,"Clinton, Hillary Rodham ",Democratic,14
Ness,Bazine Township,President,,"Johnson, Gary  ",Libertarian,6
Ness,Bazine Township,President,,"Trump, Donald J. ",Republican,159
Ness,Eden Township,President,,"Stein, Jill  ",independent,1
Ness,Eden Township,President,,"Basiago, Andrew D. ",write - in,0
Ness,Eden Township,President,,"Castle, Darrell L ",write - in,0
Ness,Eden Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Ness,Eden Township,President,,"Giordani, Rocky  ",write - in,0
Ness,Eden Township,President,,"Hedges, James A ",write - in,0
Ness,Eden Township,President,,"Hoefling, Tom  ",write - in,0
Ness,Eden Township,President,,"Kahn, Lynn  ",write - in,0
Ness,Eden Township,President,,"La Riva, Gloria  ",write - in,0
Ness,Eden Township,President,,"Levinson, Michael S. ",write - in,0
Ness,Eden Township,President,,"Maturen, Michael A ",write - in,0
Ness,Eden Township,President,,"McMullin, Evan  ",write - in,0
Ness,Eden Township,President,,"Moorehead, Monica G. ",write - in,0
Ness,Eden Township,President,,"Perry, Darryl  ",write - in,0
Ness,Eden Township,President,,"Schoenke, Marshall R. ",write - in,0
Ness,Eden Township,President,,"Schriner, Joe C ",write - in,0
Ness,Eden Township,President,,"Smith, Mike  ",write - in,0
Ness,Eden Township,President,,"Sood, Ajay  ",write - in,0
Ness,Eden Township,President,,"Sterling, Shawna  ",write - in,0
Ness,Eden Township,President,,"Valdivia, Anthony J ",write - in,0
Ness,Eden Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Ness,Eden Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Ness,Eden Township,President,,"Clinton, Hillary Rodham ",Democratic,5
Ness,Eden Township,President,,"Johnson, Gary  ",Libertarian,1
Ness,Eden Township,President,,"Trump, Donald J. ",Republican,36
Ness,Forrester Township,President,,"Stein, Jill  ",independent,3
Ness,Forrester Township,President,,"Basiago, Andrew D. ",write - in,0
Ness,Forrester Township,President,,"Castle, Darrell L ",write - in,0
Ness,Forrester Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Ness,Forrester Township,President,,"Giordani, Rocky  ",write - in,0
Ness,Forrester Township,President,,"Hedges, James A ",write - in,0
Ness,Forrester Township,President,,"Hoefling, Tom  ",write - in,0
Ness,Forrester Township,President,,"Kahn, Lynn  ",write - in,0
Ness,Forrester Township,President,,"La Riva, Gloria  ",write - in,0
Ness,Forrester Township,President,,"Levinson, Michael S. ",write - in,0
Ness,Forrester Township,President,,"Maturen, Michael A ",write - in,0
Ness,Forrester Township,President,,"McMullin, Evan  ",write - in,0
Ness,Forrester Township,President,,"Moorehead, Monica G. ",write - in,0
Ness,Forrester Township,President,,"Perry, Darryl  ",write - in,0
Ness,Forrester Township,President,,"Schoenke, Marshall R. ",write - in,0
Ness,Forrester Township,President,,"Schriner, Joe C ",write - in,0
Ness,Forrester Township,President,,"Smith, Mike  ",write - in,0
Ness,Forrester Township,President,,"Sood, Ajay  ",write - in,0
Ness,Forrester Township,President,,"Sterling, Shawna  ",write - in,0
Ness,Forrester Township,President,,"Valdivia, Anthony J ",write - in,0
Ness,Forrester Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Ness,Forrester Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Ness,Forrester Township,President,,"Clinton, Hillary Rodham ",Democratic,4
Ness,Forrester Township,President,,"Johnson, Gary  ",Libertarian,0
Ness,Forrester Township,President,,"Trump, Donald J. ",Republican,51
Ness,Franklin Township,President,,"Stein, Jill  ",independent,1
Ness,Franklin Township,President,,"Basiago, Andrew D. ",write - in,0
Ness,Franklin Township,President,,"Castle, Darrell L ",write - in,0
Ness,Franklin Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Ness,Franklin Township,President,,"Giordani, Rocky  ",write - in,0
Ness,Franklin Township,President,,"Hedges, James A ",write - in,0
Ness,Franklin Township,President,,"Hoefling, Tom  ",write - in,0
Ness,Franklin Township,President,,"Kahn, Lynn  ",write - in,0
Ness,Franklin Township,President,,"La Riva, Gloria  ",write - in,0
Ness,Franklin Township,President,,"Levinson, Michael S. ",write - in,0
Ness,Franklin Township,President,,"Maturen, Michael A ",write - in,0
Ness,Franklin Township,President,,"McMullin, Evan  ",write - in,0
Ness,Franklin Township,President,,"Moorehead, Monica G. ",write - in,0
Ness,Franklin Township,President,,"Perry, Darryl  ",write - in,0
Ness,Franklin Township,President,,"Schoenke, Marshall R. ",write - in,0
Ness,Franklin Township,President,,"Schriner, Joe C ",write - in,0
Ness,Franklin Township,President,,"Smith, Mike  ",write - in,0
Ness,Franklin Township,President,,"Sood, Ajay  ",write - in,0
Ness,Franklin Township,President,,"Sterling, Shawna  ",write - in,0
Ness,Franklin Township,President,,"Valdivia, Anthony J ",write - in,0
Ness,Franklin Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Ness,Franklin Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Ness,Franklin Township,President,,"Clinton, Hillary Rodham ",Democratic,6
Ness,Franklin Township,President,,"Johnson, Gary  ",Libertarian,1
Ness,Franklin Township,President,,"Trump, Donald J. ",Republican,62
Ness,Highpoint Township,President,,"Stein, Jill  ",independent,0
Ness,Highpoint Township,President,,"Basiago, Andrew D. ",write - in,0
Ness,Highpoint Township,President,,"Castle, Darrell L ",write - in,0
Ness,Highpoint Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Ness,Highpoint Township,President,,"Giordani, Rocky  ",write - in,0
Ness,Highpoint Township,President,,"Hedges, James A ",write - in,0
Ness,Highpoint Township,President,,"Hoefling, Tom  ",write - in,0
Ness,Highpoint Township,President,,"Kahn, Lynn  ",write - in,0
Ness,Highpoint Township,President,,"La Riva, Gloria  ",write - in,0
Ness,Highpoint Township,President,,"Levinson, Michael S. ",write - in,0
Ness,Highpoint Township,President,,"Maturen, Michael A ",write - in,0
Ness,Highpoint Township,President,,"McMullin, Evan  ",write - in,0
Ness,Highpoint Township,President,,"Moorehead, Monica G. ",write - in,0
Ness,Highpoint Township,President,,"Perry, Darryl  ",write - in,0
Ness,Highpoint Township,President,,"Schoenke, Marshall R. ",write - in,0
Ness,Highpoint Township,President,,"Schriner, Joe C ",write - in,0
Ness,Highpoint Township,President,,"Smith, Mike  ",write - in,0
Ness,Highpoint Township,President,,"Sood, Ajay  ",write - in,0
Ness,Highpoint Township,President,,"Sterling, Shawna  ",write - in,0
Ness,Highpoint Township,President,,"Valdivia, Anthony J ",write - in,0
Ness,Highpoint Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Ness,Highpoint Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Ness,Highpoint Township,President,,"Clinton, Hillary Rodham ",Democratic,0
Ness,Highpoint Township,President,,"Johnson, Gary  ",Libertarian,0
Ness,Highpoint Township,President,,"Trump, Donald J. ",Republican,31
Ness,Johnson Township,President,,"Stein, Jill  ",independent,0
Ness,Johnson Township,President,,"Basiago, Andrew D. ",write - in,0
Ness,Johnson Township,President,,"Castle, Darrell L ",write - in,0
Ness,Johnson Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Ness,Johnson Township,President,,"Giordani, Rocky  ",write - in,0
Ness,Johnson Township,President,,"Hedges, James A ",write - in,0
Ness,Johnson Township,President,,"Hoefling, Tom  ",write - in,0
Ness,Johnson Township,President,,"Kahn, Lynn  ",write - in,0
Ness,Johnson Township,President,,"La Riva, Gloria  ",write - in,0
Ness,Johnson Township,President,,"Levinson, Michael S. ",write - in,0
Ness,Johnson Township,President,,"Maturen, Michael A ",write - in,0
Ness,Johnson Township,President,,"McMullin, Evan  ",write - in,0
Ness,Johnson Township,President,,"Moorehead, Monica G. ",write - in,0
Ness,Johnson Township,President,,"Perry, Darryl  ",write - in,0
Ness,Johnson Township,President,,"Schoenke, Marshall R. ",write - in,0
Ness,Johnson Township,President,,"Schriner, Joe C ",write - in,0
Ness,Johnson Township,President,,"Smith, Mike  ",write - in,0
Ness,Johnson Township,President,,"Sood, Ajay  ",write - in,0
Ness,Johnson Township,President,,"Sterling, Shawna  ",write - in,0
Ness,Johnson Township,President,,"Valdivia, Anthony J ",write - in,0
Ness,Johnson Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Ness,Johnson Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Ness,Johnson Township,President,,"Clinton, Hillary Rodham ",Democratic,0
Ness,Johnson Township,President,,"Johnson, Gary  ",Libertarian,0
Ness,Johnson Township,President,,"Trump, Donald J. ",Republican,34
Ness,Nevada Township,President,,"Stein, Jill  ",independent,2
Ness,Nevada Township,President,,"Basiago, Andrew D. ",write - in,0
Ness,Nevada Township,President,,"Castle, Darrell L ",write - in,0
Ness,Nevada Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Ness,Nevada Township,President,,"Giordani, Rocky  ",write - in,0
Ness,Nevada Township,President,,"Hedges, James A ",write - in,0
Ness,Nevada Township,President,,"Hoefling, Tom  ",write - in,0
Ness,Nevada Township,President,,"Kahn, Lynn  ",write - in,0
Ness,Nevada Township,President,,"La Riva, Gloria  ",write - in,0
Ness,Nevada Township,President,,"Levinson, Michael S. ",write - in,0
Ness,Nevada Township,President,,"Maturen, Michael A ",write - in,0
Ness,Nevada Township,President,,"McMullin, Evan  ",write - in,0
Ness,Nevada Township,President,,"Moorehead, Monica G. ",write - in,0
Ness,Nevada Township,President,,"Perry, Darryl  ",write - in,0
Ness,Nevada Township,President,,"Schoenke, Marshall R. ",write - in,0
Ness,Nevada Township,President,,"Schriner, Joe C ",write - in,0
Ness,Nevada Township,President,,"Smith, Mike  ",write - in,0
Ness,Nevada Township,President,,"Sood, Ajay  ",write - in,0
Ness,Nevada Township,President,,"Sterling, Shawna  ",write - in,0
Ness,Nevada Township,President,,"Valdivia, Anthony J ",write - in,0
Ness,Nevada Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Ness,Nevada Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Ness,Nevada Township,President,,"Clinton, Hillary Rodham ",Democratic,30
Ness,Nevada Township,President,,"Johnson, Gary  ",Libertarian,10
Ness,Nevada Township,President,,"Trump, Donald J. ",Republican,162
Ness,North Center,President,,"Stein, Jill  ",independent,5
Ness,North Center,President,,"Basiago, Andrew D. ",write - in,0
Ness,North Center,President,,"Castle, Darrell L ",write - in,0
Ness,North Center,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Ness,North Center,President,,"Giordani, Rocky  ",write - in,0
Ness,North Center,President,,"Hedges, James A ",write - in,0
Ness,North Center,President,,"Hoefling, Tom  ",write - in,0
Ness,North Center,President,,"Kahn, Lynn  ",write - in,0
Ness,North Center,President,,"La Riva, Gloria  ",write - in,0
Ness,North Center,President,,"Levinson, Michael S. ",write - in,0
Ness,North Center,President,,"Maturen, Michael A ",write - in,0
Ness,North Center,President,,"McMullin, Evan  ",write - in,1
Ness,North Center,President,,"Moorehead, Monica G. ",write - in,0
Ness,North Center,President,,"Perry, Darryl  ",write - in,0
Ness,North Center,President,,"Schoenke, Marshall R. ",write - in,0
Ness,North Center,President,,"Schriner, Joe C ",write - in,0
Ness,North Center,President,,"Smith, Mike  ",write - in,0
Ness,North Center,President,,"Sood, Ajay  ",write - in,0
Ness,North Center,President,,"Sterling, Shawna  ",write - in,0
Ness,North Center,President,,"Valdivia, Anthony J ",write - in,0
Ness,North Center,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Ness,North Center,President,,"Wysinger, Demetra Jefferson ",write - in,0
Ness,North Center,President,,"Clinton, Hillary Rodham ",Democratic,51
Ness,North Center,President,,"Johnson, Gary  ",Libertarian,10
Ness,North Center,President,,"Trump, Donald J. ",Republican,364
Ness,Ohio Township,President,,"Stein, Jill  ",independent,2
Ness,Ohio Township,President,,"Basiago, Andrew D. ",write - in,0
Ness,Ohio Township,President,,"Castle, Darrell L ",write - in,0
Ness,Ohio Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Ness,Ohio Township,President,,"Giordani, Rocky  ",write - in,0
Ness,Ohio Township,President,,"Hedges, James A ",write - in,0
Ness,Ohio Township,President,,"Hoefling, Tom  ",write - in,0
Ness,Ohio Township,President,,"Kahn, Lynn  ",write - in,0
Ness,Ohio Township,President,,"La Riva, Gloria  ",write - in,0
Ness,Ohio Township,President,,"Levinson, Michael S. ",write - in,0
Ness,Ohio Township,President,,"Maturen, Michael A ",write - in,0
Ness,Ohio Township,President,,"McMullin, Evan  ",write - in,0
Ness,Ohio Township,President,,"Moorehead, Monica G. ",write - in,0
Ness,Ohio Township,President,,"Perry, Darryl  ",write - in,0
Ness,Ohio Township,President,,"Schoenke, Marshall R. ",write - in,0
Ness,Ohio Township,President,,"Schriner, Joe C ",write - in,0
Ness,Ohio Township,President,,"Smith, Mike  ",write - in,0
Ness,Ohio Township,President,,"Sood, Ajay  ",write - in,0
Ness,Ohio Township,President,,"Sterling, Shawna  ",write - in,0
Ness,Ohio Township,President,,"Valdivia, Anthony J ",write - in,0
Ness,Ohio Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Ness,Ohio Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Ness,Ohio Township,President,,"Clinton, Hillary Rodham ",Democratic,14
Ness,Ohio Township,President,,"Johnson, Gary  ",Libertarian,7
Ness,Ohio Township,President,,"Trump, Donald J. ",Republican,99
Ness,South Center,President,,"Stein, Jill  ",independent,5
Ness,South Center,President,,"Basiago, Andrew D. ",write - in,0
Ness,South Center,President,,"Castle, Darrell L ",write - in,0
Ness,South Center,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Ness,South Center,President,,"Giordani, Rocky  ",write - in,0
Ness,South Center,President,,"Hedges, James A ",write - in,0
Ness,South Center,President,,"Hoefling, Tom  ",write - in,0
Ness,South Center,President,,"Kahn, Lynn  ",write - in,0
Ness,South Center,President,,"La Riva, Gloria  ",write - in,0
Ness,South Center,President,,"Levinson, Michael S. ",write - in,0
Ness,South Center,President,,"Maturen, Michael A ",write - in,0
Ness,South Center,President,,"McMullin, Evan  ",write - in,0
Ness,South Center,President,,"Moorehead, Monica G. ",write - in,0
Ness,South Center,President,,"Perry, Darryl  ",write - in,0
Ness,South Center,President,,"Schoenke, Marshall R. ",write - in,0
Ness,South Center,President,,"Schriner, Joe C ",write - in,0
Ness,South Center,President,,"Smith, Mike  ",write - in,0
Ness,South Center,President,,"Sood, Ajay  ",write - in,0
Ness,South Center,President,,"Sterling, Shawna  ",write - in,0
Ness,South Center,President,,"Valdivia, Anthony J ",write - in,0
Ness,South Center,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Ness,South Center,President,,"Wysinger, Demetra Jefferson ",write - in,0
Ness,South Center,President,,"Clinton, Hillary Rodham ",Democratic,31
Ness,South Center,President,,"Johnson, Gary  ",Libertarian,4
Ness,South Center,President,,"Trump, Donald J. ",Republican,191
Ness,Waring Township,President,,"Stein, Jill  ",independent,1
Ness,Waring Township,President,,"Basiago, Andrew D. ",write - in,0
Ness,Waring Township,President,,"Castle, Darrell L ",write - in,0
Ness,Waring Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Ness,Waring Township,President,,"Giordani, Rocky  ",write - in,0
Ness,Waring Township,President,,"Hedges, James A ",write - in,0
Ness,Waring Township,President,,"Hoefling, Tom  ",write - in,0
Ness,Waring Township,President,,"Kahn, Lynn  ",write - in,0
Ness,Waring Township,President,,"La Riva, Gloria  ",write - in,0
Ness,Waring Township,President,,"Levinson, Michael S. ",write - in,0
Ness,Waring Township,President,,"Maturen, Michael A ",write - in,0
Ness,Waring Township,President,,"McMullin, Evan  ",write - in,0
Ness,Waring Township,President,,"Moorehead, Monica G. ",write - in,0
Ness,Waring Township,President,,"Perry, Darryl  ",write - in,0
Ness,Waring Township,President,,"Schoenke, Marshall R. ",write - in,0
Ness,Waring Township,President,,"Schriner, Joe C ",write - in,0
Ness,Waring Township,President,,"Smith, Mike  ",write - in,0
Ness,Waring Township,President,,"Sood, Ajay  ",write - in,0
Ness,Waring Township,President,,"Sterling, Shawna  ",write - in,0
Ness,Waring Township,President,,"Valdivia, Anthony J ",write - in,0
Ness,Waring Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Ness,Waring Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Ness,Waring Township,President,,"Clinton, Hillary Rodham ",Democratic,7
Ness,Waring Township,President,,"Johnson, Gary  ",Libertarian,3
Ness,Waring Township,President,,"Trump, Donald J. ",Republican,39
Ness,Bazine Township,U.S. Senate,,"Smith, DJ  ",write - in,0
Ness,Bazine Township,U.S. Senate,,"Wiesner, Patrick  ",Democratic,12
Ness,Bazine Township,U.S. Senate,,"Garrard, Robert D. ",Libertarian,4
Ness,Bazine Township,U.S. Senate,,"Moran, Jerry  ",Republican,158
Ness,Eden Township,U.S. Senate,,"Smith, DJ  ",write - in,0
Ness,Eden Township,U.S. Senate,,"Wiesner, Patrick  ",Democratic,3
Ness,Eden Township,U.S. Senate,,"Garrard, Robert D. ",Libertarian,0
Ness,Eden Township,U.S. Senate,,"Moran, Jerry  ",Republican,41
Ness,Forrester Township,U.S. Senate,,"Smith, DJ  ",write - in,0
Ness,Forrester Township,U.S. Senate,,"Wiesner, Patrick  ",Democratic,3
Ness,Forrester Township,U.S. Senate,,"Garrard, Robert D. ",Libertarian,1
Ness,Forrester Township,U.S. Senate,,"Moran, Jerry  ",Republican,54
Ness,Franklin Township,U.S. Senate,,"Smith, DJ  ",write - in,0
Ness,Franklin Township,U.S. Senate,,"Wiesner, Patrick  ",Democratic,1
Ness,Franklin Township,U.S. Senate,,"Garrard, Robert D. ",Libertarian,2
Ness,Franklin Township,U.S. Senate,,"Moran, Jerry  ",Republican,67
Ness,Highpoint Township,U.S. Senate,,"Smith, DJ  ",write - in,0
Ness,Highpoint Township,U.S. Senate,,"Wiesner, Patrick  ",Democratic,0
Ness,Highpoint Township,U.S. Senate,,"Garrard, Robert D. ",Libertarian,0
Ness,Highpoint Township,U.S. Senate,,"Moran, Jerry  ",Republican,31
Ness,Johnson Township,U.S. Senate,,"Smith, DJ  ",write - in,0
Ness,Johnson Township,U.S. Senate,,"Wiesner, Patrick  ",Democratic,3
Ness,Johnson Township,U.S. Senate,,"Garrard, Robert D. ",Libertarian,1
Ness,Johnson Township,U.S. Senate,,"Moran, Jerry  ",Republican,29
Ness,Nevada Township,U.S. Senate,,"Smith, DJ  ",write - in,0
Ness,Nevada Township,U.S. Senate,,"Wiesner, Patrick  ",Democratic,22
Ness,Nevada Township,U.S. Senate,,"Garrard, Robert D. ",Libertarian,9
Ness,Nevada Township,U.S. Senate,,"Moran, Jerry  ",Republican,181
Ness,North Center,U.S. Senate,,"Smith, DJ  ",write - in,0
Ness,North Center,U.S. Senate,,"Wiesner, Patrick  ",Democratic,29
Ness,North Center,U.S. Senate,,"Garrard, Robert D. ",Libertarian,14
Ness,North Center,U.S. Senate,,"Moran, Jerry  ",Republican,377
Ness,Ohio Township,U.S. Senate,,"Smith, DJ  ",write - in,0
Ness,Ohio Township,U.S. Senate,,"Wiesner, Patrick  ",Democratic,12
Ness,Ohio Township,U.S. Senate,,"Garrard, Robert D. ",Libertarian,3
Ness,Ohio Township,U.S. Senate,,"Moran, Jerry  ",Republican,109
Ness,South Center,U.S. Senate,,"Smith, DJ  ",write - in,0
Ness,South Center,U.S. Senate,,"Wiesner, Patrick  ",Democratic,23
Ness,South Center,U.S. Senate,,"Garrard, Robert D. ",Libertarian,9
Ness,South Center,U.S. Senate,,"Moran, Jerry  ",Republican,194
Ness,Waring Township,U.S. Senate,,"Smith, DJ  ",write - in,0
Ness,Waring Township,U.S. Senate,,"Wiesner, Patrick  ",Democratic,1
Ness,Waring Township,U.S. Senate,,"Garrard, Robert D. ",Libertarian,0
Ness,Waring Township,U.S. Senate,,"Moran, Jerry  ",Republican,49
Ness,Bazine Township,U.S. House,1,"LaPolice, Alan  ",independent,23
Ness,Bazine Township,U.S. House,1,"Huelskamp, Tim  ",write - in,0
Ness,Bazine Township,U.S. House,1,"Burt, Kerry  ",Libertarian,4
Ness,Bazine Township,U.S. House,1,"Marshall, Roger  ",Republican,149
Ness,Eden Township,U.S. House,1,"LaPolice, Alan  ",independent,5
Ness,Eden Township,U.S. House,1,"Huelskamp, Tim  ",write - in,0
Ness,Eden Township,U.S. House,1,"Burt, Kerry  ",Libertarian,1
Ness,Eden Township,U.S. House,1,"Marshall, Roger  ",Republican,36
Ness,Forrester Township,U.S. House,1,"LaPolice, Alan  ",independent,7
Ness,Forrester Township,U.S. House,1,"Huelskamp, Tim  ",write - in,0
Ness,Forrester Township,U.S. House,1,"Burt, Kerry  ",Libertarian,1
Ness,Forrester Township,U.S. House,1,"Marshall, Roger  ",Republican,51
Ness,Franklin Township,U.S. House,1,"LaPolice, Alan  ",independent,6
Ness,Franklin Township,U.S. House,1,"Huelskamp, Tim  ",write - in,0
Ness,Franklin Township,U.S. House,1,"Burt, Kerry  ",Libertarian,2
Ness,Franklin Township,U.S. House,1,"Marshall, Roger  ",Republican,59
Ness,Highpoint Township,U.S. House,1,"LaPolice, Alan  ",independent,4
Ness,Highpoint Township,U.S. House,1,"Huelskamp, Tim  ",write - in,0
Ness,Highpoint Township,U.S. House,1,"Burt, Kerry  ",Libertarian,0
Ness,Highpoint Township,U.S. House,1,"Marshall, Roger  ",Republican,27
Ness,Johnson Township,U.S. House,1,"LaPolice, Alan  ",independent,2
Ness,Johnson Township,U.S. House,1,"Huelskamp, Tim  ",write - in,0
Ness,Johnson Township,U.S. House,1,"Burt, Kerry  ",Libertarian,1
Ness,Johnson Township,U.S. House,1,"Marshall, Roger  ",Republican,29
Ness,Nevada Township,U.S. House,1,"LaPolice, Alan  ",independent,37
Ness,Nevada Township,U.S. House,1,"Huelskamp, Tim  ",write - in,1
Ness,Nevada Township,U.S. House,1,"Burt, Kerry  ",Libertarian,7
Ness,Nevada Township,U.S. House,1,"Marshall, Roger  ",Republican,163
Ness,North Center,U.S. House,1,"LaPolice, Alan  ",independent,71
Ness,North Center,U.S. House,1,"Huelskamp, Tim  ",write - in,0
Ness,North Center,U.S. House,1,"Burt, Kerry  ",Libertarian,17
Ness,North Center,U.S. House,1,"Marshall, Roger  ",Republican,326
Ness,Ohio Township,U.S. House,1,"LaPolice, Alan  ",independent,16
Ness,Ohio Township,U.S. House,1,"Huelskamp, Tim  ",write - in,0
Ness,Ohio Township,U.S. House,1,"Burt, Kerry  ",Libertarian,1
Ness,Ohio Township,U.S. House,1,"Marshall, Roger  ",Republican,103
Ness,South Center,U.S. House,1,"LaPolice, Alan  ",independent,45
Ness,South Center,U.S. House,1,"Huelskamp, Tim  ",write - in,0
Ness,South Center,U.S. House,1,"Burt, Kerry  ",Libertarian,6
Ness,South Center,U.S. House,1,"Marshall, Roger  ",Republican,172
Ness,Waring Township,U.S. House,1,"LaPolice, Alan  ",independent,10
Ness,Waring Township,U.S. House,1,"Huelskamp, Tim  ",write - in,1
Ness,Waring Township,U.S. House,1,"Burt, Kerry  ",Libertarian,0
Ness,Waring Township,U.S. House,1,"Marshall, Roger  ",Republican,39
Ness,Bazine Township,State Senate,33,"Bristow, Matt  ",Democratic,22
Ness,Bazine Township,State Senate,33,"Taylor, Mary Jo ",Republican,136
Ness,Eden Township,State Senate,33,"Bristow, Matt  ",Democratic,8
Ness,Eden Township,State Senate,33,"Taylor, Mary Jo ",Republican,34
Ness,Forrester Township,State Senate,33,"Bristow, Matt  ",Democratic,7
Ness,Forrester Township,State Senate,33,"Taylor, Mary Jo ",Republican,45
Ness,Franklin Township,State Senate,33,"Bristow, Matt  ",Democratic,9
Ness,Franklin Township,State Senate,33,"Taylor, Mary Jo ",Republican,54
Ness,Highpoint Township,State Senate,33,"Bristow, Matt  ",Democratic,3
Ness,Highpoint Township,State Senate,33,"Taylor, Mary Jo ",Republican,27
Ness,Johnson Township,State Senate,33,"Bristow, Matt  ",Democratic,2
Ness,Johnson Township,State Senate,33,"Taylor, Mary Jo ",Republican,30
Ness,Nevada Township,State Senate,33,"Bristow, Matt  ",Democratic,39
Ness,Nevada Township,State Senate,33,"Taylor, Mary Jo ",Republican,163
Ness,North Center,State Senate,33,"Bristow, Matt  ",Democratic,66
Ness,North Center,State Senate,33,"Taylor, Mary Jo ",Republican,320
Ness,Ohio Township,State Senate,33,"Bristow, Matt  ",Democratic,16
Ness,Ohio Township,State Senate,33,"Taylor, Mary Jo ",Republican,101
Ness,South Center,State Senate,33,"Bristow, Matt  ",Democratic,58
Ness,South Center,State Senate,33,"Taylor, Mary Jo ",Republican,152
Ness,Waring Township,State Senate,33,"Bristow, Matt  ",Democratic,7
Ness,Waring Township,State Senate,33,"Taylor, Mary Jo ",Republican,40
Ness,Bazine Township,State House,117,"Mastroni, Leonard A. ",Republican,151
Ness,Eden Township,State House,117,"Mastroni, Leonard A. ",Republican,39
Ness,Forrester Township,State House,117,"Mastroni, Leonard A. ",Republican,48
Ness,Franklin Township,State House,117,"Mastroni, Leonard A. ",Republican,62
Ness,Highpoint Township,State House,117,"Mastroni, Leonard A. ",Republican,28
Ness,Johnson Township,State House,117,"Mastroni, Leonard A. ",Republican,32
Ness,Nevada Township,State House,117,"Mastroni, Leonard A. ",Republican,168
Ness,North Center,State House,117,"Mastroni, Leonard A. ",Republican,366
Ness,Ohio Township,State House,117,"Mastroni, Leonard A. ",Republican,109
Ness,South Center,State House,117,"Mastroni, Leonard A. ",Republican,199
Ness,Waring Township,State House,117,"Mastroni, Leonard A. ",Republican,46
