county,precinct,office,district,candidate,party,votes
Phillips,Arcade Township,President,,"Stein, Jill  ",independent,0
Phillips,Arcade Township,President,,"Basiago, Andrew D. ",write - in,0
Phillips,Arcade Township,President,,"Castle, Darrell L ",write - in,0
Phillips,Arcade Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Phillips,Arcade Township,President,,"Giordani, Rocky  ",write - in,0
Phillips,Arcade Township,President,,"Hedges, James A ",write - in,0
Phillips,Arcade Township,President,,"Hoefling, Tom  ",write - in,0
Phillips,Arcade Township,President,,"Kahn, Lynn  ",write - in,0
Phillips,Arcade Township,President,,"La Riva, Gloria  ",write - in,0
Phillips,Arcade Township,President,,"Levinson, Michael S. ",write - in,0
Phillips,Arcade Township,President,,"Maturen, Michael A ",write - in,0
Phillips,Arcade Township,President,,"McMullin, Evan  ",write - in,2
Phillips,Arcade Township,President,,"Moorehead, Monica G. ",write - in,0
Phillips,Arcade Township,President,,"Perry, Darryl  ",write - in,0
Phillips,Arcade Township,President,,"Schoenke, Marshall R. ",write - in,0
Phillips,Arcade Township,President,,"Schriner, Joe C ",write - in,0
Phillips,Arcade Township,President,,"Smith, Mike  ",write - in,0
Phillips,Arcade Township,President,,"Sood, Ajay  ",write - in,0
Phillips,Arcade Township,President,,"Sterling, Shawna  ",write - in,0
Phillips,Arcade Township,President,,"Valdivia, Anthony J ",write - in,0
Phillips,Arcade Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Phillips,Arcade Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Phillips,Arcade Township,President,,"Clinton, Hillary Rodham ",Democratic,6
Phillips,Arcade Township,President,,"Johnson, Gary  ",Libertarian,3
Phillips,Arcade Township,President,,"Trump, Donald J. ",Republican,42
Phillips,Beaver Township,President,,"Stein, Jill  ",independent,0
Phillips,Beaver Township,President,,"Basiago, Andrew D. ",write - in,0
Phillips,Beaver Township,President,,"Castle, Darrell L ",write - in,0
Phillips,Beaver Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Phillips,Beaver Township,President,,"Giordani, Rocky  ",write - in,0
Phillips,Beaver Township,President,,"Hedges, James A ",write - in,0
Phillips,Beaver Township,President,,"Hoefling, Tom  ",write - in,0
Phillips,Beaver Township,President,,"Kahn, Lynn  ",write - in,0
Phillips,Beaver Township,President,,"La Riva, Gloria  ",write - in,0
Phillips,Beaver Township,President,,"Levinson, Michael S. ",write - in,0
Phillips,Beaver Township,President,,"Maturen, Michael A ",write - in,0
Phillips,Beaver Township,President,,"McMullin, Evan  ",write - in,0
Phillips,Beaver Township,President,,"Moorehead, Monica G. ",write - in,0
Phillips,Beaver Township,President,,"Perry, Darryl  ",write - in,0
Phillips,Beaver Township,President,,"Schoenke, Marshall R. ",write - in,0
Phillips,Beaver Township,President,,"Schriner, Joe C ",write - in,0
Phillips,Beaver Township,President,,"Smith, Mike  ",write - in,0
Phillips,Beaver Township,President,,"Sood, Ajay  ",write - in,0
Phillips,Beaver Township,President,,"Sterling, Shawna  ",write - in,0
Phillips,Beaver Township,President,,"Valdivia, Anthony J ",write - in,0
Phillips,Beaver Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Phillips,Beaver Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Phillips,Beaver Township,President,,"Clinton, Hillary Rodham ",Democratic,0
Phillips,Beaver Township,President,,"Johnson, Gary  ",Libertarian,1
Phillips,Beaver Township,President,,"Trump, Donald J. ",Republican,24
Phillips,Belmont Township,President,,"Stein, Jill  ",independent,0
Phillips,Belmont Township,President,,"Basiago, Andrew D. ",write - in,0
Phillips,Belmont Township,President,,"Castle, Darrell L ",write - in,0
Phillips,Belmont Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Phillips,Belmont Township,President,,"Giordani, Rocky  ",write - in,0
Phillips,Belmont Township,President,,"Hedges, James A ",write - in,0
Phillips,Belmont Township,President,,"Hoefling, Tom  ",write - in,0
Phillips,Belmont Township,President,,"Kahn, Lynn  ",write - in,0
Phillips,Belmont Township,President,,"La Riva, Gloria  ",write - in,0
Phillips,Belmont Township,President,,"Levinson, Michael S. ",write - in,0
Phillips,Belmont Township,President,,"Maturen, Michael A ",write - in,0
Phillips,Belmont Township,President,,"McMullin, Evan  ",write - in,0
Phillips,Belmont Township,President,,"Moorehead, Monica G. ",write - in,0
Phillips,Belmont Township,President,,"Perry, Darryl  ",write - in,0
Phillips,Belmont Township,President,,"Schoenke, Marshall R. ",write - in,0
Phillips,Belmont Township,President,,"Schriner, Joe C ",write - in,0
Phillips,Belmont Township,President,,"Smith, Mike  ",write - in,0
Phillips,Belmont Township,President,,"Sood, Ajay  ",write - in,0
Phillips,Belmont Township,President,,"Sterling, Shawna  ",write - in,0
Phillips,Belmont Township,President,,"Valdivia, Anthony J ",write - in,0
Phillips,Belmont Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Phillips,Belmont Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Phillips,Belmont Township,President,,"Clinton, Hillary Rodham ",Democratic,7
Phillips,Belmont Township,President,,"Johnson, Gary  ",Libertarian,0
Phillips,Belmont Township,President,,"Trump, Donald J. ",Republican,44
Phillips,Bow Creek Township,President,,"Stein, Jill  ",independent,0
Phillips,Bow Creek Township,President,,"Basiago, Andrew D. ",write - in,0
Phillips,Bow Creek Township,President,,"Castle, Darrell L ",write - in,0
Phillips,Bow Creek Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Phillips,Bow Creek Township,President,,"Giordani, Rocky  ",write - in,0
Phillips,Bow Creek Township,President,,"Hedges, James A ",write - in,0
Phillips,Bow Creek Township,President,,"Hoefling, Tom  ",write - in,0
Phillips,Bow Creek Township,President,,"Kahn, Lynn  ",write - in,0
Phillips,Bow Creek Township,President,,"La Riva, Gloria  ",write - in,0
Phillips,Bow Creek Township,President,,"Levinson, Michael S. ",write - in,0
Phillips,Bow Creek Township,President,,"Maturen, Michael A ",write - in,0
Phillips,Bow Creek Township,President,,"McMullin, Evan  ",write - in,0
Phillips,Bow Creek Township,President,,"Moorehead, Monica G. ",write - in,0
Phillips,Bow Creek Township,President,,"Perry, Darryl  ",write - in,0
Phillips,Bow Creek Township,President,,"Schoenke, Marshall R. ",write - in,0
Phillips,Bow Creek Township,President,,"Schriner, Joe C ",write - in,0
Phillips,Bow Creek Township,President,,"Smith, Mike  ",write - in,0
Phillips,Bow Creek Township,President,,"Sood, Ajay  ",write - in,0
Phillips,Bow Creek Township,President,,"Sterling, Shawna  ",write - in,0
Phillips,Bow Creek Township,President,,"Valdivia, Anthony J ",write - in,0
Phillips,Bow Creek Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Phillips,Bow Creek Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Phillips,Bow Creek Township,President,,"Clinton, Hillary Rodham ",Democratic,1
Phillips,Bow Creek Township,President,,"Johnson, Gary  ",Libertarian,1
Phillips,Bow Creek Township,President,,"Trump, Donald J. ",Republican,18
Phillips,Crystal Township,President,,"Stein, Jill  ",independent,0
Phillips,Crystal Township,President,,"Basiago, Andrew D. ",write - in,0
Phillips,Crystal Township,President,,"Castle, Darrell L ",write - in,0
Phillips,Crystal Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Phillips,Crystal Township,President,,"Giordani, Rocky  ",write - in,0
Phillips,Crystal Township,President,,"Hedges, James A ",write - in,0
Phillips,Crystal Township,President,,"Hoefling, Tom  ",write - in,0
Phillips,Crystal Township,President,,"Kahn, Lynn  ",write - in,0
Phillips,Crystal Township,President,,"La Riva, Gloria  ",write - in,0
Phillips,Crystal Township,President,,"Levinson, Michael S. ",write - in,0
Phillips,Crystal Township,President,,"Maturen, Michael A ",write - in,0
Phillips,Crystal Township,President,,"McMullin, Evan  ",write - in,0
Phillips,Crystal Township,President,,"Moorehead, Monica G. ",write - in,0
Phillips,Crystal Township,President,,"Perry, Darryl  ",write - in,0
Phillips,Crystal Township,President,,"Schoenke, Marshall R. ",write - in,0
Phillips,Crystal Township,President,,"Schriner, Joe C ",write - in,0
Phillips,Crystal Township,President,,"Smith, Mike  ",write - in,0
Phillips,Crystal Township,President,,"Sood, Ajay  ",write - in,0
Phillips,Crystal Township,President,,"Sterling, Shawna  ",write - in,0
Phillips,Crystal Township,President,,"Valdivia, Anthony J ",write - in,0
Phillips,Crystal Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Phillips,Crystal Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Phillips,Crystal Township,President,,"Clinton, Hillary Rodham ",Democratic,1
Phillips,Crystal Township,President,,"Johnson, Gary  ",Libertarian,2
Phillips,Crystal Township,President,,"Trump, Donald J. ",Republican,27
Phillips,Dayton Township,President,,"Stein, Jill  ",independent,0
Phillips,Dayton Township,President,,"Basiago, Andrew D. ",write - in,0
Phillips,Dayton Township,President,,"Castle, Darrell L ",write - in,0
Phillips,Dayton Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Phillips,Dayton Township,President,,"Giordani, Rocky  ",write - in,0
Phillips,Dayton Township,President,,"Hedges, James A ",write - in,0
Phillips,Dayton Township,President,,"Hoefling, Tom  ",write - in,0
Phillips,Dayton Township,President,,"Kahn, Lynn  ",write - in,0
Phillips,Dayton Township,President,,"La Riva, Gloria  ",write - in,0
Phillips,Dayton Township,President,,"Levinson, Michael S. ",write - in,0
Phillips,Dayton Township,President,,"Maturen, Michael A ",write - in,0
Phillips,Dayton Township,President,,"McMullin, Evan  ",write - in,0
Phillips,Dayton Township,President,,"Moorehead, Monica G. ",write - in,0
Phillips,Dayton Township,President,,"Perry, Darryl  ",write - in,0
Phillips,Dayton Township,President,,"Schoenke, Marshall R. ",write - in,0
Phillips,Dayton Township,President,,"Schriner, Joe C ",write - in,0
Phillips,Dayton Township,President,,"Smith, Mike  ",write - in,0
Phillips,Dayton Township,President,,"Sood, Ajay  ",write - in,0
Phillips,Dayton Township,President,,"Sterling, Shawna  ",write - in,0
Phillips,Dayton Township,President,,"Valdivia, Anthony J ",write - in,0
Phillips,Dayton Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Phillips,Dayton Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Phillips,Dayton Township,President,,"Clinton, Hillary Rodham ",Democratic,2
Phillips,Dayton Township,President,,"Johnson, Gary  ",Libertarian,1
Phillips,Dayton Township,President,,"Trump, Donald J. ",Republican,19
Phillips,Deer Creek Township,President,,"Stein, Jill  ",independent,1
Phillips,Deer Creek Township,President,,"Basiago, Andrew D. ",write - in,0
Phillips,Deer Creek Township,President,,"Castle, Darrell L ",write - in,0
Phillips,Deer Creek Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Phillips,Deer Creek Township,President,,"Giordani, Rocky  ",write - in,0
Phillips,Deer Creek Township,President,,"Hedges, James A ",write - in,0
Phillips,Deer Creek Township,President,,"Hoefling, Tom  ",write - in,0
Phillips,Deer Creek Township,President,,"Kahn, Lynn  ",write - in,0
Phillips,Deer Creek Township,President,,"La Riva, Gloria  ",write - in,0
Phillips,Deer Creek Township,President,,"Levinson, Michael S. ",write - in,0
Phillips,Deer Creek Township,President,,"Maturen, Michael A ",write - in,0
Phillips,Deer Creek Township,President,,"McMullin, Evan  ",write - in,0
Phillips,Deer Creek Township,President,,"Moorehead, Monica G. ",write - in,0
Phillips,Deer Creek Township,President,,"Perry, Darryl  ",write - in,0
Phillips,Deer Creek Township,President,,"Schoenke, Marshall R. ",write - in,0
Phillips,Deer Creek Township,President,,"Schriner, Joe C ",write - in,0
Phillips,Deer Creek Township,President,,"Smith, Mike  ",write - in,0
Phillips,Deer Creek Township,President,,"Sood, Ajay  ",write - in,0
Phillips,Deer Creek Township,President,,"Sterling, Shawna  ",write - in,0
Phillips,Deer Creek Township,President,,"Valdivia, Anthony J ",write - in,0
Phillips,Deer Creek Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Phillips,Deer Creek Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Phillips,Deer Creek Township,President,,"Clinton, Hillary Rodham ",Democratic,2
Phillips,Deer Creek Township,President,,"Johnson, Gary  ",Libertarian,1
Phillips,Deer Creek Township,President,,"Trump, Donald J. ",Republican,42
Phillips,Freedom Township,President,,"Stein, Jill  ",independent,0
Phillips,Freedom Township,President,,"Basiago, Andrew D. ",write - in,0
Phillips,Freedom Township,President,,"Castle, Darrell L ",write - in,0
Phillips,Freedom Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Phillips,Freedom Township,President,,"Giordani, Rocky  ",write - in,0
Phillips,Freedom Township,President,,"Hedges, James A ",write - in,0
Phillips,Freedom Township,President,,"Hoefling, Tom  ",write - in,0
Phillips,Freedom Township,President,,"Kahn, Lynn  ",write - in,0
Phillips,Freedom Township,President,,"La Riva, Gloria  ",write - in,0
Phillips,Freedom Township,President,,"Levinson, Michael S. ",write - in,0
Phillips,Freedom Township,President,,"Maturen, Michael A ",write - in,0
Phillips,Freedom Township,President,,"McMullin, Evan  ",write - in,0
Phillips,Freedom Township,President,,"Moorehead, Monica G. ",write - in,0
Phillips,Freedom Township,President,,"Perry, Darryl  ",write - in,0
Phillips,Freedom Township,President,,"Schoenke, Marshall R. ",write - in,0
Phillips,Freedom Township,President,,"Schriner, Joe C ",write - in,0
Phillips,Freedom Township,President,,"Smith, Mike  ",write - in,0
Phillips,Freedom Township,President,,"Sood, Ajay  ",write - in,0
Phillips,Freedom Township,President,,"Sterling, Shawna  ",write - in,0
Phillips,Freedom Township,President,,"Valdivia, Anthony J ",write - in,0
Phillips,Freedom Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Phillips,Freedom Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Phillips,Freedom Township,President,,"Clinton, Hillary Rodham ",Democratic,2
Phillips,Freedom Township,President,,"Johnson, Gary  ",Libertarian,1
Phillips,Freedom Township,President,,"Trump, Donald J. ",Republican,52
Phillips,Glenwood Township,President,,"Stein, Jill  ",independent,0
Phillips,Glenwood Township,President,,"Basiago, Andrew D. ",write - in,0
Phillips,Glenwood Township,President,,"Castle, Darrell L ",write - in,2
Phillips,Glenwood Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Phillips,Glenwood Township,President,,"Giordani, Rocky  ",write - in,0
Phillips,Glenwood Township,President,,"Hedges, James A ",write - in,0
Phillips,Glenwood Township,President,,"Hoefling, Tom  ",write - in,0
Phillips,Glenwood Township,President,,"Kahn, Lynn  ",write - in,0
Phillips,Glenwood Township,President,,"La Riva, Gloria  ",write - in,0
Phillips,Glenwood Township,President,,"Levinson, Michael S. ",write - in,0
Phillips,Glenwood Township,President,,"Maturen, Michael A ",write - in,0
Phillips,Glenwood Township,President,,"McMullin, Evan  ",write - in,0
Phillips,Glenwood Township,President,,"Moorehead, Monica G. ",write - in,0
Phillips,Glenwood Township,President,,"Perry, Darryl  ",write - in,0
Phillips,Glenwood Township,President,,"Schoenke, Marshall R. ",write - in,0
Phillips,Glenwood Township,President,,"Schriner, Joe C ",write - in,0
Phillips,Glenwood Township,President,,"Smith, Mike  ",write - in,0
Phillips,Glenwood Township,President,,"Sood, Ajay  ",write - in,0
Phillips,Glenwood Township,President,,"Sterling, Shawna  ",write - in,0
Phillips,Glenwood Township,President,,"Valdivia, Anthony J ",write - in,0
Phillips,Glenwood Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Phillips,Glenwood Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Phillips,Glenwood Township,President,,"Clinton, Hillary Rodham ",Democratic,4
Phillips,Glenwood Township,President,,"Johnson, Gary  ",Libertarian,0
Phillips,Glenwood Township,President,,"Trump, Donald J. ",Republican,15
Phillips,Granite Township,President,,"Stein, Jill  ",independent,1
Phillips,Granite Township,President,,"Basiago, Andrew D. ",write - in,0
Phillips,Granite Township,President,,"Castle, Darrell L ",write - in,0
Phillips,Granite Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Phillips,Granite Township,President,,"Giordani, Rocky  ",write - in,0
Phillips,Granite Township,President,,"Hedges, James A ",write - in,0
Phillips,Granite Township,President,,"Hoefling, Tom  ",write - in,0
Phillips,Granite Township,President,,"Kahn, Lynn  ",write - in,0
Phillips,Granite Township,President,,"La Riva, Gloria  ",write - in,0
Phillips,Granite Township,President,,"Levinson, Michael S. ",write - in,0
Phillips,Granite Township,President,,"Maturen, Michael A ",write - in,0
Phillips,Granite Township,President,,"McMullin, Evan  ",write - in,0
Phillips,Granite Township,President,,"Moorehead, Monica G. ",write - in,0
Phillips,Granite Township,President,,"Perry, Darryl  ",write - in,0
Phillips,Granite Township,President,,"Schoenke, Marshall R. ",write - in,0
Phillips,Granite Township,President,,"Schriner, Joe C ",write - in,0
Phillips,Granite Township,President,,"Smith, Mike  ",write - in,0
Phillips,Granite Township,President,,"Sood, Ajay  ",write - in,0
Phillips,Granite Township,President,,"Sterling, Shawna  ",write - in,0
Phillips,Granite Township,President,,"Valdivia, Anthony J ",write - in,0
Phillips,Granite Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Phillips,Granite Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Phillips,Granite Township,President,,"Clinton, Hillary Rodham ",Democratic,0
Phillips,Granite Township,President,,"Johnson, Gary  ",Libertarian,0
Phillips,Granite Township,President,,"Trump, Donald J. ",Republican,16
Phillips,Greenwood Township,President,,"Stein, Jill  ",independent,0
Phillips,Greenwood Township,President,,"Basiago, Andrew D. ",write - in,0
Phillips,Greenwood Township,President,,"Castle, Darrell L ",write - in,1
Phillips,Greenwood Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Phillips,Greenwood Township,President,,"Giordani, Rocky  ",write - in,0
Phillips,Greenwood Township,President,,"Hedges, James A ",write - in,0
Phillips,Greenwood Township,President,,"Hoefling, Tom  ",write - in,0
Phillips,Greenwood Township,President,,"Kahn, Lynn  ",write - in,0
Phillips,Greenwood Township,President,,"La Riva, Gloria  ",write - in,0
Phillips,Greenwood Township,President,,"Levinson, Michael S. ",write - in,0
Phillips,Greenwood Township,President,,"Maturen, Michael A ",write - in,0
Phillips,Greenwood Township,President,,"McMullin, Evan  ",write - in,0
Phillips,Greenwood Township,President,,"Moorehead, Monica G. ",write - in,0
Phillips,Greenwood Township,President,,"Perry, Darryl  ",write - in,0
Phillips,Greenwood Township,President,,"Schoenke, Marshall R. ",write - in,0
Phillips,Greenwood Township,President,,"Schriner, Joe C ",write - in,0
Phillips,Greenwood Township,President,,"Smith, Mike  ",write - in,0
Phillips,Greenwood Township,President,,"Sood, Ajay  ",write - in,0
Phillips,Greenwood Township,President,,"Sterling, Shawna  ",write - in,0
Phillips,Greenwood Township,President,,"Valdivia, Anthony J ",write - in,0
Phillips,Greenwood Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Phillips,Greenwood Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Phillips,Greenwood Township,President,,"Clinton, Hillary Rodham ",Democratic,1
Phillips,Greenwood Township,President,,"Johnson, Gary  ",Libertarian,1
Phillips,Greenwood Township,President,,"Trump, Donald J. ",Republican,22
Phillips,Kirwin Township,President,,"Stein, Jill  ",independent,1
Phillips,Kirwin Township,President,,"Basiago, Andrew D. ",write - in,0
Phillips,Kirwin Township,President,,"Castle, Darrell L ",write - in,0
Phillips,Kirwin Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Phillips,Kirwin Township,President,,"Giordani, Rocky  ",write - in,0
Phillips,Kirwin Township,President,,"Hedges, James A ",write - in,0
Phillips,Kirwin Township,President,,"Hoefling, Tom  ",write - in,0
Phillips,Kirwin Township,President,,"Kahn, Lynn  ",write - in,0
Phillips,Kirwin Township,President,,"La Riva, Gloria  ",write - in,0
Phillips,Kirwin Township,President,,"Levinson, Michael S. ",write - in,0
Phillips,Kirwin Township,President,,"Maturen, Michael A ",write - in,0
