county,precinct,office,district,candidate,party,votes
Phillips,Kirwin Township,President,,"McMullin, Evan  ",write - in,0
Phillips,Kirwin Township,President,,"Moorehead, Monica G. ",write - in,0
Phillips,Kirwin Township,President,,"Perry, Darryl  ",write - in,0
Phillips,Kirwin Township,President,,"Schoenke, Marshall R. ",write - in,0
Phillips,Kirwin Township,President,,"Schriner, Joe C ",write - in,0
Phillips,Kirwin Township,President,,"Smith, Mike  ",write - in,0
Phillips,Kirwin Township,President,,"Sood, Ajay  ",write - in,0
Phillips,Kirwin Township,President,,"Sterling, Shawna  ",write - in,0
Phillips,Kirwin Township,President,,"Valdivia, Anthony J ",write - in,0
Phillips,Kirwin Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Phillips,Kirwin Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Phillips,Kirwin Township,President,,"Clinton, Hillary Rodham ",Democratic,9
Phillips,Kirwin Township,President,,"Johnson, Gary  ",Libertarian,5
Phillips,Kirwin Township,President,,"Trump, Donald J. ",Republican,91
Phillips,Logan Township,President,,"Stein, Jill  ",independent,2
Phillips,Logan Township,President,,"Basiago, Andrew D. ",write - in,0
Phillips,Logan Township,President,,"Castle, Darrell L ",write - in,0
Phillips,Logan Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Phillips,Logan Township,President,,"Giordani, Rocky  ",write - in,0
Phillips,Logan Township,President,,"Hedges, James A ",write - in,0
Phillips,Logan Township,President,,"Hoefling, Tom  ",write - in,0
Phillips,Logan Township,President,,"Kahn, Lynn  ",write - in,0
Phillips,Logan Township,President,,"La Riva, Gloria  ",write - in,0
Phillips,Logan Township,President,,"Levinson, Michael S. ",write - in,0
Phillips,Logan Township,President,,"Maturen, Michael A ",write - in,0
Phillips,Logan Township,President,,"McMullin, Evan  ",write - in,2
Phillips,Logan Township,President,,"Moorehead, Monica G. ",write - in,0
Phillips,Logan Township,President,,"Perry, Darryl  ",write - in,0
Phillips,Logan Township,President,,"Schoenke, Marshall R. ",write - in,0
Phillips,Logan Township,President,,"Schriner, Joe C ",write - in,0
Phillips,Logan Township,President,,"Smith, Mike  ",write - in,0
Phillips,Logan Township,President,,"Sood, Ajay  ",write - in,0
Phillips,Logan Township,President,,"Sterling, Shawna  ",write - in,0
Phillips,Logan Township,President,,"Valdivia, Anthony J ",write - in,0
Phillips,Logan Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Phillips,Logan Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Phillips,Logan Township,President,,"Clinton, Hillary Rodham ",Democratic,38
Phillips,Logan Township,President,,"Johnson, Gary  ",Libertarian,10
Phillips,Logan Township,President,,"Trump, Donald J. ",Republican,227
Phillips,Long Island Township,President,,"Stein, Jill  ",independent,1
Phillips,Long Island Township,President,,"Basiago, Andrew D. ",write - in,0
Phillips,Long Island Township,President,,"Castle, Darrell L ",write - in,0
Phillips,Long Island Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Phillips,Long Island Township,President,,"Giordani, Rocky  ",write - in,0
Phillips,Long Island Township,President,,"Hedges, James A ",write - in,0
Phillips,Long Island Township,President,,"Hoefling, Tom  ",write - in,0
Phillips,Long Island Township,President,,"Kahn, Lynn  ",write - in,0
Phillips,Long Island Township,President,,"La Riva, Gloria  ",write - in,0
Phillips,Long Island Township,President,,"Levinson, Michael S. ",write - in,0
Phillips,Long Island Township,President,,"Maturen, Michael A ",write - in,0
Phillips,Long Island Township,President,,"McMullin, Evan  ",write - in,2
Phillips,Long Island Township,President,,"Moorehead, Monica G. ",write - in,0
Phillips,Long Island Township,President,,"Perry, Darryl  ",write - in,0
Phillips,Long Island Township,President,,"Schoenke, Marshall R. ",write - in,0
Phillips,Long Island Township,President,,"Schriner, Joe C ",write - in,0
Phillips,Long Island Township,President,,"Smith, Mike  ",write - in,0
Phillips,Long Island Township,President,,"Sood, Ajay  ",write - in,0
Phillips,Long Island Township,President,,"Sterling, Shawna  ",write - in,0
Phillips,Long Island Township,President,,"Valdivia, Anthony J ",write - in,0
Phillips,Long Island Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Phillips,Long Island Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Phillips,Long Island Township,President,,"Clinton, Hillary Rodham ",Democratic,8
Phillips,Long Island Township,President,,"Johnson, Gary  ",Libertarian,4
Phillips,Long Island Township,President,,"Trump, Donald J. ",Republican,96
Phillips,Mound Township,President,,"Stein, Jill  ",independent,0
Phillips,Mound Township,President,,"Basiago, Andrew D. ",write - in,0
Phillips,Mound Township,President,,"Castle, Darrell L ",write - in,0
Phillips,Mound Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Phillips,Mound Township,President,,"Giordani, Rocky  ",write - in,0
Phillips,Mound Township,President,,"Hedges, James A ",write - in,0
Phillips,Mound Township,President,,"Hoefling, Tom  ",write - in,0
Phillips,Mound Township,President,,"Kahn, Lynn  ",write - in,0
Phillips,Mound Township,President,,"La Riva, Gloria  ",write - in,0
Phillips,Mound Township,President,,"Levinson, Michael S. ",write - in,0
Phillips,Mound Township,President,,"Maturen, Michael A ",write - in,0
Phillips,Mound Township,President,,"McMullin, Evan  ",write - in,1
Phillips,Mound Township,President,,"Moorehead, Monica G. ",write - in,0
Phillips,Mound Township,President,,"Perry, Darryl  ",write - in,0
Phillips,Mound Township,President,,"Schoenke, Marshall R. ",write - in,0
Phillips,Mound Township,President,,"Schriner, Joe C ",write - in,0
Phillips,Mound Township,President,,"Smith, Mike  ",write - in,0
Phillips,Mound Township,President,,"Sood, Ajay  ",write - in,0
Phillips,Mound Township,President,,"Sterling, Shawna  ",write - in,0
Phillips,Mound Township,President,,"Valdivia, Anthony J ",write - in,0
Phillips,Mound Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Phillips,Mound Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Phillips,Mound Township,President,,"Clinton, Hillary Rodham ",Democratic,11
Phillips,Mound Township,President,,"Johnson, Gary  ",Libertarian,0
Phillips,Mound Township,President,,"Trump, Donald J. ",Republican,52
Phillips,Phillipsburg City Ward 1,President,,"Stein, Jill  ",independent,12
Phillips,Phillipsburg City Ward 1,President,,"Basiago, Andrew D. ",write - in,0
Phillips,Phillipsburg City Ward 1,President,,"Castle, Darrell L ",write - in,1
Phillips,Phillipsburg City Ward 1,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Phillips,Phillipsburg City Ward 1,President,,"Giordani, Rocky  ",write - in,0
Phillips,Phillipsburg City Ward 1,President,,"Hedges, James A ",write - in,0
Phillips,Phillipsburg City Ward 1,President,,"Hoefling, Tom  ",write - in,0
Phillips,Phillipsburg City Ward 1,President,,"Kahn, Lynn  ",write - in,0
Phillips,Phillipsburg City Ward 1,President,,"La Riva, Gloria  ",write - in,0
Phillips,Phillipsburg City Ward 1,President,,"Levinson, Michael S. ",write - in,0
Phillips,Phillipsburg City Ward 1,President,,"Maturen, Michael A ",write - in,0
Phillips,Phillipsburg City Ward 1,President,,"McMullin, Evan  ",write - in,1
Phillips,Phillipsburg City Ward 1,President,,"Moorehead, Monica G. ",write - in,0
Phillips,Phillipsburg City Ward 1,President,,"Perry, Darryl  ",write - in,0
Phillips,Phillipsburg City Ward 1,President,,"Schoenke, Marshall R. ",write - in,0
Phillips,Phillipsburg City Ward 1,President,,"Schriner, Joe C ",write - in,0
Phillips,Phillipsburg City Ward 1,President,,"Smith, Mike  ",write - in,0
Phillips,Phillipsburg City Ward 1,President,,"Sood, Ajay  ",write - in,0
Phillips,Phillipsburg City Ward 1,President,,"Sterling, Shawna  ",write - in,0
Phillips,Phillipsburg City Ward 1,President,,"Valdivia, Anthony J ",write - in,0
Phillips,Phillipsburg City Ward 1,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Phillips,Phillipsburg City Ward 1,President,,"Wysinger, Demetra Jefferson ",write - in,0
Phillips,Phillipsburg City Ward 1,President,,"Clinton, Hillary Rodham ",Democratic,63
Phillips,Phillipsburg City Ward 1,President,,"Johnson, Gary  ",Libertarian,8
Phillips,Phillipsburg City Ward 1,President,,"Trump, Donald J. ",Republican,375
Phillips,Phillipsburg City Ward 2,President,,"Stein, Jill  ",independent,3
Phillips,Phillipsburg City Ward 2,President,,"Basiago, Andrew D. ",write - in,0
Phillips,Phillipsburg City Ward 2,President,,"Castle, Darrell L ",write - in,1
Phillips,Phillipsburg City Ward 2,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Phillips,Phillipsburg City Ward 2,President,,"Giordani, Rocky  ",write - in,0
Phillips,Phillipsburg City Ward 2,President,,"Hedges, James A ",write - in,0
Phillips,Phillipsburg City Ward 2,President,,"Hoefling, Tom  ",write - in,0
Phillips,Phillipsburg City Ward 2,President,,"Kahn, Lynn  ",write - in,0
Phillips,Phillipsburg City Ward 2,President,,"La Riva, Gloria  ",write - in,0
Phillips,Phillipsburg City Ward 2,President,,"Levinson, Michael S. ",write - in,0
Phillips,Phillipsburg City Ward 2,President,,"Maturen, Michael A ",write - in,0
Phillips,Phillipsburg City Ward 2,President,,"McMullin, Evan  ",write - in,0
Phillips,Phillipsburg City Ward 2,President,,"Moorehead, Monica G. ",write - in,0
Phillips,Phillipsburg City Ward 2,President,,"Perry, Darryl  ",write - in,0
Phillips,Phillipsburg City Ward 2,President,,"Schoenke, Marshall R. ",write - in,0
Phillips,Phillipsburg City Ward 2,President,,"Schriner, Joe C ",write - in,0
Phillips,Phillipsburg City Ward 2,President,,"Smith, Mike  ",write - in,0
Phillips,Phillipsburg City Ward 2,President,,"Sood, Ajay  ",write - in,0
Phillips,Phillipsburg City Ward 2,President,,"Sterling, Shawna  ",write - in,0
Phillips,Phillipsburg City Ward 2,President,,"Valdivia, Anthony J ",write - in,0
Phillips,Phillipsburg City Ward 2,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Phillips,Phillipsburg City Ward 2,President,,"Wysinger, Demetra Jefferson ",write - in,0
Phillips,Phillipsburg City Ward 2,President,,"Clinton, Hillary Rodham ",Democratic,43
Phillips,Phillipsburg City Ward 2,President,,"Johnson, Gary  ",Libertarian,15
Phillips,Phillipsburg City Ward 2,President,,"Trump, Donald J. ",Republican,263
Phillips,Phillipsburg City Ward 3,President,,"Stein, Jill  ",independent,5
Phillips,Phillipsburg City Ward 3,President,,"Basiago, Andrew D. ",write - in,0
Phillips,Phillipsburg City Ward 3,President,,"Castle, Darrell L ",write - in,0
Phillips,Phillipsburg City Ward 3,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Phillips,Phillipsburg City Ward 3,President,,"Giordani, Rocky  ",write - in,0
Phillips,Phillipsburg City Ward 3,President,,"Hedges, James A ",write - in,0
Phillips,Phillipsburg City Ward 3,President,,"Hoefling, Tom  ",write - in,0
Phillips,Phillipsburg City Ward 3,President,,"Kahn, Lynn  ",write - in,0
Phillips,Phillipsburg City Ward 3,President,,"La Riva, Gloria  ",write - in,0
Phillips,Phillipsburg City Ward 3,President,,"Levinson, Michael S. ",write - in,0
Phillips,Phillipsburg City Ward 3,President,,"Maturen, Michael A ",write - in,0
Phillips,Phillipsburg City Ward 3,President,,"McMullin, Evan  ",write - in,0
Phillips,Phillipsburg City Ward 3,President,,"Moorehead, Monica G. ",write - in,0
Phillips,Phillipsburg City Ward 3,President,,"Perry, Darryl  ",write - in,0
Phillips,Phillipsburg City Ward 3,President,,"Schoenke, Marshall R. ",write - in,0
Phillips,Phillipsburg City Ward 3,President,,"Schriner, Joe C ",write - in,0
Phillips,Phillipsburg City Ward 3,President,,"Smith, Mike  ",write - in,0
Phillips,Phillipsburg City Ward 3,President,,"Sood, Ajay  ",write - in,0
Phillips,Phillipsburg City Ward 3,President,,"Sterling, Shawna  ",write - in,0
Phillips,Phillipsburg City Ward 3,President,,"Valdivia, Anthony J ",write - in,0
Phillips,Phillipsburg City Ward 3,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Phillips,Phillipsburg City Ward 3,President,,"Wysinger, Demetra Jefferson ",write - in,0
Phillips,Phillipsburg City Ward 3,President,,"Clinton, Hillary Rodham ",Democratic,45
Phillips,Phillipsburg City Ward 3,President,,"Johnson, Gary  ",Libertarian,12
Phillips,Phillipsburg City Ward 3,President,,"Trump, Donald J. ",Republican,291
Phillips,Phillipsburg City Ward 3 Exclave,President,,"Stein, Jill  ",independent,0
Phillips,Phillipsburg City Ward 3 Exclave,President,,"Basiago, Andrew D. ",write - in,0
Phillips,Phillipsburg City Ward 3 Exclave,President,,"Castle, Darrell L ",write - in,0
Phillips,Phillipsburg City Ward 3 Exclave,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Phillips,Phillipsburg City Ward 3 Exclave,President,,"Giordani, Rocky  ",write - in,0
Phillips,Phillipsburg City Ward 3 Exclave,President,,"Hedges, James A ",write - in,0
Phillips,Phillipsburg City Ward 3 Exclave,President,,"Hoefling, Tom  ",write - in,0
Phillips,Phillipsburg City Ward 3 Exclave,President,,"Kahn, Lynn  ",write - in,0
Phillips,Phillipsburg City Ward 3 Exclave,President,,"La Riva, Gloria  ",write - in,0
Phillips,Phillipsburg City Ward 3 Exclave,President,,"Levinson, Michael S. ",write - in,0
Phillips,Phillipsburg City Ward 3 Exclave,President,,"Maturen, Michael A ",write - in,0
Phillips,Phillipsburg City Ward 3 Exclave,President,,"McMullin, Evan  ",write - in,0
Phillips,Phillipsburg City Ward 3 Exclave,President,,"Moorehead, Monica G. ",write - in,0
Phillips,Phillipsburg City Ward 3 Exclave,President,,"Perry, Darryl  ",write - in,0
Phillips,Phillipsburg City Ward 3 Exclave,President,,"Schoenke, Marshall R. ",write - in,0
Phillips,Phillipsburg City Ward 3 Exclave,President,,"Schriner, Joe C ",write - in,0
Phillips,Phillipsburg City Ward 3 Exclave,President,,"Smith, Mike  ",write - in,0
Phillips,Phillipsburg City Ward 3 Exclave,President,,"Sood, Ajay  ",write - in,0
Phillips,Phillipsburg City Ward 3 Exclave,President,,"Sterling, Shawna  ",write - in,0
Phillips,Phillipsburg City Ward 3 Exclave,President,,"Valdivia, Anthony J ",write - in,0
Phillips,Phillipsburg City Ward 3 Exclave,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Phillips,Phillipsburg City Ward 3 Exclave,President,,"Wysinger, Demetra Jefferson ",write - in,0
Phillips,Phillipsburg City Ward 3 Exclave,President,,"Clinton, Hillary Rodham ",Democratic,0
Phillips,Phillipsburg City Ward 3 Exclave,President,,"Johnson, Gary  ",Libertarian,0
Phillips,Phillipsburg City Ward 3 Exclave,President,,"Trump, Donald J. ",Republican,0
Phillips,Phillipsburg Township,President,,"Stein, Jill  ",independent,1
Phillips,Phillipsburg Township,President,,"Basiago, Andrew D. ",write - in,0
Phillips,Phillipsburg Township,President,,"Castle, Darrell L ",write - in,0
Phillips,Phillipsburg Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Phillips,Phillipsburg Township,President,,"Giordani, Rocky  ",write - in,0
Phillips,Phillipsburg Township,President,,"Hedges, James A ",write - in,0
Phillips,Phillipsburg Township,President,,"Hoefling, Tom  ",write - in,0
Phillips,Phillipsburg Township,President,,"Kahn, Lynn  ",write - in,0
Phillips,Phillipsburg Township,President,,"La Riva, Gloria  ",write - in,0
Phillips,Phillipsburg Township,President,,"Levinson, Michael S. ",write - in,0
Phillips,Phillipsburg Township,President,,"Maturen, Michael A ",write - in,0
Phillips,Phillipsburg Township,President,,"McMullin, Evan  ",write - in,0
Phillips,Phillipsburg Township,President,,"Moorehead, Monica G. ",write - in,0
Phillips,Phillipsburg Township,President,,"Perry, Darryl  ",write - in,0
Phillips,Phillipsburg Township,President,,"Schoenke, Marshall R. ",write - in,0
Phillips,Phillipsburg Township,President,,"Schriner, Joe C ",write - in,0
Phillips,Phillipsburg Township,President,,"Smith, Mike  ",write - in,0
Phillips,Phillipsburg Township,President,,"Sood, Ajay  ",write - in,0
Phillips,Phillipsburg Township,President,,"Sterling, Shawna  ",write - in,0
Phillips,Phillipsburg Township,President,,"Valdivia, Anthony J ",write - in,0
Phillips,Phillipsburg Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Phillips,Phillipsburg Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Phillips,Phillipsburg Township,President,,"Clinton, Hillary Rodham ",Democratic,14
Phillips,Phillipsburg Township,President,,"Johnson, Gary  ",Libertarian,6
Phillips,Phillipsburg Township,President,,"Trump, Donald J. ",Republican,125
Phillips,Plainview Township,President,,"Stein, Jill  ",independent,0
Phillips,Plainview Township,President,,"Basiago, Andrew D. ",write - in,0
Phillips,Plainview Township,President,,"Castle, Darrell L ",write - in,0
Phillips,Plainview Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Phillips,Plainview Township,President,,"Giordani, Rocky  ",write - in,0
Phillips,Plainview Township,President,,"Hedges, James A ",write - in,0
Phillips,Plainview Township,President,,"Hoefling, Tom  ",write - in,0
Phillips,Plainview Township,President,,"Kahn, Lynn  ",write - in,0
Phillips,Plainview Township,President,,"La Riva, Gloria  ",write - in,0
Phillips,Plainview Township,President,,"Levinson, Michael S. ",write - in,0
Phillips,Plainview Township,President,,"Maturen, Michael A ",write - in,0
Phillips,Plainview Township,President,,"McMullin, Evan  ",write - in,0
Phillips,Plainview Township,President,,"Moorehead, Monica G. ",write - in,0
Phillips,Plainview Township,President,,"Perry, Darryl  ",write - in,0
Phillips,Plainview Township,President,,"Schoenke, Marshall R. ",write - in,0
Phillips,Plainview Township,President,,"Schriner, Joe C ",write - in,0
Phillips,Plainview Township,President,,"Smith, Mike  ",write - in,0
Phillips,Plainview Township,President,,"Sood, Ajay  ",write - in,0
Phillips,Plainview Township,President,,"Sterling, Shawna  ",write - in,0
Phillips,Plainview Township,President,,"Valdivia, Anthony J ",write - in,0
Phillips,Plainview Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Phillips,Plainview Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Phillips,Plainview Township,President,,"Clinton, Hillary Rodham ",Democratic,1
Phillips,Plainview Township,President,,"Johnson, Gary  ",Libertarian,0
Phillips,Plainview Township,President,,"Trump, Donald J. ",Republican,11
Phillips,Plum Township,President,,"Stein, Jill  ",independent,2
Phillips,Plum Township,President,,"Basiago, Andrew D. ",write - in,0
Phillips,Plum Township,President,,"Castle, Darrell L ",write - in,0
Phillips,Plum Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Phillips,Plum Township,President,,"Giordani, Rocky  ",write - in,0
Phillips,Plum Township,President,,"Hedges, James A ",write - in,0
Phillips,Plum Township,President,,"Hoefling, Tom  ",write - in,0
Phillips,Plum Township,President,,"Kahn, Lynn  ",write - in,0
Phillips,Plum Township,President,,"La Riva, Gloria  ",write - in,0
Phillips,Plum Township,President,,"Levinson, Michael S. ",write - in,0
Phillips,Plum Township,President,,"Maturen, Michael A ",write - in,0
Phillips,Plum Township,President,,"McMullin, Evan  ",write - in,1
Phillips,Plum Township,President,,"Moorehead, Monica G. ",write - in,0
Phillips,Plum Township,President,,"Perry, Darryl  ",write - in,0
Phillips,Plum Township,President,,"Schoenke, Marshall R. ",write - in,0
Phillips,Plum Township,President,,"Schriner, Joe C ",write - in,0
Phillips,Plum Township,President,,"Smith, Mike  ",write - in,0
Phillips,Plum Township,President,,"Sood, Ajay  ",write - in,0
Phillips,Plum Township,President,,"Sterling, Shawna  ",write - in,0
Phillips,Plum Township,President,,"Valdivia, Anthony J ",write - in,0
Phillips,Plum Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Phillips,Plum Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Phillips,Plum Township,President,,"Clinton, Hillary Rodham ",Democratic,22
Phillips,Plum Township,President,,"Johnson, Gary  ",Libertarian,7
Phillips,Plum Township,President,,"Trump, Donald J. ",Republican,155
Phillips,Prairie View Township,President,,"Stein, Jill  ",independent,0
Phillips,Prairie View Township,President,,"Basiago, Andrew D. ",write - in,0
Phillips,Prairie View Township,President,,"Castle, Darrell L ",write - in,0
Phillips,Prairie View Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Phillips,Prairie View Township,President,,"Giordani, Rocky  ",write - in,0
Phillips,Prairie View Township,President,,"Hedges, James A ",write - in,0
Phillips,Prairie View Township,President,,"Hoefling, Tom  ",write - in,0
Phillips,Prairie View Township,President,,"Kahn, Lynn  ",write - in,0
