county,precinct,office,district,candidate,party,votes
Phillips,Prairie View Township,President,,"La Riva, Gloria  ",write - in,0
Phillips,Prairie View Township,President,,"Levinson, Michael S. ",write - in,0
Phillips,Prairie View Township,President,,"Maturen, Michael A ",write - in,0
Phillips,Prairie View Township,President,,"McMullin, Evan  ",write - in,1
Phillips,Prairie View Township,President,,"Moorehead, Monica G. ",write - in,0
Phillips,Prairie View Township,President,,"Perry, Darryl  ",write - in,0
Phillips,Prairie View Township,President,,"Schoenke, Marshall R. ",write - in,0
Phillips,Prairie View Township,President,,"Schriner, Joe C ",write - in,0
Phillips,Prairie View Township,President,,"Smith, Mike  ",write - in,0
Phillips,Prairie View Township,President,,"Sood, Ajay  ",write - in,0
Phillips,Prairie View Township,President,,"Sterling, Shawna  ",write - in,0
Phillips,Prairie View Township,President,,"Valdivia, Anthony J ",write - in,0
Phillips,Prairie View Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Phillips,Prairie View Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Phillips,Prairie View Township,President,,"Clinton, Hillary Rodham ",Democratic,8
Phillips,Prairie View Township,President,,"Johnson, Gary  ",Libertarian,2
Phillips,Prairie View Township,President,,"Trump, Donald J. ",Republican,93
Phillips,Rushville Township,President,,"Stein, Jill  ",independent,0
Phillips,Rushville Township,President,,"Basiago, Andrew D. ",write - in,0
Phillips,Rushville Township,President,,"Castle, Darrell L ",write - in,0
Phillips,Rushville Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Phillips,Rushville Township,President,,"Giordani, Rocky  ",write - in,0
Phillips,Rushville Township,President,,"Hedges, James A ",write - in,0
Phillips,Rushville Township,President,,"Hoefling, Tom  ",write - in,0
Phillips,Rushville Township,President,,"Kahn, Lynn  ",write - in,0
Phillips,Rushville Township,President,,"La Riva, Gloria  ",write - in,0
Phillips,Rushville Township,President,,"Levinson, Michael S. ",write - in,0
Phillips,Rushville Township,President,,"Maturen, Michael A ",write - in,0
Phillips,Rushville Township,President,,"McMullin, Evan  ",write - in,0
Phillips,Rushville Township,President,,"Moorehead, Monica G. ",write - in,0
Phillips,Rushville Township,President,,"Perry, Darryl  ",write - in,0
Phillips,Rushville Township,President,,"Schoenke, Marshall R. ",write - in,0
Phillips,Rushville Township,President,,"Schriner, Joe C ",write - in,0
Phillips,Rushville Township,President,,"Smith, Mike  ",write - in,0
Phillips,Rushville Township,President,,"Sood, Ajay  ",write - in,0
Phillips,Rushville Township,President,,"Sterling, Shawna  ",write - in,0
Phillips,Rushville Township,President,,"Valdivia, Anthony J ",write - in,0
Phillips,Rushville Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Phillips,Rushville Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Phillips,Rushville Township,President,,"Clinton, Hillary Rodham ",Democratic,0
Phillips,Rushville Township,President,,"Johnson, Gary  ",Libertarian,0
Phillips,Rushville Township,President,,"Trump, Donald J. ",Republican,10
Phillips,Solomon Township,President,,"Stein, Jill  ",independent,0
Phillips,Solomon Township,President,,"Basiago, Andrew D. ",write - in,0
Phillips,Solomon Township,President,,"Castle, Darrell L ",write - in,0
Phillips,Solomon Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Phillips,Solomon Township,President,,"Giordani, Rocky  ",write - in,0
Phillips,Solomon Township,President,,"Hedges, James A ",write - in,0
Phillips,Solomon Township,President,,"Hoefling, Tom  ",write - in,0
Phillips,Solomon Township,President,,"Kahn, Lynn  ",write - in,0
Phillips,Solomon Township,President,,"La Riva, Gloria  ",write - in,0
Phillips,Solomon Township,President,,"Levinson, Michael S. ",write - in,0
Phillips,Solomon Township,President,,"Maturen, Michael A ",write - in,0
Phillips,Solomon Township,President,,"McMullin, Evan  ",write - in,0
Phillips,Solomon Township,President,,"Moorehead, Monica G. ",write - in,0
Phillips,Solomon Township,President,,"Perry, Darryl  ",write - in,0
Phillips,Solomon Township,President,,"Schoenke, Marshall R. ",write - in,0
Phillips,Solomon Township,President,,"Schriner, Joe C ",write - in,0
Phillips,Solomon Township,President,,"Smith, Mike  ",write - in,0
Phillips,Solomon Township,President,,"Sood, Ajay  ",write - in,0
Phillips,Solomon Township,President,,"Sterling, Shawna  ",write - in,0
Phillips,Solomon Township,President,,"Valdivia, Anthony J ",write - in,0
Phillips,Solomon Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Phillips,Solomon Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Phillips,Solomon Township,President,,"Clinton, Hillary Rodham ",Democratic,10
Phillips,Solomon Township,President,,"Johnson, Gary  ",Libertarian,4
Phillips,Solomon Township,President,,"Trump, Donald J. ",Republican,74
Phillips,Sumner Township,President,,"Stein, Jill  ",independent,0
Phillips,Sumner Township,President,,"Basiago, Andrew D. ",write - in,0
Phillips,Sumner Township,President,,"Castle, Darrell L ",write - in,0
Phillips,Sumner Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Phillips,Sumner Township,President,,"Giordani, Rocky  ",write - in,0
Phillips,Sumner Township,President,,"Hedges, James A ",write - in,0
Phillips,Sumner Township,President,,"Hoefling, Tom  ",write - in,0
Phillips,Sumner Township,President,,"Kahn, Lynn  ",write - in,0
Phillips,Sumner Township,President,,"La Riva, Gloria  ",write - in,0
Phillips,Sumner Township,President,,"Levinson, Michael S. ",write - in,0
Phillips,Sumner Township,President,,"Maturen, Michael A ",write - in,0
Phillips,Sumner Township,President,,"McMullin, Evan  ",write - in,0
Phillips,Sumner Township,President,,"Moorehead, Monica G. ",write - in,0
Phillips,Sumner Township,President,,"Perry, Darryl  ",write - in,0
Phillips,Sumner Township,President,,"Schoenke, Marshall R. ",write - in,0
Phillips,Sumner Township,President,,"Schriner, Joe C ",write - in,0
Phillips,Sumner Township,President,,"Smith, Mike  ",write - in,0
Phillips,Sumner Township,President,,"Sood, Ajay  ",write - in,0
Phillips,Sumner Township,President,,"Sterling, Shawna  ",write - in,0
Phillips,Sumner Township,President,,"Valdivia, Anthony J ",write - in,0
Phillips,Sumner Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Phillips,Sumner Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Phillips,Sumner Township,President,,"Clinton, Hillary Rodham ",Democratic,1
Phillips,Sumner Township,President,,"Johnson, Gary  ",Libertarian,0
Phillips,Sumner Township,President,,"Trump, Donald J. ",Republican,18
Phillips,Towanda Township,President,,"Stein, Jill  ",independent,0
Phillips,Towanda Township,President,,"Basiago, Andrew D. ",write - in,0
Phillips,Towanda Township,President,,"Castle, Darrell L ",write - in,0
Phillips,Towanda Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Phillips,Towanda Township,President,,"Giordani, Rocky  ",write - in,0
Phillips,Towanda Township,President,,"Hedges, James A ",write - in,0
Phillips,Towanda Township,President,,"Hoefling, Tom  ",write - in,0
Phillips,Towanda Township,President,,"Kahn, Lynn  ",write - in,0
Phillips,Towanda Township,President,,"La Riva, Gloria  ",write - in,0
Phillips,Towanda Township,President,,"Levinson, Michael S. ",write - in,0
Phillips,Towanda Township,President,,"Maturen, Michael A ",write - in,0
Phillips,Towanda Township,President,,"McMullin, Evan  ",write - in,0
Phillips,Towanda Township,President,,"Moorehead, Monica G. ",write - in,0
Phillips,Towanda Township,President,,"Perry, Darryl  ",write - in,0
Phillips,Towanda Township,President,,"Schoenke, Marshall R. ",write - in,0
Phillips,Towanda Township,President,,"Schriner, Joe C ",write - in,0
Phillips,Towanda Township,President,,"Smith, Mike  ",write - in,0
Phillips,Towanda Township,President,,"Sood, Ajay  ",write - in,0
Phillips,Towanda Township,President,,"Sterling, Shawna  ",write - in,0
Phillips,Towanda Township,President,,"Valdivia, Anthony J ",write - in,0
Phillips,Towanda Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Phillips,Towanda Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Phillips,Towanda Township,President,,"Clinton, Hillary Rodham ",Democratic,0
Phillips,Towanda Township,President,,"Johnson, Gary  ",Libertarian,0
Phillips,Towanda Township,President,,"Trump, Donald J. ",Republican,15
Phillips,Valley Township,President,,"Stein, Jill  ",independent,0
Phillips,Valley Township,President,,"Basiago, Andrew D. ",write - in,0
Phillips,Valley Township,President,,"Castle, Darrell L ",write - in,0
Phillips,Valley Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Phillips,Valley Township,President,,"Giordani, Rocky  ",write - in,0
Phillips,Valley Township,President,,"Hedges, James A ",write - in,0
Phillips,Valley Township,President,,"Hoefling, Tom  ",write - in,0
Phillips,Valley Township,President,,"Kahn, Lynn  ",write - in,0
Phillips,Valley Township,President,,"La Riva, Gloria  ",write - in,0
Phillips,Valley Township,President,,"Levinson, Michael S. ",write - in,0
Phillips,Valley Township,President,,"Maturen, Michael A ",write - in,0
Phillips,Valley Township,President,,"McMullin, Evan  ",write - in,0
Phillips,Valley Township,President,,"Moorehead, Monica G. ",write - in,0
Phillips,Valley Township,President,,"Perry, Darryl  ",write - in,0
Phillips,Valley Township,President,,"Schoenke, Marshall R. ",write - in,0
Phillips,Valley Township,President,,"Schriner, Joe C ",write - in,0
Phillips,Valley Township,President,,"Smith, Mike  ",write - in,0
Phillips,Valley Township,President,,"Sood, Ajay  ",write - in,0
Phillips,Valley Township,President,,"Sterling, Shawna  ",write - in,0
Phillips,Valley Township,President,,"Valdivia, Anthony J ",write - in,0
Phillips,Valley Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Phillips,Valley Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Phillips,Valley Township,President,,"Clinton, Hillary Rodham ",Democratic,1
Phillips,Valley Township,President,,"Johnson, Gary  ",Libertarian,3
Phillips,Valley Township,President,,"Trump, Donald J. ",Republican,10
Phillips,Walnut Township,President,,"Stein, Jill  ",independent,0
Phillips,Walnut Township,President,,"Basiago, Andrew D. ",write - in,0
Phillips,Walnut Township,President,,"Castle, Darrell L ",write - in,0
Phillips,Walnut Township,President,,"De La Fuente, ""Rocky"" Roque  ",write - in,0
Phillips,Walnut Township,President,,"Giordani, Rocky  ",write - in,0
Phillips,Walnut Township,President,,"Hedges, James A ",write - in,0
Phillips,Walnut Township,President,,"Hoefling, Tom  ",write - in,0
Phillips,Walnut Township,President,,"Kahn, Lynn  ",write - in,0
Phillips,Walnut Township,President,,"La Riva, Gloria  ",write - in,0
Phillips,Walnut Township,President,,"Levinson, Michael S. ",write - in,0
Phillips,Walnut Township,President,,"Maturen, Michael A ",write - in,0
Phillips,Walnut Township,President,,"McMullin, Evan  ",write - in,0
Phillips,Walnut Township,President,,"Moorehead, Monica G. ",write - in,0
Phillips,Walnut Township,President,,"Perry, Darryl  ",write - in,0
Phillips,Walnut Township,President,,"Schoenke, Marshall R. ",write - in,0
Phillips,Walnut Township,President,,"Schriner, Joe C ",write - in,0
Phillips,Walnut Township,President,,"Smith, Mike  ",write - in,0
Phillips,Walnut Township,President,,"Sood, Ajay  ",write - in,0
Phillips,Walnut Township,President,,"Sterling, Shawna  ",write - in,0
Phillips,Walnut Township,President,,"Valdivia, Anthony J ",write - in,0
Phillips,Walnut Township,President,,"Vogel-Walcutt, J.J.  ",write - in,0
Phillips,Walnut Township,President,,"Wysinger, Demetra Jefferson ",write - in,0
Phillips,Walnut Township,President,,"Clinton, Hillary Rodham ",Democratic,0
Phillips,Walnut Township,President,,"Johnson, Gary  ",Libertarian,0
Phillips,Walnut Township,President,,"Trump, Donald J. ",Republican,6
Phillips,Plainview Township,U.S. Senate,,"Garrard, Robert D. ",Libertarian,1
Phillips,Plainview Township,U.S. Senate,,"Moran, Jerry  ",Republican,9
Phillips,Plum Township,U.S. Senate,,"Smith, DJ  ",write - in,0
Phillips,Plum Township,U.S. Senate,,"Wiesner, Patrick  ",Democratic,14
Phillips,Plum Township,U.S. Senate,,"Garrard, Robert D. ",Libertarian,10
Phillips,Plum Township,U.S. Senate,,"Moran, Jerry  ",Republican,160
Phillips,Prairie View Township,U.S. Senate,,"Smith, DJ  ",write - in,0
Phillips,Prairie View Township,U.S. Senate,,"Wiesner, Patrick  ",Democratic,4
Phillips,Prairie View Township,U.S. Senate,,"Garrard, Robert D. ",Libertarian,2
Phillips,Prairie View Township,U.S. Senate,,"Moran, Jerry  ",Republican,101
Phillips,Rushville Township,U.S. Senate,,"Smith, DJ  ",write - in,0
Phillips,Rushville Township,U.S. Senate,,"Wiesner, Patrick  ",Democratic,1
Phillips,Rushville Township,U.S. Senate,,"Garrard, Robert D. ",Libertarian,1
Phillips,Rushville Township,U.S. Senate,,"Moran, Jerry  ",Republican,8
Phillips,Solomon Township,U.S. Senate,,"Smith, DJ  ",write - in,0
Phillips,Solomon Township,U.S. Senate,,"Wiesner, Patrick  ",Democratic,10
Phillips,Solomon Township,U.S. Senate,,"Garrard, Robert D. ",Libertarian,5
Phillips,Solomon Township,U.S. Senate,,"Moran, Jerry  ",Republican,71
Phillips,Sumner Township,U.S. Senate,,"Smith, DJ  ",write - in,0
Phillips,Sumner Township,U.S. Senate,,"Wiesner, Patrick  ",Democratic,1
Phillips,Sumner Township,U.S. Senate,,"Garrard, Robert D. ",Libertarian,0
Phillips,Sumner Township,U.S. Senate,,"Moran, Jerry  ",Republican,18
Phillips,Towanda Township,U.S. Senate,,"Smith, DJ  ",write - in,0
Phillips,Towanda Township,U.S. Senate,,"Wiesner, Patrick  ",Democratic,0
Phillips,Towanda Township,U.S. Senate,,"Garrard, Robert D. ",Libertarian,0
Phillips,Towanda Township,U.S. Senate,,"Moran, Jerry  ",Republican,15
Phillips,Valley Township,U.S. Senate,,"Smith, DJ  ",write - in,0
Phillips,Valley Township,U.S. Senate,,"Wiesner, Patrick  ",Democratic,1
Phillips,Valley Township,U.S. Senate,,"Garrard, Robert D. ",Libertarian,1
Phillips,Valley Township,U.S. Senate,,"Moran, Jerry  ",Republican,11
Phillips,Walnut Township,U.S. Senate,,"Smith, DJ  ",write - in,0
Phillips,Walnut Township,U.S. Senate,,"Wiesner, Patrick  ",Democratic,0
Phillips,Walnut Township,U.S. Senate,,"Garrard, Robert D. ",Libertarian,1
Phillips,Walnut Township,U.S. Senate,,"Moran, Jerry  ",Republican,6
Phillips,Plainview Township,U.S. House,1,"Burt, Kerry  ",Libertarian,1
Phillips,Plainview Township,U.S. House,1,"Marshall, Roger  ",Republican,9
Phillips,Plum Township,U.S. House,1,"LaPolice, Alan  ",independent,45
Phillips,Plum Township,U.S. House,1,"Huelskamp, Tim  ",write - in,0
Phillips,Plum Township,U.S. House,1,"Burt, Kerry  ",Libertarian,6
Phillips,Plum Township,U.S. House,1,"Marshall, Roger  ",Republican,128
Phillips,Prairie View Township,U.S. House,1,"LaPolice, Alan  ",independent,11
Phillips,Prairie View Township,U.S. House,1,"Huelskamp, Tim  ",write - in,0
Phillips,Prairie View Township,U.S. House,1,"Burt, Kerry  ",Libertarian,4
Phillips,Prairie View Township,U.S. House,1,"Marshall, Roger  ",Republican,90
Phillips,Rushville Township,U.S. House,1,"LaPolice, Alan  ",independent,1
Phillips,Rushville Township,U.S. House,1,"Huelskamp, Tim  ",write - in,0
Phillips,Rushville Township,U.S. House,1,"Burt, Kerry  ",Libertarian,1
Phillips,Rushville Township,U.S. House,1,"Marshall, Roger  ",Republican,8
Phillips,Solomon Township,U.S. House,1,"LaPolice, Alan  ",independent,16
Phillips,Solomon Township,U.S. House,1,"Huelskamp, Tim  ",write - in,0
Phillips,Solomon Township,U.S. House,1,"Burt, Kerry  ",Libertarian,13
Phillips,Solomon Township,U.S. House,1,"Marshall, Roger  ",Republican,58
Phillips,Sumner Township,U.S. House,1,"LaPolice, Alan  ",independent,2
Phillips,Sumner Township,U.S. House,1,"Huelskamp, Tim  ",write - in,0
Phillips,Sumner Township,U.S. House,1,"Burt, Kerry  ",Libertarian,0
Phillips,Sumner Township,U.S. House,1,"Marshall, Roger  ",Republican,16
Phillips,Towanda Township,U.S. House,1,"LaPolice, Alan  ",independent,1
Phillips,Towanda Township,U.S. House,1,"Huelskamp, Tim  ",write - in,0
Phillips,Towanda Township,U.S. House,1,"Burt, Kerry  ",Libertarian,0
Phillips,Towanda Township,U.S. House,1,"Marshall, Roger  ",Republican,13
Phillips,Valley Township,U.S. House,1,"LaPolice, Alan  ",independent,2
Phillips,Valley Township,U.S. House,1,"Huelskamp, Tim  ",write - in,0
Phillips,Valley Township,U.S. House,1,"Burt, Kerry  ",Libertarian,0
Phillips,Valley Township,U.S. House,1,"Marshall, Roger  ",Republican,10
Phillips,Walnut Township,U.S. House,1,"LaPolice, Alan  ",independent,0
Phillips,Walnut Township,U.S. House,1,"Huelskamp, Tim  ",write - in,0
Phillips,Walnut Township,U.S. House,1,"Burt, Kerry  ",Libertarian,0
Phillips,Walnut Township,U.S. House,1,"Marshall, Roger  ",Republican,7
Phillips,Phillipsburg City Ward 1,State Senate,36,"Bowers, Elaine S. ",Republican,391
Phillips,Phillipsburg City Ward 2,State Senate,36,"Angevine, Brian G. ",Democratic,39
Phillips,Phillipsburg City Ward 2,State Senate,36,"Bowers, Elaine S. ",Republican,283
Phillips,Phillipsburg City Ward 3,State Senate,36,"Angevine, Brian G. ",Democratic,37
Phillips,Phillipsburg City Ward 3,State Senate,36,"Bowers, Elaine S. ",Republican,307
Phillips,Phillipsburg City Ward 3 Exclave,State Senate,36,"Angevine, Brian G. ",Democratic,0
Phillips,Phillipsburg City Ward 3 Exclave,State Senate,36,"Bowers, Elaine S. ",Republican,0
Phillips,Phillipsburg Township,State Senate,36,"Angevine, Brian G. ",Democratic,15
Phillips,Phillipsburg Township,State Senate,36,"Bowers, Elaine S. ",Republican,127
Phillips,Plainview Township,State Senate,40,"Herman, Alex  ",Democratic,3
Phillips,Plainview Township,State Senate,40,"Billinger, Richard (Rick)  ",Republican,8
Phillips,Plum Township,State Senate,36,"Angevine, Brian G. ",Democratic,20
Phillips,Plum Township,State Senate,36,"Bowers, Elaine S. ",Republican,160
Phillips,Prairie View Township,State Senate,40,"Herman, Alex  ",Democratic,11
Phillips,Prairie View Township,State Senate,40,"Billinger, Richard (Rick)  ",Republican,90
Phillips,Rushville Township,State Senate,36,"Angevine, Brian G. ",Democratic,0
Phillips,Rushville Township,State Senate,36,"Bowers, Elaine S. ",Republican,10
Phillips,Solomon Township,State Senate,36,"Angevine, Brian G. ",Democratic,11
Phillips,Solomon Township,State Senate,36,"Bowers, Elaine S. ",Republican,74
Phillips,Sumner Township,State Senate,36,"Angevine, Brian G. ",Democratic,1
Phillips,Sumner Township,State Senate,36,"Bowers, Elaine S. ",Republican,17
Phillips,Towanda Township,State Senate,40,"Herman, Alex  ",Democratic,1
Phillips,Towanda Township,State Senate,40,"Billinger, Richard (Rick)  ",Republican,13
Phillips,Valley Township,State Senate,36,"Angevine, Brian G. ",Democratic,2
Phillips,Valley Township,State Senate,36,"Bowers, Elaine S. ",Republican,10
Phillips,Walnut Township,State Senate,36,"Angevine, Brian G. ",Democratic,0
Phillips,Walnut Township,State Senate,36,"Bowers, Elaine S. ",Republican,6
Phillips,Freedom Township,State House,110,"Rahjes, Ken  ",Republican,45
Phillips,Glenwood Township,State House,110,"Rahjes, Ken  ",Republican,20
Phillips,Granite Township,State House,110,"Rahjes, Ken  ",Republican,16
Phillips,Greenwood Township,State House,110,"Rahjes, Ken  ",Republican,24
Phillips,Kirwin Township,State House,110,"Rahjes, Ken  ",Republican,86
Phillips,Logan Township,State House,110,"Rahjes, Ken  ",Republican,251
Phillips,Long Island Township,State House,110,"Rahjes, Ken  ",Republican,107
Phillips,Mound Township,State House,110,"Rahjes, Ken  ",Republican,57
Phillips,Phillipsburg City Ward 1,State House,110,"Rahjes, Ken  ",Republican,421
Phillips,Phillipsburg City Ward 2,State House,110,"Rahjes, Ken  ",Republican,306
Phillips,Phillipsburg City Ward 3,State House,110,"Rahjes, Ken  ",Republican,329
Phillips,Phillipsburg City Ward 3 Exclave,State House,110,"Rahjes, Ken  ",Republican,0
Phillips,Phillipsburg Township,State House,110,"Rahjes, Ken  ",Republican,134
Phillips,Plainview Township,State House,110,"Rahjes, Ken  ",Republican,12
Phillips,Plum Township,State House,110,"Rahjes, Ken  ",Republican,178
Phillips,Prairie View Township,State House,110,"Rahjes, Ken  ",Republican,103
Phillips,Rushville Township,State House,110,"Rahjes, Ken  ",Republican,9
Phillips,Solomon Township,State House,110,"Rahjes, Ken  ",Republican,81
Phillips,Sumner Township,State House,110,"Rahjes, Ken  ",Republican,19
Phillips,Towanda Township,State House,110,"Rahjes, Ken  ",Republican,15
Phillips,Valley Township,State House,110,"Rahjes, Ken  ",Republican,12
Phillips,Walnut Township,State House,110,"Rahjes, Ken  ",Republican,5