county,precinct,office,district,party,candidate,polling,advance,votes
Reno,South Hutchinson #3,President,,L,Johnson and Weld,14,3,17
Reno,Nickerson Ward #1,President,,L,Johnson and Weld,12,1,13
Reno,Nickerson Ward #2,President,,L,Johnson and Weld,3,1,4
Reno,Nickerson Ward #3,President,,L,Johnson and Weld,4,3,7
Reno,Total,President,,L,Johnson and Weld,890,390,1280
Reno,Precinct #1-H102,President,,I,Stein and Baraka,7,0,7
Reno,Precinct #1-H114,President,,I,Stein and Baraka,0,1,1
Reno,Precinct #2,President,,I,Stein and Baraka,1,3,4
Reno,Precinct #3,President,,I,Stein and Baraka,5,1,6
Reno,Precinct #4,President,,I,Stein and Baraka,5,5,10
Reno,Precinct #5,President,,I,Stein and Baraka,11,5,16
Reno,Precinct #6,President,,I,Stein and Baraka,3,5,8
Reno,Precinct #7,President,,I,Stein and Baraka,9,2,11
Reno,Precinct #8,President,,I,Stein and Baraka,5,0,5
Reno,Precinct #9,President,,I,Stein and Baraka,9,7,16
Reno,Precinct #10,President,,I,Stein and Baraka,3,7,10
Reno,Precinct #11,President,,I,Stein and Baraka,7,4,11
Reno,Precinct #12,President,,I,Stein and Baraka,6,1,7
Reno,Precinct #13,President,,I,Stein and Baraka,9,3,12
Reno,Precinct #14,President,,I,Stein and Baraka,4,5,9
Reno,Precinct #15,President,,I,Stein and Baraka,2,2,4
Reno,Precinct #16,President,,I,Stein and Baraka,10,1,11
Reno,Precinct #17,President,,I,Stein and Baraka,9,4,13
Reno,Precinct #18,President,,I,Stein and Baraka,5,3,8
Reno,Precinct #19,President,,I,Stein and Baraka,7,2,9
Reno,Precinct #20,President,,I,Stein and Baraka,6,3,9
Reno,Precinct #21,President,,I,Stein and Baraka,5,1,6
Reno,Precinct #22,President,,I,Stein and Baraka,12,4,16
Reno,Precinct #23,President,,I,Stein and Baraka,8,4,12
Reno,Precinct #23 Exclave,President,,I,Stein and Baraka,2,3,5
Reno,Precinct #24,President,,I,Stein and Baraka,4,4,8
Reno,Precinct #25,President,,I,Stein and Baraka,5,3,8
Reno,Precinct #26,President,,I,Stein and Baraka,7,1,8
Reno,Precinct #26 Exclave,President,,I,Stein and Baraka,0,1,1
Reno,Precinct #27,President,,I,Stein and Baraka,3,3,6
Reno,Precinct #28,President,,I,Stein and Baraka,9,3,12
Reno,Precinct #28 Exclave,President,,I,Stein and Baraka,0,1,1
Reno,Precinct #29,President,,I,Stein and Baraka,7,1,8
Reno,Precinct #30,President,,I,Stein and Baraka,3,2,5
Reno,Precinct #31,President,,I,Stein and Baraka,5,4,9
Reno,Precinct #32,President,,I,Stein and Baraka,1,0,1
Reno,Precinct #33,President,,I,Stein and Baraka,1,0,1
Reno,Precinct #34,President,,I,Stein and Baraka,0,0,0
Reno,Precinct #34 Exclave,President,,I,Stein and Baraka,0,0,0
Reno,Precinct #35,President,,I,Stein and Baraka,6,4,10
Reno,Albion Township,President,,I,Stein and Baraka,3,1,4
Reno,Arlington Township,President,,I,Stein and Baraka,5,1,6
Reno,Bell Township,President,,I,Stein and Baraka,0,0,0
Reno,Castleton Township,President,,I,Stein and Baraka,1,0,1
Reno,Center Township,President,,I,Stein and Baraka,3,1,4
Reno,Clay North Township,President,,I,Stein and Baraka,5,3,8
Reno,Clay South H101,President,,I,Stein and Baraka,5,0,5
Reno,Clay South H102A,President,,I,Stein and Baraka,0,0,0
Reno,Enterprise Township,President,,I,Stein and Baraka,0,0,0
Reno,Grant Township,President,,I,Stein and Baraka,7,4,11
Reno,Grove 310,President,,I,Stein and Baraka,0,0,0
Reno,Haven Township,President,,I,Stein and Baraka,15,2,17
Reno,Hayes Township,President,,I,Stein and Baraka,0,0,0
Reno,Huntsville Township,President,,I,Stein and Baraka,1,0,1
Reno,Langdon 310,President,,I,Stein and Baraka,0,0,0
Reno,Lincoln Township,President,,I,Stein and Baraka,0,0,0
Reno,Little River Township,President,,I,Stein and Baraka,14,2,16
Reno,Loda Township,President,,I,Stein and Baraka,1,0,1
Reno,Medford Township,President,,I,Stein and Baraka,0,0,0
Reno,Medora Township,President,,I,Stein and Baraka,9,3,12
Reno,Miami 310,President,,I,Stein and Baraka,0,0,0
Reno,Ninnescah Township,President,,I,Stein and Baraka,3,0,3
Reno,Plevna 310,President,,I,Stein and Baraka,1,0,1
Reno,Reno North Township,President,,I,Stein and Baraka,3,3,6
Reno,Reno South Township,President,,I,Stein and Baraka,3,0,3
Reno,Roscoe Township,President,,I,Stein and Baraka,0,0,0
Reno,Salt Creek Township,President,,I,Stein and Baraka,2,2,4
Reno,Sumner Township,President,,I,Stein and Baraka,3,2,5
Reno,Sylvia 310,President,,I,Stein and Baraka,5,0,5
Reno,Troy Township,President,,I,Stein and Baraka,0,0,0
Reno,Valley Township,President,,I,Stein and Baraka,5,1,6
Reno,Walnut Township,President,,I,Stein and Baraka,1,0,1
Reno,Westminster 310,President,,I,Stein and Baraka,0,0,0
Reno,Yoder Township,President,,I,Stein and Baraka,9,1,10
Reno,South Hutchinson #1,President,,I,Stein and Baraka,3,1,4
Reno,South Hutchinson #2,President,,I,Stein and Baraka,5,0,5
Reno,South Hutchinson #3,President,,I,Stein and Baraka,2,0,2
Reno,Nickerson Ward #1,President,,I,Stein and Baraka,5,0,5
Reno,Nickerson Ward #2,President,,I,Stein and Baraka,3,0,3
Reno,Nickerson Ward #3,President,,I,Stein and Baraka,2,1,3
Reno,Total,President,,I,Stein and Baraka,325,131,456
Reno,Precinct #1-H102,President,,,Write-ins,3,2,5
Reno,Precinct #1-H114,President,,,Write-ins,1,0,1
Reno,Precinct #2,President,,,Write-ins,4,0,4
Reno,Precinct #3,President,,,Write-ins,2,0,2
Reno,Precinct #4,President,,,Write-ins,14,9,23
Reno,Precinct #5,President,,,Write-ins,5,3,8
Reno,Precinct #6,President,,,Write-ins,10,2,12
Reno,Precinct #7,President,,,Write-ins,2,1,3
Reno,Precinct #8,President,,,Write-ins,3,1,4
Reno,Precinct #9,President,,,Write-ins,5,4,9
Reno,Precinct #10,President,,,Write-ins,2,8,10
Reno,Precinct #11,President,,,Write-ins,8,7,15
Reno,Precinct #12,President,,,Write-ins,9,5,14
Reno,Precinct #13,President,,,Write-ins,6,5,11
Reno,Precinct #14,President,,,Write-ins,6,2,8
Reno,Precinct #15,President,,,Write-ins,4,1,5
Reno,Precinct #16,President,,,Write-ins,9,2,11
Reno,Precinct #17,President,,,Write-ins,8,1,9
Reno,Precinct #18,President,,,Write-ins,3,3,6
Reno,Precinct #19,President,,,Write-ins,2,2,4
Reno,Precinct #20,President,,,Write-ins,7,1,8
Reno,Precinct #21,President,,,Write-ins,4,3,7
Reno,Precinct #22,President,,,Write-ins,5,8,13
Reno,Precinct #23,President,,,Write-ins,9,13,22
Reno,Precinct #23 Exclave,President,,,Write-ins,5,2,7
Reno,Precinct #24,President,,,Write-ins,4,4,8
Reno,Precinct #25,President,,,Write-ins,1,0,1
Reno,Precinct #26,President,,,Write-ins,3,1,4
Reno,Precinct #26 Exclave,President,,,Write-ins,0,0,0
Reno,Precinct #27,President,,,Write-ins,2,5,7
Reno,Precinct #28,President,,,Write-ins,7,5,12
Reno,Precinct #28 Exclave,President,,,Write-ins,3,3,6
Reno,Precinct #29,President,,,Write-ins,6,4,10
Reno,Precinct #30,President,,,Write-ins,1,0,1
Reno,Precinct #31,President,,,Write-ins,10,0,10
Reno,Precinct #32,President,,,Write-ins,1,0,1
Reno,Precinct #33,President,,,Write-ins,5,1,6
Reno,Precinct #34,President,,,Write-ins,0,0,0
Reno,Precinct #34 Exclave,President,,,Write-ins,0,0,0
Reno,Precinct #35,President,,,Write-ins,2,1,3
Reno,Albion Township,President,,,Write-ins,5,0,5
Reno,Arlington Township,President,,,Write-ins,1,0,1
Reno,Bell Township,President,,,Write-ins,0,0,0
Reno,Castleton Township,President,,,Write-ins,5,0,5
Reno,Center Township,President,,,Write-ins,5,1,6
Reno,Clay North Township,President,,,Write-ins,3,2,5
Reno,Clay South H101,President,,,Write-ins,5,1,6
Reno,Clay South H102A,President,,,Write-ins,0,0,0
Reno,Enterprise Township,President,,,Write-ins,1,0,1
Reno,Grant Township,President,,,Write-ins,11,6,17
Reno,Grove 310,President,,,Write-ins,0,0,0
Reno,Haven Township,President,,,Write-ins,12,2,14
Reno,Hayes Township,President,,,Write-ins,0,0,0
Reno,Huntsville Township,President,,,Write-ins,0,0,0
Reno,Langdon 310,President,,,Write-ins,0,0,0
Reno,Lincoln Township,President,,,Write-ins,0,1,1
Reno,Little River Township,President,,,Write-ins,18,3,21
Reno,Loda Township,President,,,Write-ins,0,0,0
Reno,Medford Township,President,,,Write-ins,2,0,2
Reno,Medora Township,President,,,Write-ins,9,1,10
Reno,Miami 310,President,,,Write-ins,0,0,0
Reno,Ninnescah Township,President,,,Write-ins,0,0,0
Reno,Plevna 310,President,,,Write-ins,3,0,3
Reno,Reno North Township,President,,,Write-ins,6,4,10
Reno,Reno South Township,President,,,Write-ins,1,0,1
Reno,Roscoe Township,President,,,Write-ins,0,0,0
Reno,Salt Creek Township,President,,,Write-ins,1,1,2
Reno,Sumner Township,President,,,Write-ins,3,2,5
Reno,Sylvia 310,President,,,Write-ins,1,2,3
Reno,Troy Township,President,,,Write-ins,1,0,1
Reno,Valley Township,President,,,Write-ins,5,9,14
Reno,Walnut Township,President,,,Write-ins,1,2,3
Reno,Westminster 310,President,,,Write-ins,1,0,1
Reno,Yoder Township,President,,,Write-ins,3,0,3
Reno,South Hutchinson #1,President,,,Write-ins,1,0,1
Reno,South Hutchinson #2,President,,,Write-ins,6,2,8
Reno,South Hutchinson #3,President,,,Write-ins,2,0,2
Reno,Nickerson Ward #1,President,,,Write-ins,4,2,6
Reno,Nickerson Ward #2,President,,,Write-ins,1,1,2
Reno,Nickerson Ward #3,President,,,Write-ins,1,0,1
Reno,Total,President,,,Write-ins,299,151,450
Reno,Precinct #1-H102,U.S. Senate,,D,Patrick Wiesner,51,25,76
Reno,Precinct #1-H114,U.S. Senate,,D,Patrick Wiesner,0,5,5
Reno,Precinct #2,U.S. Senate,,D,Patrick Wiesner,38,48,86
Reno,Precinct #3,U.S. Senate,,D,Patrick Wiesner,38,21,59
Reno,Precinct #4,U.S. Senate,,D,Patrick Wiesner,58,86,144
Reno,Precinct #5,U.S. Senate,,D,Patrick Wiesner,59,49,108
Reno,Precinct #6,U.S. Senate,,D,Patrick Wiesner,64,62,126
Reno,Precinct #7,U.S. Senate,,D,Patrick Wiesner,78,73,151
Reno,Precinct #8,U.S. Senate,,D,Patrick Wiesner,35,28,63
Reno,Precinct #9,U.S. Senate,,D,Patrick Wiesner,71,86,157
Reno,Precinct #10,U.S. Senate,,D,Patrick Wiesner,49,91,140
Reno,Precinct #11,U.S. Senate,,D,Patrick Wiesner,71,81,152
Reno,Precinct #12,U.S. Senate,,D,Patrick Wiesner,55,61,116
Reno,Precinct #13,U.S. Senate,,D,Patrick Wiesner,75,70,145
Reno,Precinct #14,U.S. Senate,,D,Patrick Wiesner,68,70,138
Reno,Precinct #15,U.S. Senate,,D,Patrick Wiesner,50,37,87
Reno,Precinct #16,U.S. Senate,,D,Patrick Wiesner,108,81,189
Reno,Precinct #17,U.S. Senate,,D,Patrick Wiesner,70,67,137
Reno,Precinct #18,U.S. Senate,,D,Patrick Wiesner,30,32,62
Reno,Precinct #19,U.S. Senate,,D,Patrick Wiesner,46,29,75
Reno,Precinct #20,U.S. Senate,,D,Patrick Wiesner,59,42,101
Reno,Precinct #21,U.S. Senate,,D,Patrick Wiesner,50,54,104
Reno,Precinct #22,U.S. Senate,,D,Patrick Wiesner,81,86,167
Reno,Precinct #23,U.S. Senate,,D,Patrick Wiesner,89,114,203
Reno,Precinct #23 Exclave,U.S. Senate,,D,Patrick Wiesner,9,26,35
Reno,Precinct #24,U.S. Senate,,D,Patrick Wiesner,59,83,142
Reno,Precinct #25,U.S. Senate,,D,Patrick Wiesner,43,48,91
Reno,Precinct #26,U.S. Senate,,D,Patrick Wiesner,32,27,59
Reno,Precinct #26 Exclave,U.S. Senate,,D,Patrick Wiesner,2,1,3
Reno,Precinct #27,U.S. Senate,,D,Patrick Wiesner,52,43,95
Reno,Precinct #28,U.S. Senate,,D,Patrick Wiesner,84,103,187
Reno,Precinct #28 Exclave,U.S. Senate,,D,Patrick Wiesner,13,42,55
Reno,Precinct #29,U.S. Senate,,D,Patrick Wiesner,60,54,114
Reno,Precinct #30,U.S. Senate,,D,Patrick Wiesner,29,36,65
Reno,Precinct #31,U.S. Senate,,D,Patrick Wiesner,54,58,112
Reno,Precinct #32,U.S. Senate,,D,Patrick Wiesner,8,14,22
Reno,Precinct #33,U.S. Senate,,D,Patrick Wiesner,19,20,39
Reno,Precinct #34,U.S. Senate,,D,Patrick Wiesner,11,5,16
Reno,Precinct #34 Exclave,U.S. Senate,,D,Patrick Wiesner,0,0,0
Reno,Precinct #35,U.S. Senate,,D,Patrick Wiesner,29,29,58
Reno,Albion Township,U.S. Senate,,D,Patrick Wiesner,44,12,56
Reno,Arlington Township,U.S. Senate,,D,Patrick Wiesner,51,7,58
Reno,Bell Township,U.S. Senate,,D,Patrick Wiesner,5,1,6
Reno,Castleton Township,U.S. Senate,,D,Patrick Wiesner,11,6,17
Reno,Center Township,U.S. Senate,,D,Patrick Wiesner,19,10,29
Reno,Clay North Township,U.S. Senate,,D,Patrick Wiesner,31,38,69
Reno,Clay South H101,U.S. Senate,,D,Patrick Wiesner,62,32,94
Reno,Clay South H102A,U.S. Senate,,D,Patrick Wiesner,0,0,0
Reno,Enterprise Township,U.S. Senate,,D,Patrick Wiesner,6,3,9
Reno,Grant Township,U.S. Senate,,D,Patrick Wiesner,67,32,99
Reno,Grove 310,U.S. Senate,,D,Patrick Wiesner,4,1,5
Reno,Haven Township,U.S. Senate,,D,Patrick Wiesner,125,21,146
Reno,Hayes Township,U.S. Senate,,D,Patrick Wiesner,2,0,2
Reno,Huntsville Township,U.S. Senate,,D,Patrick Wiesner,3,1,4
Reno,Langdon 310,U.S. Senate,,D,Patrick Wiesner,11,1,12
Reno,Lincoln Township,U.S. Senate,,D,Patrick Wiesner,22,3,25
Reno,Little River Township,U.S. Senate,,D,Patrick Wiesner,94,35,129
Reno,Loda Township,U.S. Senate,,D,Patrick Wiesner,5,3,8
Reno,Medford Township,U.S. Senate,,D,Patrick Wiesner,4,3,7
Reno,Medora Township,U.S. Senate,,D,Patrick Wiesner,97,52,149
Reno,Miami 310,U.S. Senate,,D,Patrick Wiesner,19,4,23
Reno,Ninnescah Township,U.S. Senate,,D,Patrick Wiesner,14,5,19
Reno,Plevna 310,U.S. Senate,,D,Patrick Wiesner,16,1,17
Reno,Reno North Township,U.S. Senate,,D,Patrick Wiesner,79,59,138
Reno,Reno South Township,U.S. Senate,,D,Patrick Wiesner,7,4,11
Reno,Roscoe Township,U.S. Senate,,D,Patrick Wiesner,7,1,8
Reno,Salt Creek Township,U.S. Senate,,D,Patrick Wiesner,14,5,19
Reno,Sumner Township,U.S. Senate,,D,Patrick Wiesner,43,6,49
Reno,Sylvia 310,U.S. Senate,,D,Patrick Wiesner,17,2,19
Reno,Troy Township,U.S. Senate,,D,Patrick Wiesner,6,1,7
Reno,Valley Township,U.S. Senate,,D,Patrick Wiesner,50,21,71
Reno,Walnut Township,U.S. Senate,,D,Patrick Wiesner,4,2,6
Reno,Westminster 310,U.S. Senate,,D,Patrick Wiesner,16,0,16
Reno,Yoder Township,U.S. Senate,,D,Patrick Wiesner,34,6,40
Reno,South Hutchinson #1,U.S. Senate,,D,Patrick Wiesner,36,22,58
Reno,South Hutchinson #2,U.S. Senate,,D,Patrick Wiesner,59,28,87
Reno,South Hutchinson #3,U.S. Senate,,D,Patrick Wiesner,46,18,64
Reno,Nickerson Ward #1,U.S. Senate,,D,Patrick Wiesner,23,12,35
Reno,Nickerson Ward #2,U.S. Senate,,D,Patrick Wiesner,14,2,16
Reno,Nickerson Ward #3,U.S. Senate,,D,Patrick Wiesner,16,5,21
Reno,Total,U.S. Senate,,D,Patrick Wiesner,3080,2452,5532
Reno,Precinct #1-H102,U.S. Senate,,L,Robert D. Garrard,20,12,32
Reno,Precinct #1-H114,U.S. Senate,,L,Robert D. Garrard,0,1,1
Reno,Precinct #2,U.S. Senate,,L,Robert D. Garrard,16,6,22
Reno,Precinct #3,U.S. Senate,,L,Robert D. Garrard,14,2,16
Reno,Precinct #4,U.S. Senate,,L,Robert D. Garrard,20,14,34
Reno,Precinct #5,U.S. Senate,,L,Robert D. Garrard,24,12,36
Reno,Precinct #6,U.S. Senate,,L,Robert D. Garrard,20,10,30
Reno,Precinct #7,U.S. Senate,,L,Robert D. Garrard,15,11,26
Reno,Precinct #8,U.S. Senate,,L,Robert D. Garrard,9,6,15
Reno,Precinct #9,U.S. Senate,,L,Robert D. Garrard,28,15,43
Reno,Precinct #10,U.S. Senate,,L,Robert D. Garrard,17,14,31
Reno,Precinct #11,U.S. Senate,,L,Robert D. Garrard,19,12,31
Reno,Precinct #12,U.S. Senate,,L,Robert D. Garrard,17,4,21
Reno,Precinct #13,U.S. Senate,,L,Robert D. Garrard,26,6,32
Reno,Precinct #14,U.S. Senate,,L,Robert D. Garrard,15,11,26
Reno,Precinct #15,U.S. Senate,,L,Robert D. Garrard,18,8,26
Reno,Precinct #16,U.S. Senate,,L,Robert D. Garrard,35,5,40
Reno,Precinct #17,U.S. Senate,,L,Robert D. Garrard,22,11,33
Reno,Precinct #18,U.S. Senate,,L,Robert D. Garrard,10,12,22
Reno,Precinct #19,U.S. Senate,,L,Robert D. Garrard,12,13,25
Reno,Precinct #20,U.S. Senate,,L,Robert D. Garrard,19,8,27
Reno,Precinct #21,U.S. Senate,,L,Robert D. Garrard,15,4,19
Reno,Precinct #22,U.S. Senate,,L,Robert D. Garrard,29,16,45
Reno,Precinct #23,U.S. Senate,,L,Robert D. Garrard,20,16,36
Reno,Precinct #23 Exclave,U.S. Senate,,L,Robert D. Garrard,6,7,13
Reno,Precinct #24,U.S. Senate,,L,Robert D. Garrard,23,9,32
Reno,Precinct #25,U.S. Senate,,L,Robert D. Garrard,24,18,42
Reno,Precinct #26,U.S. Senate,,L,Robert D. Garrard,13,5,18
Reno,Precinct #26 Exclave,U.S. Senate,,L,Robert D. Garrard,1,1,2
Reno,Precinct #27,U.S. Senate,,L,Robert D. Garrard,17,8,25
Reno,Precinct #28,U.S. Senate,,L,Robert D. Garrard,26,13,39
Reno,Precinct #28 Exclave,U.S. Senate,,L,Robert D. Garrard,9,7,16
Reno,Precinct #29,U.S. Senate,,L,Robert D. Garrard,16,9,25
Reno,Precinct #30,U.S. Senate,,L,Robert D. Garrard,17,9,26
Reno,Precinct #31,U.S. Senate,,L,Robert D. Garrard,12,7,19
Reno,Precinct #32,U.S. Senate,,L,Robert D. Garrard,4,1,5
Reno,Precinct #33,U.S. Senate,,L,Robert D. Garrard,8,1,9
Reno,Precinct #34,U.S. Senate,,L,Robert D. Garrard,2,1,3
Reno,Precinct #34 Exclave,U.S. Senate,,L,Robert D. Garrard,0,0,0
Reno,Precinct #35,U.S. Senate,,L,Robert D. Garrard,5,4,9
Reno,Albion Township,U.S. Senate,,L,Robert D. Garrard,17,6,23
Reno,Arlington Township,U.S. Senate,,L,Robert D. Garrard,16,9,25
Reno,Bell Township,U.S. Senate,,L,Robert D. Garrard,2,0,2
Reno,Castleton Township,U.S. Senate,,L,Robert D. Garrard,4,4,8
Reno,Center Township,U.S. Senate,,L,Robert D. Garrard,8,2,10
Reno,Clay North Township,U.S. Senate,,L,Robert D. Garrard,11,4,15
Reno,Clay South H101,U.S. Senate,,L,Robert D. Garrard,25,5,30
Reno,Clay South H102A,U.S. Senate,,L,Robert D. Garrard,0,0,0
Reno,Enterprise Township,U.S. Senate,,L,Robert D. Garrard,0,1,1
Reno,Grant Township,U.S. Senate,,L,Robert D. Garrard,40,11,51
Reno,Grove 310,U.S. Senate,,L,Robert D. Garrard,0,0,0
Reno,Haven Township,U.S. Senate,,L,Robert D. Garrard,31,5,36
Reno,Hayes Township,U.S. Senate,,L,Robert D. Garrard,2,0,2
Reno,Huntsville Township,U.S. Senate,,L,Robert D. Garrard,4,0,4
Reno,Langdon 310,U.S. Senate,,L,Robert D. Garrard,5,0,5
Reno,Lincoln Township,U.S. Senate,,L,Robert D. Garrard,6,2,8
Reno,Little River Township,U.S. Senate,,L,Robert D. Garrard,28,5,33
Reno,Loda Township,U.S. Senate,,L,Robert D. Garrard,1,0,1
Reno,Medford Township,U.S. Senate,,L,Robert D. Garrard,3,0,3
Reno,Medora Township,U.S. Senate,,L,Robert D. Garrard,48,15,63
Reno,Miami 310,U.S. Senate,,L,Robert D. Garrard,11,1,12
Reno,Ninnescah Township,U.S. Senate,,L,Robert D. Garrard,10,0,10
Reno,Plevna 310,U.S. Senate,,L,Robert D. Garrard,5,2,7
Reno,Reno North Township,U.S. Senate,,L,Robert D. Garrard,32,10,42
Reno,Reno South Township,U.S. Senate,,L,Robert D. Garrard,2,0,2
Reno,Roscoe Township,U.S. Senate,,L,Robert D. Garrard,2,0,2
Reno,Salt Creek Township,U.S. Senate,,L,Robert D. Garrard,13,2,15
Reno,Sumner Township,U.S. Senate,,L,Robert D. Garrard,17,3,20
Reno,Sylvia 310,U.S. Senate,,L,Robert D. Garrard,14,1,15
Reno,Troy Township,U.S. Senate,,L,Robert D. Garrard,2,1,3
Reno,Valley Township,U.S. Senate,,L,Robert D. Garrard,19,9,28
Reno,Walnut Township,U.S. Senate,,L,Robert D. Garrard,2,0,2
Reno,Westminster 310,U.S. Senate,,L,Robert D. Garrard,5,3,8
Reno,Yoder Township,U.S. Senate,,L,Robert D. Garrard,7,3,10
Reno,South Hutchinson #1,U.S. Senate,,L,Robert D. Garrard,11,6,17
Reno,South Hutchinson #2,U.S. Senate,,L,Robert D. Garrard,22,11,33
Reno,South Hutchinson #3,U.S. Senate,,L,Robert D. Garrard,11,3,14
Reno,Nickerson Ward #1,U.S. Senate,,L,Robert D. Garrard,11,0,11
Reno,Nickerson Ward #2,U.S. Senate,,L,Robert D. Garrard,10,1,11
Reno,Nickerson Ward #3,U.S. Senate,,L,Robert D. Garrard,13,0,13
Reno,Total,U.S. Senate,,L,Robert D. Garrard,1093,454,1547
Reno,Precinct #1-H102,U.S. House,1,I,Alan LaPolice,44,22,66
Reno,Precinct #1-H114,U.S. House,1,I,Alan LaPolice,0,2,2
Reno,Precinct #2,U.S. House,1,I,Alan LaPolice,35,37,72
Reno,Precinct #3,U.S. House,1,I,Alan LaPolice,23,15,38
Reno,Precinct #4,U.S. House,1,I,Alan LaPolice,102,97,199
Reno,Precinct #5,U.S. House,1,I,Alan LaPolice,59,47,106
Reno,Precinct #6,U.S. House,1,I,Alan LaPolice,54,42,96
Reno,Precinct #7,U.S. House,1,I,Alan LaPolice,56,63,119
Reno,Precinct #8,U.S. House,1,I,Alan LaPolice,34,29,63
Reno,Precinct #9,U.S. House,1,I,Alan LaPolice,79,89,168
Reno,Precinct #10,U.S. House,1,I,Alan LaPolice,55,110,165
Reno,Precinct #11,U.S. House,1,I,Alan LaPolice,93,86,179
Reno,Precinct #12,U.S. House,1,I,Alan LaPolice,70,64,134
Reno,Precinct #13,U.S. House,1,I,Alan LaPolice,75,65,140
Reno,Precinct #14,U.S. House,1,I,Alan LaPolice,61,57,118
Reno,Precinct #15,U.S. House,1,I,Alan LaPolice,27,23,50
Reno,Precinct #16,U.S. House,1,I,Alan LaPolice,89,68,157
Reno,Precinct #17,U.S. House,1,I,Alan LaPolice,79,65,144
Reno,Precinct #18,U.S. House,1,I,Alan LaPolice,30,28,58
Reno,Precinct #19,U.S. House,1,I,Alan LaPolice,36,27,63
Reno,Precinct #20,U.S. House,1,I,Alan LaPolice,52,31,83
Reno,Precinct #21,U.S. House,1,I,Alan LaPolice,30,47,77
Reno,Precinct #22,U.S. House,1,I,Alan LaPolice,94,95,189
Reno,Precinct #23,U.S. House,1,I,Alan LaPolice,85,115,200
Reno,Precinct #23 Exclave,U.S. House,1,I,Alan LaPolice,20,30,50
Reno,Precinct #24,U.S. House,1,I,Alan LaPolice,68,68,136
Reno,Precinct #25,U.S. House,1,I,Alan LaPolice,48,26,74
Reno,Precinct #26,U.S. House,1,I,Alan LaPolice,33,24,57
Reno,Precinct #26 Exclave,U.S. House,1,I,Alan LaPolice,4,0,4
Reno,Precinct #27,U.S. House,1,I,Alan LaPolice,61,43,104
Reno,Precinct #28,U.S. House,1,I,Alan LaPolice,120,110,230
Reno,Precinct #28 Exclave,U.S. House,1,I,Alan LaPolice,29,41,70
Reno,Precinct #29,U.S. House,1,I,Alan LaPolice,58,61,119
Reno,Precinct #30,U.S. House,1,I,Alan LaPolice,29,28,57
Reno,Precinct #31,U.S. House,1,I,Alan LaPolice,47,53,100
Reno,Precinct #32,U.S. House,1,I,Alan LaPolice,11,13,24
Reno,Precinct #33,U.S. House,1,I,Alan LaPolice,28,17,45
Reno,Precinct #34,U.S. House,1,I,Alan LaPolice,11,3,14
Reno,Precinct #34 Exclave,U.S. House,1,I,Alan LaPolice,0,0,0
Reno,Precinct #35,U.S. House,1,I,Alan LaPolice,23,22,45
Reno,Albion Township,U.S. House,1,I,Alan LaPolice,74,15,89
Reno,Arlington Township,U.S. House,1,I,Alan LaPolice,55,9,64
Reno,Bell Township,U.S. House,1,I,Alan LaPolice,6,2,8
Reno,Castleton Township,U.S. House,1,I,Alan LaPolice,27,11,38
Reno,Center Township,U.S. House,1,I,Alan LaPolice,31,10,41
Reno,Clay North Township,U.S. House,1,I,Alan LaPolice,47,47,94
Reno,Clay South H101,U.S. House,1,I,Alan LaPolice,84,34,118
Reno,Clay South H102A,U.S. House,1,I,Alan LaPolice,0,1,1
