county,precinct,office,district,party,candidate,votes
Rice,Atlanta,President,,D,Hillary Clinton,4
Rice,Bell,President,,D,Hillary Clinton,1
Rice,Center,President,,D,Hillary Clinton,1
Rice,Eureka,President,,D,Hillary Clinton,0
Rice,Farmer,President,,D,Hillary Clinton,4
Rice,Galt,President,,D,Hillary Clinton,6
Rice,Harrison,President,,D,Hillary Clinton,1
Rice,Lincoln,President,,D,Hillary Clinton,19
Rice,Mitchell,President,,D,Hillary Clinton,9
Rice,Odessa,President,,D,Hillary Clinton,5
Rice,Pioneer,President,,D,Hillary Clinton,0
Rice,Raymond,President,,D,Hillary Clinton,4
Rice,Rockville,President,,D,Hillary Clinton,14
Rice,Stevens,President,,D,Hillary Clinton,5
Rice,Union,President,,D,Hillary Clinton,29
Rice,Valley,President,,D,Hillary Clinton,9
Rice,Victory,President,,D,Hillary Clinton,13
Rice,E Wash,President,,D,Hillary Clinton,11
Rice,W Wash,President,,D,Hillary Clinton,5
Rice,Wilson,President,,D,Hillary Clinton,5
Rice,Lyons 1,President,,D,Hillary Clinton,24
Rice,Lyons 2,President,,D,Hillary Clinton,28
Rice,Lyons 3,President,,D,Hillary Clinton,25
Rice,Lyons 4,President,,D,Hillary Clinton,25
Rice,Sterling E,President,,D,Hillary Clinton,49
Rice,Sterling W,President,,D,Hillary Clinton,32
Rice,Prov,President,,D,Hillary Clinton,12
Rice,Advance,President,,D,Hillary Clinton,355
Rice,,President,,D,Hillary Clinton,695
Rice,Atlanta,President,,LBT,Gary Johnson,0
Rice,Bell,President,,LBT,Gary Johnson,0
Rice,Center,President,,LBT,Gary Johnson,1
Rice,Eureka,President,,LBT,Gary Johnson,0
Rice,Farmer,President,,LBT,Gary Johnson,6
Rice,Galt,President,,LBT,Gary Johnson,1
Rice,Harrison,President,,LBT,Gary Johnson,0
Rice,Lincoln,President,,LBT,Gary Johnson,0
Rice,Mitchell,President,,LBT,Gary Johnson,0
Rice,Odessa,President,,LBT,Gary Johnson,2
Rice,Pioneer,President,,LBT,Gary Johnson,0
Rice,Raymond,President,,LBT,Gary Johnson,1
Rice,Rockville,President,,LBT,Gary Johnson,1
Rice,Stevens,President,,LBT,Gary Johnson,1
Rice,Union,President,,LBT,Gary Johnson,11
Rice,Valley,President,,LBT,Gary Johnson,3
Rice,Victory,President,,LBT,Gary Johnson,9
Rice,E Wash,President,,LBT,Gary Johnson,1
Rice,W Wash,President,,LBT,Gary Johnson,0
Rice,Wilson,President,,LBT,Gary Johnson,2
Rice,Lyons 1,President,,LBT,Gary Johnson,9
Rice,Lyons 2,President,,LBT,Gary Johnson,13
Rice,Lyons 3,President,,LBT,Gary Johnson,12
Rice,Lyons 4,President,,LBT,Gary Johnson,11
Rice,Sterling E,President,,LBT,Gary Johnson,18
Rice,Sterling W,President,,LBT,Gary Johnson,14
Rice,Prov,President,,LBT,Gary Johnson,5
Rice,Advance,President,,LBT,Gary Johnson,73
Rice,,President,,LBT,Gary Johnson,194
Rice,Atlanta,President,,IND,Jill Stein,0
Rice,Bell,President,,IND,Jill Stein,0
Rice,Center,President,,IND,Jill Stein,0
Rice,Eureka,President,,IND,Jill Stein,0
Rice,Farmer,President,,IND,Jill Stein,4
Rice,Galt,President,,IND,Jill Stein,1
Rice,Harrison,President,,IND,Jill Stein,0
Rice,Lincoln,President,,IND,Jill Stein,1
Rice,Mitchell,President,,IND,Jill Stein,1
Rice,Odessa,President,,IND,Jill Stein,0
Rice,Pioneer,President,,IND,Jill Stein,0
Rice,Raymond,President,,IND,Jill Stein,1
Rice,Rockville,President,,IND,Jill Stein,0
Rice,Stevens,President,,IND,Jill Stein,1
Rice,Union,President,,IND,Jill Stein,6
Rice,Valley,President,,IND,Jill Stein,0
Rice,Victory,President,,IND,Jill Stein,2
Rice,E Wash,President,,IND,Jill Stein,0
Rice,W Wash,President,,IND,Jill Stein,0
Rice,Wilson,President,,IND,Jill Stein,1
Rice,Lyons 1,President,,IND,Jill Stein,2
Rice,Lyons 2,President,,IND,Jill Stein,5
Rice,Lyons 3,President,,IND,Jill Stein,3
Rice,Lyons 4,President,,IND,Jill Stein,2
Rice,Sterling E,President,,IND,Jill Stein,10
Rice,Sterling W,President,,IND,Jill Stein,5
Rice,Prov,President,,IND,Jill Stein,1
Rice,Advance,President,,IND,Jill Stein,23
Rice,,President,,IND,Jill Stein,69
Rice,Atlanta,President,,R,Donald Trump,23
Rice,Bell,President,,R,Donald Trump,4
Rice,Center,President,,R,Donald Trump,30
Rice,Eureka,President,,R,Donald Trump,11
Rice,Farmer,President,,R,Donald Trump,90
Rice,Galt,President,,R,Donald Trump,26
Rice,Harrison,President,,R,Donald Trump,44
Rice,Lincoln,President,,R,Donald Trump,118
Rice,Mitchell,President,,R,Donald Trump,25
Rice,Odessa,President,,R,Donald Trump,15
Rice,Pioneer,President,,R,Donald Trump,22
Rice,Raymond,President,,R,Donald Trump,45
Rice,Rockville,President,,R,Donald Trump,31
Rice,Stevens,President,,R,Donald Trump,36
Rice,Union,President,,R,Donald Trump,176
Rice,Valley,President,,R,Donald Trump,45
Rice,Victory,President,,R,Donald Trump,91
Rice,E Wash,President,,R,Donald Trump,30
Rice,W Wash,President,,R,Donald Trump,30
Rice,Wilson,President,,R,Donald Trump,26
Rice,Lyons 1,President,,R,Donald Trump,95
Rice,Lyons 2,President,,R,Donald Trump,73
Rice,Lyons 3,President,,R,Donald Trump,65
Rice,Lyons 4,President,,R,Donald Trump,84
Rice,Sterling E,President,,R,Donald Trump,238
Rice,Sterling W,President,,R,Donald Trump,152
Rice,Prov,President,,R,Donald Trump,40
Rice,Advance,President,,R,Donald Trump,1172
Rice,,President,,R,Donald Trump,2837
Rice,Odessa,President,,CON,Darrell Castle,2
Rice,Union,President,,CON,Darrell Castle,1
Rice,Lyons 3,President,,CON,Darrell Castle,1
Rice,Lyons 1,President,,wri,Evan McMullin,1
Rice,Sterling E,President,,wri,Evan McMullin,17
Rice,Sterling W,President,,wri,Evan McMullin,2
Rice,Advance,President,,wri,Evan McMullin,2
Rice,Prov,President,,wri,Mike Maturen,1
Rice,Atlanta,U.S. Senate,,LBT,Robert Garrard,2
Rice,Bell,U.S. Senate,,LBT,Robert Garrard,0
Rice,Center,U.S. Senate,,LBT,Robert Garrard,1
Rice,Eureka,U.S. Senate,,LBT,Robert Garrard,0
Rice,Farmer,U.S. Senate,,LBT,Robert Garrard,4
Rice,Galt,U.S. Senate,,LBT,Robert Garrard,4
Rice,Harrison,U.S. Senate,,LBT,Robert Garrard,1
Rice,Lincoln,U.S. Senate,,LBT,Robert Garrard,9
Rice,Mitchell,U.S. Senate,,LBT,Robert Garrard,1
Rice,Odessa,U.S. Senate,,LBT,Robert Garrard,2
Rice,Pioneer,U.S. Senate,,LBT,Robert Garrard,2
Rice,Raymond,U.S. Senate,,LBT,Robert Garrard,2
Rice,Rockville,U.S. Senate,,LBT,Robert Garrard,2
Rice,Stevens,U.S. Senate,,LBT,Robert Garrard,3
Rice,Union,U.S. Senate,,LBT,Robert Garrard,11
Rice,Valley,U.S. Senate,,LBT,Robert Garrard,2
Rice,Victory,U.S. Senate,,LBT,Robert Garrard,7
Rice,E Wash,U.S. Senate,,LBT,Robert Garrard,1
Rice,W Wash,U.S. Senate,,LBT,Robert Garrard,1
Rice,Wilson,U.S. Senate,,LBT,Robert Garrard,4
Rice,Lyons 1,U.S. Senate,,LBT,Robert Garrard,9
Rice,Lyons 2,U.S. Senate,,LBT,Robert Garrard,10
Rice,Lyons 3,U.S. Senate,,LBT,Robert Garrard,14
Rice,Lyons 4,U.S. Senate,,LBT,Robert Garrard,6
Rice,Sterling E,U.S. Senate,,LBT,Robert Garrard,19
Rice,Sterling W,U.S. Senate,,LBT,Robert Garrard,18
Rice,Prov,U.S. Senate,,LBT,Robert Garrard,6
Rice,Advance,U.S. Senate,,LBT,Robert Garrard,89
Rice,,U.S. Senate,,LBT,Robert Garrard,230
Rice,Atlanta,U.S. Senate,,R,Jerry Moran,21
Rice,Bell,U.S. Senate,,R,Jerry Moran,4
Rice,Center,U.S. Senate,,R,Jerry Moran,29
Rice,Eureka,U.S. Senate,,R,Jerry Moran,12
Rice,Farmer,U.S. Senate,,R,Jerry Moran,93
Rice,Galt,U.S. Senate,,R,Jerry Moran,27
Rice,Harrison,U.S. Senate,,R,Jerry Moran,45
Rice,Lincoln,U.S. Senate,,R,Jerry Moran,105
Rice,Mitchell,U.S. Senate,,R,Jerry Moran,27
Rice,Odessa,U.S. Senate,,R,Jerry Moran,17
Rice,Pioneer,U.S. Senate,,R,Jerry Moran,19
Rice,Raymond,U.S. Senate,,R,Jerry Moran,46
Rice,Rockville,U.S. Senate,,R,Jerry Moran,33
Rice,Stevens,U.S. Senate,,R,Jerry Moran,40
Rice,Union,U.S. Senate,,R,Jerry Moran,181
Rice,Valley,U.S. Senate,,R,Jerry Moran,41
Rice,Victory,U.S. Senate,,R,Jerry Moran,91
Rice,E Wash,U.S. Senate,,R,Jerry Moran,30
Rice,W Wash,U.S. Senate,,R,Jerry Moran,30
Rice,Wilson,U.S. Senate,,R,Jerry Moran,24
Rice,Lyons 1,U.S. Senate,,R,Jerry Moran,103
Rice,Lyons 2,U.S. Senate,,R,Jerry Moran,86
Rice,Lyons 3,U.S. Senate,,R,Jerry Moran,70
Rice,Lyons 4,U.S. Senate,,R,Jerry Moran,90
Rice,Sterling E,U.S. Senate,,R,Jerry Moran,272
Rice,Sterling W,U.S. Senate,,R,Jerry Moran,163
Rice,Prov,U.S. Senate,,R,Jerry Moran,44
Rice,Advance,U.S. Senate,,R,Jerry Moran,1237
Rice,,U.S. Senate,,R,Jerry Moran,2980
Rice,Atlanta,U.S. Senate,,D,Patrick Wiesner,3
Rice,Bell,U.S. Senate,,D,Patrick Wiesner,1
Rice,Center,U.S. Senate,,D,Patrick Wiesner,1
Rice,Eureka,U.S. Senate,,D,Patrick Wiesner,0
Rice,Farmer,U.S. Senate,,D,Patrick Wiesner,6
Rice,Galt,U.S. Senate,,D,Patrick Wiesner,3
Rice,Harrison,U.S. Senate,,D,Patrick Wiesner,0
Rice,Lincoln,U.S. Senate,,D,Patrick Wiesner,21
Rice,Mitchell,U.S. Senate,,D,Patrick Wiesner,6
Rice,Odessa,U.S. Senate,,D,Patrick Wiesner,5
Rice,Pioneer,U.S. Senate,,D,Patrick Wiesner,0
Rice,Raymond,U.S. Senate,,D,Patrick Wiesner,4
Rice,Rockville,U.S. Senate,,D,Patrick Wiesner,11
Rice,Stevens,U.S. Senate,,D,Patrick Wiesner,1
Rice,Union,U.S. Senate,,D,Patrick Wiesner,33
Rice,Valley,U.S. Senate,,D,Patrick Wiesner,12
Rice,Victory,U.S. Senate,,D,Patrick Wiesner,17
Rice,E Wash,U.S. Senate,,D,Patrick Wiesner,9
Rice,W Wash,U.S. Senate,,D,Patrick Wiesner,4
Rice,Wilson,U.S. Senate,,D,Patrick Wiesner,6
Rice,Lyons 1,U.S. Senate,,D,Patrick Wiesner,19
Rice,Lyons 2,U.S. Senate,,D,Patrick Wiesner,28
Rice,Lyons 3,U.S. Senate,,D,Patrick Wiesner,19
Rice,Lyons 4,U.S. Senate,,D,Patrick Wiesner,23
Rice,Sterling E,U.S. Senate,,D,Patrick Wiesner,37
Rice,Sterling W,U.S. Senate,,D,Patrick Wiesner,29
Rice,Prov,U.S. Senate,,D,Patrick Wiesner,11
Rice,Advance,U.S. Senate,,D,Patrick Wiesner,302
Rice,,U.S. Senate,,D,Patrick Wiesner,611
Rice,Atlanta,U.S. House,1,LBT,Kerry Burt,1
Rice,Bell,U.S. House,1,LBT,Kerry Burt,0
Rice,Center,U.S. House,1,LBT,Kerry Burt,2
Rice,Eureka,U.S. House,1,LBT,Kerry Burt,0
Rice,Farmer,U.S. House,1,LBT,Kerry Burt,12
Rice,Galt,U.S. House,1,LBT,Kerry Burt,2
Rice,Harrison,U.S. House,1,LBT,Kerry Burt,2
Rice,Lincoln,U.S. House,1,LBT,Kerry Burt,5
Rice,Mitchell,U.S. House,1,LBT,Kerry Burt,1
Rice,Odessa,U.S. House,1,LBT,Kerry Burt,1
Rice,Pioneer,U.S. House,1,LBT,Kerry Burt,1
Rice,Raymond,U.S. House,1,LBT,Kerry Burt,3
Rice,Rockville,U.S. House,1,LBT,Kerry Burt,3
Rice,Stevens,U.S. House,1,LBT,Kerry Burt,2
Rice,Union,U.S. House,1,LBT,Kerry Burt,15
Rice,Valley,U.S. House,1,LBT,Kerry Burt,3
Rice,Victory,U.S. House,1,LBT,Kerry Burt,8
Rice,E Wash,U.S. House,1,LBT,Kerry Burt,3
Rice,W Wash,U.S. House,1,LBT,Kerry Burt,2
Rice,Wilson,U.S. House,1,LBT,Kerry Burt,3
Rice,Lyons 1,U.S. House,1,LBT,Kerry Burt,8
Rice,Lyons 2,U.S. House,1,LBT,Kerry Burt,9
Rice,Lyons 3,U.S. House,1,LBT,Kerry Burt,18
Rice,Lyons 4,U.S. House,1,LBT,Kerry Burt,11
Rice,Sterling E,U.S. House,1,LBT,Kerry Burt,29
Rice,Sterling W,U.S. House,1,LBT,Kerry Burt,19
Rice,Prov,U.S. House,1,LBT,Kerry Burt,6
Rice,Advance,U.S. House,1,LBT,Kerry Burt,113
Rice,,U.S. House,1,LBT,Kerry Burt,282
Rice,Atlanta,U.S. House,1,IND,Alan LaPolice,2
Rice,Bell,U.S. House,1,IND,Alan LaPolice,3
Rice,Center,U.S. House,1,IND,Alan LaPolice,4
Rice,Eureka,U.S. House,1,IND,Alan LaPolice,2
Rice,Farmer,U.S. House,1,IND,Alan LaPolice,16
Rice,Galt,U.S. House,1,IND,Alan LaPolice,7
Rice,Harrison,U.S. House,1,IND,Alan LaPolice,4
Rice,Lincoln,U.S. House,1,IND,Alan LaPolice,21
Rice,Mitchell,U.S. House,1,IND,Alan LaPolice,6
Rice,Odessa,U.S. House,1,IND,Alan LaPolice,8
Rice,Pioneer,U.S. House,1,IND,Alan LaPolice,4
Rice,Raymond,U.S. House,1,IND,Alan LaPolice,9
Rice,Rockville,U.S. House,1,IND,Alan LaPolice,14
Rice,Stevens,U.S. House,1,IND,Alan LaPolice,5
Rice,Union,U.S. House,1,IND,Alan LaPolice,49
Rice,Valley,U.S. House,1,IND,Alan LaPolice,9
Rice,Victory,U.S. House,1,IND,Alan LaPolice,33
Rice,E Wash,U.S. House,1,IND,Alan LaPolice,11
Rice,W Wash,U.S. House,1,IND,Alan LaPolice,8
Rice,Wilson,U.S. House,1,IND,Alan LaPolice,7
Rice,Lyons 1,U.S. House,1,IND,Alan LaPolice,13
Rice,Lyons 2,U.S. House,1,IND,Alan LaPolice,22
Rice,Lyons 3,U.S. House,1,IND,Alan LaPolice,17
Rice,Lyons 4,U.S. House,1,IND,Alan LaPolice,21
Rice,Sterling E,U.S. House,1,IND,Alan LaPolice,59
Rice,Sterling W,U.S. House,1,IND,Alan LaPolice,36
Rice,Prov,U.S. House,1,IND,Alan LaPolice,8
Rice,Advance,U.S. House,1,IND,Alan LaPolice,340
Rice,,U.S. House,1,IND,Alan LaPolice,738
Rice,Atlanta,U.S. House,1,R,Roger Marshall,24
Rice,Bell,U.S. House,1,R,Roger Marshall,3
Rice,Center,U.S. House,1,R,Roger Marshall,25
Rice,Eureka,U.S. House,1,R,Roger Marshall,10
Rice,Farmer,U.S. House,1,R,Roger Marshall,75
Rice,Galt,U.S. House,1,R,Roger Marshall,21
Rice,Harrison,U.S. House,1,R,Roger Marshall,40
Rice,Lincoln,U.S. House,1,R,Roger Marshall,107
Rice,Mitchell,U.S. House,1,R,Roger Marshall,28
Rice,Odessa,U.S. House,1,R,Roger Marshall,15
Rice,Pioneer,U.S. House,1,R,Roger Marshall,16
Rice,Raymond,U.S. House,1,R,Roger Marshall,41
Rice,Rockville,U.S. House,1,R,Roger Marshall,30
Rice,Stevens,U.S. House,1,R,Roger Marshall,37
Rice,Union,U.S. House,1,R,Roger Marshall,159
Rice,Valley,U.S. House,1,R,Roger Marshall,44
Rice,Victory,U.S. House,1,R,Roger Marshall,74
Rice,E Wash,U.S. House,1,R,Roger Marshall,26
Rice,W Wash,U.S. House,1,R,Roger Marshall,25
Rice,Wilson,U.S. House,1,R,Roger Marshall,23
Rice,Lyons 1,U.S. House,1,R,Roger Marshall,107
Rice,Lyons 2,U.S. House,1,R,Roger Marshall,90
Rice,Lyons 3,U.S. House,1,R,Roger Marshall,70
Rice,Lyons 4,U.S. House,1,R,Roger Marshall,87
Rice,Sterling E,U.S. House,1,R,Roger Marshall,243
Rice,Sterling W,U.S. House,1,R,Roger Marshall,149
Rice,Prov,U.S. House,1,R,Roger Marshall,42
Rice,Advance,U.S. House,1,R,Roger Marshall,1153
Rice,,U.S. House,1,R,Roger Marshall,2764
Rice,Atlanta,State Senate,35,D,Levi Morris,3
Rice,Bell,State Senate,33,D,Matt Bristow,1
Rice,Center,State Senate,33,D,Matt Bristow,5
Rice,Eureka,State Senate,33,D,Doug Walker,2
Rice,Farmer,State Senate,33,D,Matt Bristow,25
Rice,Galt,State Senate,35,D,Levi Morris,8
Rice,Harrison,State Senate,35,D,Levi Morris,9
Rice,Lincoln,State Senate,33,D,Matt Bristow,50
Rice,Mitchell,State Senate,35,D,Levi Morris,11
Rice,Odessa,State Senate,35,D,Levi Morris,9
Rice,Pioneer,State Senate,33,D,Matt Bristow,3
Rice,Raymond,State Senate,33,D,Matt Bristow,12
Rice,Rockville,State Senate,35,D,Levi Morris,15
Rice,Stevens,State Senate,35,D,Levi Morris,11
Rice,Union,State Senate,35,D,Levi Morris,56
Rice,Valley,State Senate,33,D,Matt Bristow,19
Rice,Victory,State Senate,35,D,Levi Morris,40
Rice,E Wash,State Senate,35,D,Levi Morris,10
Rice,W Wash,State Senate,35,D,Levi Morris,9
Rice,Wilson,State Senate,35,D,Levi Morris,12
Rice,Lyons 1,State Senate,35,D,Levi Morris,52
Rice,Lyons 2,State Senate,35,D,Levi Morris,63
Rice,Lyons 3,State Senate,35,D,Levi Morris,51
Rice,Lyons 4,State Senate,35,D,Levi Morris,50
Rice,Sterling E,State Senate,35,D,Levi Morris,85
Rice,Sterling W,State Senate,35,D,Levi Morris,66
Rice,Prov,State Senate,33,D,Matt Bristow,2
Rice,Advance,State Senate,33,D,Matt Bristow,66
Rice,,State Senate,33,D,Matt Bristow,282
Rice,Prov,State Senate,35,D,Levi Morris,22
Rice,Advance,State Senate,35,D,Levi Morris,492
Rice,,State Senate,35,D,Levi Morris,1074
Rice,Atlanta,State Senate,35,R,Richard Willborn,24
Rice,Bell,State Senate,33,R,Mary Jo Taylor,4
Rice,Center,State Senate,33,R,Mary Jo Taylor,26
Rice,Eureka,State Senate,33,R,Doug Walker,10
Rice,Farmer,State Senate,33,R,Mary Jo Taylor,79
Rice,Galt,State Senate,35,R,Richard Willborn,25
Rice,Harrison,State Senate,35,R,Richard Willborn,37
Rice,Lincoln,State Senate,33,R,Mary Jo Taylor,84
Rice,Mitchell,State Senate,35,R,Richard Willborn,23
Rice,Odessa,State Senate,35,R,Richard Willborn,14
Rice,Pioneer,State Senate,33,R,Mary Jo Taylor,17
Rice,Raymond,State Senate,33,R,Mary Jo Taylor,40
Rice,Rockville,State Senate,35,R,Richard Willborn,31
Rice,Stevens,State Senate,35,R,Richard Willborn,33
Rice,Union,State Senate,35,R,Richard Willborn,163
Rice,Valley,State Senate,33,R,Mary Jo Taylor,37
Rice,Victory,State Senate,35,R,Richard Willborn,75
Rice,E Wash,State Senate,35,R,Richard Willborn,28
Rice,W Wash,State Senate,35,R,Richard Willborn,25
Rice,Wilson,State Senate,35,R,Richard Willborn,22
Rice,Lyons 1,State Senate,35,R,Richard Willborn,78
Rice,Lyons 2,State Senate,35,R,Richard Willborn,57
Rice,Lyons 3,State Senate,35,R,Richard Willborn,51
Rice,Lyons 4,State Senate,35,R,Richard Willborn,68
Rice,Sterling E,State Senate,35,R,Richard Willborn,234
Rice,Sterling W,State Senate,35,R,Richard Willborn,135
Rice,Prov,State Senate,33,R,Mary Jo Taylor,8
Rice,Advance,State Senate,33,R,Mary Jo Taylor,146
Rice,,State Senate,33,R,Mary Jo Taylor,451
Rice,Prov,State Senate,35,R,Richard Willborn,26
Rice,Advance,State Senate,35,R,Richard Willborn,897
Rice,,State Senate,35,R,Richard Willborn,2046
Rice,Eureka,State House,108,D,Kelley Menke,2
Rice,Farmer,State House,108,D,Kelley Menke,19
Rice,Galt,State House,108,D,Kelley Menke,6
Rice,Mitchell,State House,108,D,Kelley Menke,8
Rice,Odessa,State House,108,D,Kelley Menke,9
Rice,Union,State House,108,D,Kelley Menke,60
Rice,Victory,State House,108,D,Kelley Menke,31
Rice,Prov,State House,108,D,Kelley Menke,5
Rice,Advance,State House,108,D,Kelley Menke,77
Rice,,State House,108,D,Kelley Menke,217
Rice,Atlanta,State House,113,R,Greg Lewis,26
Rice,Bell,State House,113,R,Greg Lewis,5
Rice,Center,State House,113,R,Greg Lewis,28
Rice,Eureka,State House,108,R,Steven Johnson,10
Rice,Farmer,State House,108,R,Steven Johnson,85
Rice,Galt,State House,108,R,Steven Johnson,28
Rice,Harrison,State House,113,R,Greg Lewis,44
Rice,Lincoln,State House,113,R,Greg Lewis,122
Rice,Mitchell,State House,108,R,Steven Johnson,25
Rice,Odessa,State House,108,R,Steven Johnson,19
Rice,Pioneer,State House,113,R,Greg Lewis,19
Rice,Raymond,State House,113,R,Greg Lewis,51
Rice,Rockville,State House,114,R,Jack Thimesch,40
Rice,Stevens,State House,114,R,Jack Thimesch,37
Rice,Union,State House,108,R,Steven Johnson,158
Rice,Valley,State House,113,R,Greg Lewis,53
Rice,Victory,State House,108,R,Steven Johnson,83
Rice,E Wash,State House,114,R,Jack Thimesch,33
Rice,W Wash,State House,114,R,Jack Thimesch,30
Rice,Wilson,State House,114,R,Jack Thimesch,30
Rice,Lyons 1,State House,113,R,Greg Lewis,123
Rice,Lyons 2,State House,113,R,Greg Lewis,107
Rice,Lyons 3,State House,113,R,Greg Lewis,93
Rice,Lyons 4,State House,113,R,Greg Lewis,109
Rice,Sterling E,State House,114,R,Jack Thimesch,288
Rice,Sterling W,State House,114,R,Jack Thimesch,182
Rice,Prov,State House,108,R,Steven Johnson,8
Rice,Advance,State House,108,R,Steven Johnson,154
Rice,,State House,108,R,Steven Johnson,565
Rice,Prov,State House,113,R,Greg Lewis,27
Rice,Advance,State House,113,R,Greg Lewis,819
Rice,,State House,113,R,Greg Lewis,1626
Rice,Prov,State House,114,R,Jack Thimesch,14
Rice,Advance,State House,114,R,Jack Thimesch,395
Rice,,State House,114,R,Jack Thimesch,1049