county,precinct,office,district,party,candidate,votes,
Wabaunsee,Alma,President,,REP,Donald Trump,398,
Wabaunsee,Alma,President,,DEM,Hillary Clinton,139,
Wabaunsee,Alma,President,,LBT,Gary Johnson,24,
Wabaunsee,Alma,President,,IND,Jill Stein,12,
Wabaunsee,Chalk,President,,REP,Donald Trump,18,
Wabaunsee,Chalk,President,,DEM,Hillary Clinton,3,
Wabaunsee,Chalk,President,,LBT,Gary Johnson,1,
Wabaunsee,Chalk,President,,IND,Jill Stein,1,
Wabaunsee,Farmer,President,,REP,Donald Trump,50,
Wabaunsee,Farmer,President,,DEM,Hillary Clinton,14,
Wabaunsee,Farmer,President,,LBT,Gary Johnson,1,
Wabaunsee,Farmer,President,,IND,Jill Stein,1,
Wabaunsee,Alta Vista,President,,REP,Donald Trump,197,
Wabaunsee,Alta Vista,President,,DEM,Hillary Clinton,54,
Wabaunsee,Alta Vista,President,,LBT,Gary Johnson,16,
Wabaunsee,Alta Vista,President,,IND,Jill Stein,2,
Wabaunsee,Harveyville,President,,REP,Donald Trump,189,
Wabaunsee,Harveyville,President,,DEM,Hillary Clinton,67,
Wabaunsee,Harveyville,President,,LBT,Gary Johnson,15,
Wabaunsee,Harveyville,President,,IND,Jill Stein,7,
Wabaunsee,Hessdale,President,,REP,Donald Trump,89,
Wabaunsee,Hessdale,President,,DEM,Hillary Clinton,43,
Wabaunsee,Hessdale,President,,LBT,Gary Johnson,7,
Wabaunsee,Hessdale,President,,IND,Jill Stein,1,
Wabaunsee,Kaw,President,,REP,Donald Trump,64,
Wabaunsee,Kaw,President,,DEM,Hillary Clinton,14,
Wabaunsee,Kaw,President,,LBT,Gary Johnson,2,
Wabaunsee,Kaw,President,,IND,Jill Stein,1,
Wabaunsee,Kaw USD320,President,,REP,Donald Trump,38,
Wabaunsee,Kaw USD320,President,,DEM,Hillary Clinton,4,
Wabaunsee,Kaw USD320,President,,LBT,Gary Johnson,1,
Wabaunsee,Kaw USD320,President,,IND,Jill Stein,0,
Wabaunsee,Keene,President,,REP,Donald Trump,173,
Wabaunsee,Keene,President,,DEM,Hillary Clinton,78,
Wabaunsee,Keene,President,,LBT,Gary Johnson,18,
Wabaunsee,Keene,President,,IND,Jill Stein,8,
Wabaunsee,Maple Hill,President,,REP,Donald Trump,384,
Wabaunsee,Maple Hill,President,,DEM,Hillary Clinton,119,
Wabaunsee,Maple Hill,President,,LBT,Gary Johnson,14,
Wabaunsee,Maple Hill,President,,IND,Jill Stein,12,
Wabaunsee,McFarland,President,,REP,Donald Trump,104,
Wabaunsee,McFarland,President,,DEM,Hillary Clinton,28,
Wabaunsee,McFarland,President,,LBT,Gary Johnson,11,
Wabaunsee,McFarland,President,,IND,Jill Stein,5,
Wabaunsee,Paxico,President,,REP,Donald Trump,286,
Wabaunsee,Paxico,President,,DEM,Hillary Clinton,61,
Wabaunsee,Paxico,President,,LBT,Gary Johnson,11,
Wabaunsee,Paxico,President,,IND,Jill Stein,3,
Wabaunsee,Paxico USD 320,President,,REP,Donald Trump,0,
Wabaunsee,Paxico USD 320,President,,DEM,Hillary Clinton,2,
Wabaunsee,Paxico USD 320,President,,LBT,Gary Johnson,0,
Wabaunsee,Paxico USD 320,President,,IND,Jill Stein,0,
Wabaunsee,Wabaunsee 17,President,,REP,Donald Trump,63,
Wabaunsee,Wabaunsee 17,President,,DEM,Hillary Clinton,12,
Wabaunsee,Wabaunsee 17,President,,LBT,Gary Johnson,3,
Wabaunsee,Wabaunsee 17,President,,IND,Jill Stein,2,
Wabaunsee,Wabaunsee 17 USD320,President,,REP,Donald Trump,118,
Wabaunsee,Wabaunsee 17 USD320,President,,DEM,Hillary Clinton,52,
Wabaunsee,Wabaunsee 17 USD320,President,,LBT,Gary Johnson,6,
Wabaunsee,Wabaunsee 17 USD320,President,,IND,Jill Stein,7,
Wabaunsee,Wabaunsee 18 USD320,President,,REP,Donald Trump,8,
Wabaunsee,Wabaunsee 18 USD320,President,,DEM,Hillary Clinton,4,
Wabaunsee,Wabaunsee 18 USD320,President,,LBT,Gary Johnson,0,
Wabaunsee,Wabaunsee 18 USD320,President,,IND,Jill Stein,0,
Wabaunsee,Washington,President,,REP,Donald Trump,34,
Wabaunsee,Washington,President,,DEM,Hillary Clinton,11,
Wabaunsee,Washington,President,,LBT,Gary Johnson,1,
Wabaunsee,Washington,President,,IND,Jill Stein,1,
Wabaunsee,Eskridge,President,,REP,Donald Trump,159,
Wabaunsee,Eskridge,President,,DEM,Hillary Clinton,71,
Wabaunsee,Eskridge,President,,LBT,Gary Johnson,12,
Wabaunsee,Eskridge,President,,IND,Jill Stein,6,
Wabaunsee,Total,President,,REP,Donald Trump,2372,
Wabaunsee,Total,President,,DEM,Hillary Clinton,776,
Wabaunsee,Total,President,,LBT,Gary Johnson,143,
Wabaunsee,Total,President,,IND,Jill Stein,69,
Wabaunsee,Alma,U.S. Senate,,DEM,Patrick Wiesner,102,
Wabaunsee,Alma,U.S. Senate,,LBT,Robert Garrard,36,
Wabaunsee,Alma,U.S. Senate,,REP,Jerry Moran,439,
Wabaunsee,Alma,U.S. House,1,REP,Roger Marshall,407,
Wabaunsee,Alma,U.S. House,1,LBT,Kerry Burt,49,
Wabaunsee,Alma,U.S. House,1,IND,Alan LaPolice,94,
Wabaunsee,Chalk,U.S. Senate,,DEM,Patrick Wiesner,2,
Wabaunsee,Chalk,U.S. Senate,,LBT,Robert Garrard,2,
Wabaunsee,Chalk,U.S. Senate,,REP,Jerry Moran,18,
Wabaunsee,Chalk,U.S. House,1,REP,Roger Marshall,15,
Wabaunsee,Chalk,U.S. House,1,LBT,Kerry Burt,4,
Wabaunsee,Chalk,U.S. House,1,IND,Alan LaPolice,2,
Wabaunsee,Farmer,U.S. Senate,,DEM,Patrick Wiesner,13,
Wabaunsee,Farmer,U.S. Senate,,LBT,Robert Garrard,4,
Wabaunsee,Farmer,U.S. Senate,,REP,Jerry Moran,49,
Wabaunsee,Farmer,U.S. House,1,REP,Roger Marshall,49,
Wabaunsee,Farmer,U.S. House,1,LBT,Kerry Burt,5,
Wabaunsee,Farmer,U.S. House,1,IND,Alan LaPolice,11,
Wabaunsee,Alta Vista,U.S. Senate,,DEM,Patrick Wiesner,47,
Wabaunsee,Alta Vista,U.S. Senate,,LBT,Robert Garrard,20,
Wabaunsee,Alta Vista,U.S. Senate,,REP,Jerry Moran,203,
Wabaunsee,Alta Vista,U.S. House,1,REP,Roger Marshall,199,
Wabaunsee,Alta Vista,U.S. House,1,LBT,Kerry Burt,18,
Wabaunsee,Alta Vista,U.S. House,1,IND,Alan LaPolice,48,
Wabaunsee,Harveyville,U.S. Senate,,DEM,Patrick Wiesner,57,
Wabaunsee,Harveyville,U.S. Senate,,LBT,Robert Garrard,21,
Wabaunsee,Harveyville,U.S. Senate,,REP,Jerry Moran,200,
Wabaunsee,Harveyville,U.S. House,1,REP,Roger Marshall,194,
Wabaunsee,Harveyville,U.S. House,1,LBT,Kerry Burt,26,
Wabaunsee,Harveyville,U.S. House,1,IND,Alan LaPolice,51,
Wabaunsee,Hessdale,U.S. Senate,,DEM,Patrick Wiesner,41,
Wabaunsee,Hessdale,U.S. Senate,,LBT,Robert Garrard,4,
Wabaunsee,Hessdale,U.S. Senate,,REP,Jerry Moran,100,
Wabaunsee,Hessdale,U.S. House,1,REP,Roger Marshall,99,
Wabaunsee,Hessdale,U.S. House,1,LBT,Kerry Burt,11,
Wabaunsee,Hessdale,U.S. House,1,IND,Alan LaPolice,30,
Wabaunsee,Kaw,U.S. Senate,,DEM,Patrick Wiesner,6,
Wabaunsee,Kaw,U.S. Senate,,LBT,Robert Garrard,4,
Wabaunsee,Kaw,U.S. Senate,,REP,Jerry Moran,72,
Wabaunsee,Kaw,U.S. House,1,REP,Roger Marshall,65,
Wabaunsee,Kaw,U.S. House,1,LBT,Kerry Burt,5,
Wabaunsee,Kaw,U.S. House,1,IND,Alan LaPolice,9,
Wabaunsee,Kaw USD320,U.S. Senate,,DEM,Patrick Wiesner,2,
Wabaunsee,Kaw USD320,U.S. Senate,,LBT,Robert Garrard,2,
Wabaunsee,Kaw USD320,U.S. Senate,,REP,Jerry Moran,39,
Wabaunsee,Kaw USD320,U.S. House,1,REP,Roger Marshall,37,
Wabaunsee,Kaw USD320,U.S. House,1,LBT,Kerry Burt,1,
Wabaunsee,Kaw USD320,U.S. House,1,IND,Alan LaPolice,4,
Wabaunsee,Keene,U.S. Senate,,DEM,Patrick Wiesner,69,
Wabaunsee,Keene,U.S. Senate,,LBT,Robert Garrard,21,
Wabaunsee,Keene,U.S. Senate,,REP,Jerry Moran,191,
Wabaunsee,Keene,U.S. House,1,REP,Roger Marshall,191,
Wabaunsee,Keene,U.S. House,1,LBT,Kerry Burt,31,
Wabaunsee,Keene,U.S. House,1,IND,Alan LaPolice,49,
Wabaunsee,Maple Hill,U.S. Senate,,DEM,Patrick Wiesner,97,
Wabaunsee,Maple Hill,U.S. Senate,,LBT,Robert Garrard,21,
Wabaunsee,Maple Hill,U.S. Senate,,REP,Jerry Moran,409,
Wabaunsee,Maple Hill,U.S. House,1,REP,Roger Marshall,381,
Wabaunsee,Maple Hill,U.S. House,1,LBT,Kerry Burt,36,
Wabaunsee,Maple Hill,U.S. House,1,IND,Alan LaPolice,84,
Wabaunsee,McFarland,U.S. Senate,,DEM,Patrick Wiesner,24,
Wabaunsee,McFarland,U.S. Senate,,LBT,Robert Garrard,8,
Wabaunsee,McFarland,U.S. Senate,,REP,Jerry Moran,120,
Wabaunsee,McFarland,U.S. House,1,REP,Roger Marshall,107,
Wabaunsee,McFarland,U.S. House,1,LBT,Kerry Burt,14,
Wabaunsee,McFarland,U.S. House,1,IND,Alan LaPolice,30,
Wabaunsee,Paxico,U.S. Senate,,DEM,Patrick Wiesner,44,
Wabaunsee,Paxico,U.S. Senate,,LBT,Robert Garrard,16,
Wabaunsee,Paxico,U.S. Senate,,REP,Jerry Moran,310,
Wabaunsee,Paxico,U.S. House,1,REP,Roger Marshall,272,
Wabaunsee,Paxico,U.S. House,1,LBT,Kerry Burt,16,
Wabaunsee,Paxico,U.S. House,1,IND,Alan LaPolice,65,
Wabaunsee,Paxico USD 320,U.S. Senate,,DEM,Patrick Wiesner,0,
Wabaunsee,Paxico USD 320,U.S. Senate,,LBT,Robert Garrard,0,
Wabaunsee,Paxico USD 320,U.S. Senate,,REP,Jerry Moran,2,
Wabaunsee,Paxico USD 320,U.S. House,1,REP,Roger Marshall,0,
Wabaunsee,Paxico USD 320,U.S. House,1,LBT,Kerry Burt,0,
Wabaunsee,Paxico USD 320,U.S. House,1,IND,Alan LaPolice,2,
Wabaunsee,Wabaunsee 17,U.S. Senate,,DEM,Patrick Wiesner,11,
Wabaunsee,Wabaunsee 17,U.S. Senate,,LBT,Robert Garrard,3,
Wabaunsee,Wabaunsee 17,U.S. Senate,,REP,Jerry Moran,70,
Wabaunsee,Wabaunsee 17,U.S. House,1,REP,Roger Marshall,59,
Wabaunsee,Wabaunsee 17,U.S. House,1,LBT,Kerry Burt,4,
Wabaunsee,Wabaunsee 17,U.S. House,1,IND,Alan LaPolice,12,
Wabaunsee,Wabaunsee 17 USD320,U.S. Senate,,DEM,Patrick Wiesner,41,
Wabaunsee,Wabaunsee 17 USD320,U.S. Senate,,LBT,Robert Garrard,13,
Wabaunsee,Wabaunsee 17 USD320,U.S. Senate,,REP,Jerry Moran,133,
Wabaunsee,Wabaunsee 17 USD320,U.S. House,1,REP,Roger Marshall,116,
Wabaunsee,Wabaunsee 17 USD320,U.S. House,1,LBT,Kerry Burt,16,
Wabaunsee,Wabaunsee 17 USD320,U.S. House,1,IND,Alan LaPolice,39,
Wabaunsee,Wabaunsee 18 USD320,U.S. Senate,,DEM,Patrick Wiesner,2,
Wabaunsee,Wabaunsee 18 USD320,U.S. Senate,,LBT,Robert Garrard,1,
Wabaunsee,Wabaunsee 18 USD320,U.S. Senate,,REP,Jerry Moran,11,
Wabaunsee,Wabaunsee 18 USD320,U.S. House,1,REP,Roger Marshall,4,
Wabaunsee,Wabaunsee 18 USD320,U.S. House,1,LBT,Kerry Burt,0,
Wabaunsee,Wabaunsee 18 USD320,U.S. House,1,IND,Alan LaPolice,8,
Wabaunsee,Washington,U.S. Senate,,DEM,Patrick Wiesner,8,
Wabaunsee,Washington,U.S. Senate,,LBT,Robert Garrard,1,
Wabaunsee,Washington,U.S. Senate,,REP,Jerry Moran,41,
Wabaunsee,Washington,U.S. House,1,REP,Roger Marshall,35,
Wabaunsee,Washington,U.S. House,1,LBT,Kerry Burt,4,
Wabaunsee,Washington,U.S. House,1,IND,Alan LaPolice,8,
Wabaunsee,Eskridge,U.S. Senate,,DEM,Patrick Wiesner,53,
Wabaunsee,Eskridge,U.S. Senate,,LBT,Robert Garrard,22,
Wabaunsee,Eskridge,U.S. Senate,,REP,Jerry Moran,173,
Wabaunsee,Eskridge,U.S. House,1,REP,Roger Marshall,157,
Wabaunsee,Eskridge,U.S. House,1,LBT,Kerry Burt,28,
Wabaunsee,Eskridge,U.S. House,1,IND,Alan LaPolice,48,
Wabaunsee,Total,U.S. Senate,,DEM,Patrick Wiesner,619,
Wabaunsee,Total,U.S. Senate,,LBT,Robert Garrard,199,
Wabaunsee,Total,U.S. Senate,,REP,Jerry Moran,2580,
Wabaunsee,Total,U.S. House,1,REP,Roger Marshall,2387,
Wabaunsee,Total,U.S. House,1,LBT,Kerry Burt,268,
Wabaunsee,Total,U.S. House,1,IND,Alan LaPolice,594,
Wabaunsee,Alma,State Senate,17,DEM,Susan Fowler,166,
Wabaunsee,Alma,State Senate,17,REP,Jeff Longbine,398,
Wabaunsee,Alma,State House,51,REP,Ron Highland,273,
Wabaunsee,Alma,State House,51,DEM,Adrienne Olejnik,304,
Wabaunsee,Chalk,State Senate,17,DEM,Susan Fowler,3,
Wabaunsee,Chalk,State Senate,17,REP,Jeff Longbine,15,
Wabaunsee,Chalk,State House,51,REP,Ron Highland,17,
Wabaunsee,Chalk,State House,51,DEM,Adrienne Olejnik,4,
Wabaunsee,Farmer,State Senate,17,DEM,Susan Fowler,24,
Wabaunsee,Farmer,State Senate,17,REP,Jeff Longbine,42,
Wabaunsee,Farmer,State House,51,REP,Ron Highland,37,
Wabaunsee,Farmer,State House,51,DEM,Adrienne Olejnik,30,
Wabaunsee,Alta Vista,State Senate,17,DEM,Susan Fowler,77,
Wabaunsee,Alta Vista,State Senate,17,REP,Jeff Longbine,186,
Wabaunsee,Alta Vista,State House,51,REP,Ron Highland,146,
Wabaunsee,Alta Vista,State House,51,DEM,Adrienne Olejnik,124,
Wabaunsee,Harveyville,State Senate,20,DEM,Candace Ayars,76,
Wabaunsee,Harveyville,State Senate,20,REP,Vicki Schmidt,195,
Wabaunsee,Harveyville,State House,51,REP,Ron Highland,124,
Wabaunsee,Harveyville,State House,51,DEM,Adrienne Olejnik,150,
Wabaunsee,Hessdale,State Senate,20,DEM,Candace Ayars,28,
Wabaunsee,Hessdale,State Senate,20,REP,Vicki Schmidt,114,
Wabaunsee,Hessdale,State House,51,REP,Ron Highland,65,
Wabaunsee,Hessdale,State House,51,DEM,Adrienne Olejnik,78,
Wabaunsee,Kaw,State Senate,18,REP,Dave Jackson,64,
Wabaunsee,Kaw,State Senate,18,DEM,Laura Kelly,18,
Wabaunsee,Kaw,State House,51,REP,Ron Highland,61,
Wabaunsee,Kaw,State House,51,DEM,Adrienne Olejnik,20,
Wabaunsee,Kaw USD320,State Senate,18,REP,Dave Jackson,37,
Wabaunsee,Kaw USD320,State Senate,18,DEM,Laura Kelly,5,
Wabaunsee,Kaw USD320,State House,51,REP,Ron Highland,38,
Wabaunsee,Kaw USD320,State House,51,DEM,Adrienne Olejnik,4,
Wabaunsee,Keene,State Senate,20,DEM,Candace Ayars,89,
Wabaunsee,Keene,State Senate,20,REP,Vicki Schmidt,186,
Wabaunsee,Keene,State House,51,REP,Ron Highland,139,
Wabaunsee,Keene,State House,51,DEM,Adrienne Olejnik,132,
Wabaunsee,Maple Hill,State Senate,18,REP,Dave Jackson,346,
Wabaunsee,Maple Hill,State Senate,18,DEM,Laura Kelly,183,
Wabaunsee,Maple Hill,State House,51,REP,Ron Highland,292,
Wabaunsee,Maple Hill,State House,51,DEM,Adrienne Olejnik,240,
Wabaunsee,McFarland,State Senate,18,REP,Dave Jackson,88,
Wabaunsee,McFarland,State Senate,18,DEM,Laura Kelly,65,
Wabaunsee,McFarland,State House,51,REP,Ron Highland,73,
Wabaunsee,McFarland,State House,51,DEM,Adrienne Olejnik,79,
Wabaunsee,Paxico,State Senate,18,REP,Dave Jackson,266,
Wabaunsee,Paxico,State Senate,18,DEM,Laura Kelly,102,
Wabaunsee,Paxico,State House,51,REP,Ron Highland,233,
Wabaunsee,Paxico,State House,51,DEM,Adrienne Olejnik,133,
Wabaunsee,Paxico USD 320,State Senate,18,REP,Dave Jackson,0,
Wabaunsee,Paxico USD 320,State Senate,18,DEM,Laura Kelly,2,
Wabaunsee,Paxico USD 320,State House,51,REP,Ron Highland,0,
Wabaunsee,Paxico USD 320,State House,51,DEM,Adrienne Olejnik,2,
Wabaunsee,Wabaunsee 17,State Senate,17,DEM,Susan Fowler,19,
Wabaunsee,Wabaunsee 17,State Senate,17,REP,Jeff Longbine,64,
Wabaunsee,Wabaunsee 17,State House,51,REP,Ron Highland,55,
Wabaunsee,Wabaunsee 17,State House,51,DEM,Adrienne Olejnik,29,
Wabaunsee,Wabaunsee 17 USD320,State Senate,17,DEM,Susan Fowler,61,
Wabaunsee,Wabaunsee 17 USD320,State Senate,17,REP,Jeff Longbine,122,
Wabaunsee,Wabaunsee 17 USD320,State House,51,REP,Ron Highland,100,
Wabaunsee,Wabaunsee 17 USD320,State House,51,DEM,Adrienne Olejnik,85,
Wabaunsee,Wabaunsee 18 USD320,State Senate,18,REP,Dave Jackson,9,
Wabaunsee,Wabaunsee 18 USD320,State Senate,18,DEM,Laura Kelly,5,
Wabaunsee,Wabaunsee 18 USD320,State House,51,REP,Ron Highland,7,
Wabaunsee,Wabaunsee 18 USD320,State House,51,DEM,Adrienne Olejnik,7,
Wabaunsee,Washington,State Senate,17,DEM,Susan Fowler,10,
Wabaunsee,Washington,State Senate,17,REP,Jeff Longbine,38,
Wabaunsee,Washington,State House,51,REP,Ron Highland,29,
Wabaunsee,Washington,State House,51,DEM,Adrienne Olejnik,20,
Wabaunsee,Eskridge,State Senate,20,DEM,Candace Ayars,68,
Wabaunsee,Eskridge,State Senate,20,REP,Vicki Schmidt,164,
Wabaunsee,Eskridge,State House,51,REP,Ron Highland,120,
Wabaunsee,Eskridge,State House,51,DEM,Adrienne Olejnik,122,
Wabaunsee,Total,State Senate,17,DEM,Susan Fowler,360,
Wabaunsee,Total,State Senate,17,REP,Jeff Longbine,865,
Wabaunsee,Total,State Senate,18,REP,Dave Jackson,810,
Wabaunsee,Total,State Senate,18,DEM,Laura Kelly,380,
Wabaunsee,Total,State Senate,20,DEM,Candace Ayars,261,
Wabaunsee,Total,State Senate,20,REP,Vicki Schmidt,659,
Wabaunsee,Total,State House,51,REP,Ron Highland,1809,
Wabaunsee,Total,State House,51,DEM,Adrienne Olejnik,1563,
WABAUNSEE,Alma Township,President,,,Evan McMullin,8,
WABAUNSEE,Paxico Township,President,,,Evan McMullin,3,
WABAUNSEE,Paxico Township,President,,,Darrell Castle,2,
WABAUNSEE,Wilmington Township,President,,,Evan McMullin,2,
WABAUNSEE,Alma Township,President,,,Tom Hoefling,1,
WABAUNSEE,Alma Township,President,,,Mike Maturen,1,
WABAUNSEE,Harveyville Township,President,,,Evan McMullin,1,
WABAUNSEE,Maple Hill Township,President,,,Evan McMullin,1,
WABAUNSEE,Wilmington Township,President,,,Darrell Castle,1,
WABAUNSEE,Alma Township,U.S. House,1,,Tim Huelskamp,6,
WABAUNSEE,Paxico Township,U.S. House,1,,Tim Huelskamp,6,
WABAUNSEE,Maple Hill Township,U.S. House,1,,Tim Huelskamp,5,
WABAUNSEE,Kaw Township,U.S. House,1,,Tim Huelskamp,4,
WABAUNSEE,Farmer Township,U.S. House,1,,Tim Huelskamp,3,
WABAUNSEE,Harveyville Township,U.S. House,1,,Tim Huelskamp,2,
WABAUNSEE,Hessdale Township,U.S. House,1,,Tim Huelskamp,1,
WABAUNSEE,McFarland Township,U.S. House,1,,Tim Huelskamp,1,